workload,workers,storage_type,partitions,storage_engine,paths,interval,thinking_time,sync_mode,makespan_s
ycsb_e,4,engine,1,rocksdb,1,0,200000,sync_on,30.004
ycsb_e,8,engine,1,rocksdb,1,0,200000,sync_on,31.9546
ycsb_e,12,engine,1,rocksdb,1,0,200000,sync_on,30.0106
ycsb_e,16,engine,1,rocksdb,1,0,200000,sync_on,30.0178
