workload,workers,storage_type,partitions,storage_engine,paths,interval,thinking_time,sync_mode,makespan_s
ycsb_e,4,engine,1,rocksdb,1,0,20000,sync_off,30.003800000000002
ycsb_e,8,engine,1,rocksdb,1,0,20000,sync_off,30.0068
ycsb_e,12,engine,1,rocksdb,1,0,20000,sync_off,30.0126
ycsb_e,16,engine,1,rocksdb,1,0,20000,sync_off,29.9526
