workload,workers,storage_type,partitions,storage_engine,paths,interval,thinking_time,sync_mode,makespan_s
ycsb_d,4,engine,1,rocksdb,1,0,200000,sync_on,30.005399999999998
ycsb_d,8,engine,1,rocksdb,1,0,200000,sync_on,30.5272
ycsb_d,12,engine,1,rocksdb,1,0,200000,sync_on,30.0092
ycsb_d,16,engine,1,rocksdb,1,0,200000,sync_on,30.012400000000003
