elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,10.741.972,216.723,x,x
1.023,35.713,11.153.560,216.723,x,x
2.052,108.572,11.463.428,216.723,x,x
3.075,237.968,11.574.292,216.723,x,x
4.098,379.479,11.672.016,216.723,x,x
5.125,513.738,11.733.088,216.723,x,x
6.154,664.494,11.761.116,216.723,x,x
7.185,809.503,11.774.820,216.723,x,x
8.216,962.573,11.782.080,216.723,x,x
9.250,1.115.484,11.795.096,216.723,x,x
10.286,1.269.996,11.798.168,216.723,x,x
11.322,1.422.749,11.799.564,216.723,x,x
12.359,1.571.942,11.800.728,216.723,x,x
13.395,1.723.118,11.801.828,216.723,x,x
14.431,1.875.512,11.802.888,216.723,x,x
15.467,2.027.232,11.812.048,216.723,x,x
16.510,2.172.097,11.818.308,216.723,x,x
17.545,2.322.753,11.819.156,216.723,x,x
18.581,2.474.597,11.820.000,216.723,x,x
19.617,2.626.967,11.820.784,216.723,x,x
20.653,2.774.939,11.841.988,216.723,x,x
21.689,2.929.621,11.842.728,216.723,x,x
22.724,3.081.660,11.843.416,216.723,x,x
23.760,3.232.093,11.844.064,216.723,x,x
24.796,3.383.715,11.844.708,216.724,x,x
25.832,3.531.599,11.845.312,216.724,x,x
26.868,3.680.836,11.845.868,216.724,x,x
27.903,3.836.691,11.846.428,216.724,x,x
28.939,3.992.250,11.846.984,216.724,x,x
29.975,4.145.298,11.847.504,216.724,x,x
31.011,4.299.854,11.848.008,216.724,x,x
32.053,4.451.670,11.848.488,216.724,x,x
33.088,4.600.690,11.848.940,216.724,x,x
34.124,4.749.973,11.849.356,216.724,x,x
35.160,4.902.455,11.849.776,216.724,x,x
36.196,5.055.425,11.850.168,216.724,x,x
37.232,5.207.091,11.850.540,216.724,x,x
38.267,5.360.024,11.850.920,216.724,x,x
39.303,5.513.045,11.851.284,216.724,x,x
40.349,5.666.661,11.851.636,216.724,x,x
41.382,5.819.317,11.851.976,216.724,x,x
42.418,5.969.277,11.852.300,216.724,x,x
43.454,6.120.530,11.852.596,216.724,x,x
44.490,6.271.667,11.852.896,216.724,x,x
45.526,6.427.814,11.853.192,216.724,x,x
46.562,6.585.012,11.853.460,216.724,x,x
47.597,6.734.888,11.853.724,216.724,x,x
48.633,6.888.619,11.853.976,216.724,x,x
49.656,7.039.627,11.854.240,216.724,x,x
50.678,7.190.021,11.846.264,216.724,x,x
51.714,7.344.615,11.846.484,216.725,x,x
52.760,7.496.341,11.846.692,216.725,x,x
53.798,7.649.989,11.846.900,216.725,x,x
54.834,7.805.651,11.847.108,216.725,x,x
55.869,7.961.656,11.847.296,216.725,x,x
56.906,8.115.248,11.847.480,216.725,x,x
57.941,8.266.902,11.847.660,216.725,x,x
58.977,8.420.671,11.847.844,216.725,x,x
60.014,8.574.401,11.848.016,216.725,x,x
61.049,8.717.928,11.848.164,216.725,x,x
62.085,8.870.910,11.848.308,216.725,x,x
63.121,9.016.672,11.848.448,216.725,x,x
64.157,9.168.860,11.848.604,216.725,x,x
65.192,9.323.189,11.848.740,216.725,x,x
66.228,9.475.903,11.848.868,216.725,x,x
67.264,9.629.408,11.848.988,216.725,x,x
68.300,9.779.708,11.849.128,216.725,x,x
69.336,9.931.908,11.849.260,216.725,x,x
