elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,10.754.748,216.734,x,x
1.031,5.328,10.847.096,216.734,x,x
2.054,24.332,10.876.848,216.734,x,x
3.078,46.304,10.886.796,216.734,x,x
4.105,67.482,10.893.348,216.734,x,x
5.134,89.253,10.899.796,216.734,x,x
6.164,109.828,10.904.644,216.734,x,x
7.196,130.405,10.908.468,216.734,x,x
8.230,151.029,10.911.424,216.734,x,x
9.267,171.466,10.913.516,216.734,x,x
10.303,191.646,10.914.444,216.734,x,x
11.340,211.460,10.917.508,216.734,x,x
12.377,231.216,10.917.840,216.734,x,x
13.413,250.877,10.918.084,216.734,x,x
14.450,270.752,10.918.312,216.734,x,x
15.487,290.343,10.918.544,216.734,x,x
16.523,309.810,10.918.760,216.734,x,x
17.560,329.607,10.919.000,216.734,x,x
18.596,348.893,10.920.224,216.735,x,x
19.633,368.068,10.920.428,216.735,x,x
20.670,387.326,10.920.624,216.735,x,x
21.707,406.449,10.920.820,216.735,x,x
22.743,425.480,10.921.012,216.735,x,x
23.780,444.465,10.921.208,216.735,x,x
24.817,463.216,10.926.520,216.735,x,x
25.854,482.158,10.926.720,216.735,x,x
26.890,501.021,10.926.904,216.735,x,x
27.927,520.337,10.927.092,216.735,x,x
28.963,539.572,10.927.272,216.735,x,x
30.000,558.806,10.927.456,216.735,x,x
31.037,577.952,10.927.636,216.735,x,x
32.073,597.027,10.927.816,216.735,x,x
33.110,616.080,10.927.992,216.735,x,x
34.147,635.048,10.928.168,216.735,x,x
35.183,654.416,10.928.344,216.735,x,x
36.220,673.646,10.928.520,216.735,x,x
37.257,692.533,10.928.696,216.735,x,x
38.293,711.512,10.928.864,216.735,x,x
39.330,730.724,10.929.032,216.735,x,x
40.366,749.872,10.929.200,216.735,x,x
41.403,768.901,10.929.364,216.735,x,x
42.440,787.496,10.933.624,216.735,x,x
43.476,808.093,10.933.804,216.735,x,x
44.513,827.065,10.933.968,216.735,x,x
45.550,845.996,10.934.128,216.735,x,x
46.586,864.957,10.934.292,216.736,x,x
47.623,883.916,10.934.452,216.736,x,x
48.659,904.007,10.934.616,216.736,x,x
49.696,923.248,10.934.772,216.736,x,x
50.733,942.400,10.934.928,216.736,x,x
51.769,961.486,10.935.084,216.736,x,x
52.806,980.276,10.935.240,216.736,x,x
53.842,999.132,10.935.400,216.736,x,x
54.879,1.018.197,10.935.552,216.736,x,x
55.916,1.036.928,10.945.944,216.736,x,x
56.952,1.055.840,10.946.096,216.736,x,x
