elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,10.675.992,216.728,x,x
1.033,48.657,10.807.232,216.728,x,x
2.060,129.256,10.827.636,216.728,x,x
3.083,205.033,10.832.480,216.728,x,x
4.108,281.272,10.833.528,216.728,x,x
5.135,358.032,10.833.800,216.728,x,x
6.167,433.716,10.833.840,216.728,x,x
7.198,509.641,10.833.908,216.728,x,x
8.235,584.171,10.834.148,216.728,x,x
9.267,660.045,10.834.364,216.728,x,x
10.304,735.865,10.834.364,216.728,x,x
11.339,811.377,10.834.364,216.728,x,x
12.374,886.595,10.834.372,216.728,x,x
13.409,959.749,10.834.412,216.728,x,x
14.445,1.035.521,10.834.412,216.729,x,x
15.483,1.111.268,10.834.460,216.729,x,x
16.518,1.187.348,10.834.460,216.729,x,x
17.561,1.262.753,10.835.264,216.729,x,x
18.596,1.337.661,10.835.264,216.729,x,x
19.632,1.413.674,10.835.264,216.729,x,x
20.667,1.489.308,10.835.264,216.729,x,x
21.702,1.566.493,10.835.264,216.729,x,x
22.737,1.641.809,10.835.264,216.729,x,x
23.772,1.718.308,10.835.264,216.729,x,x
24.808,1.795.115,10.835.268,216.729,x,x
25.843,1.872.083,10.835.268,216.729,x,x
26.878,1.948.628,10.835.388,216.729,x,x
27.914,2.025.045,10.835.388,216.729,x,x
28.949,2.101.181,10.835.388,216.729,x,x
29.984,2.178.811,10.835.388,216.729,x,x
31.019,2.255.804,10.835.388,216.729,x,x
32.054,2.332.569,10.835.388,216.729,x,x
33.089,2.408.571,10.835.388,216.729,x,x
34.125,2.485.651,10.835.388,216.729,x,x
35.160,2.564.025,10.835.388,216.729,x,x
36.195,2.641.811,10.835.388,216.729,x,x
37.230,2.719.617,10.835.388,216.729,x,x
38.265,2.795.686,10.835.584,216.729,x,x
39.301,2.873.180,10.835.584,216.729,x,x
40.336,2.951.026,10.835.584,216.729,x,x
41.371,3.028.439,10.835.584,216.730,x,x
42.407,3.105.974,10.835.584,216.730,x,x
43.442,3.181.717,10.835.792,216.730,x,x
44.483,3.259.059,10.835.792,216.730,x,x
45.518,3.336.941,10.835.792,216.730,x,x
46.553,3.414.692,10.835.792,216.730,x,x
47.588,3.492.136,10.835.792,216.730,x,x
48.623,3.567.461,10.835.792,216.730,x,x
49.658,3.645.020,10.835.792,216.730,x,x
50.693,3.722.573,10.835.792,216.730,x,x
51.729,3.799.899,10.835.792,216.730,x,x
52.773,3.877.919,10.835.792,216.730,x,x
53.808,3.953.555,10.835.792,216.730,x,x
54.844,4.031.003,10.835.792,216.730,x,x
55.879,4.108.728,10.835.792,216.730,x,x
56.914,4.185.919,10.835.792,216.730,x,x
57.949,4.263.550,10.835.792,216.730,x,x
58.984,4.339.178,10.835.792,216.730,x,x
60.020,4.416.788,10.835.992,216.730,x,x
61.055,4.494.292,10.835.992,216.730,x,x
62.090,4.572.008,10.835.992,216.730,x,x
63.125,4.649.919,10.835.992,216.730,x,x
64.160,4.724.868,10.836.136,216.730,x,x
65.196,4.802.754,10.836.136,216.730,x,x
66.231,4.880.215,10.836.136,216.730,x,x
67.266,4.958.324,10.836.136,216.731,x,x
68.301,5.035.998,10.836.136,216.731,x,x
69.336,5.111.695,10.836.136,216.731,x,x
70.372,5.189.510,10.836.136,216.731,x,x
71.407,5.266.413,10.836.136,216.731,x,x
72.442,5.343.520,10.836.136,216.731,x,x
73.478,5.420.565,10.836.136,216.731,x,x
74.513,5.495.596,10.836.136,216.731,x,x
75.548,5.572.167,10.836.136,216.731,x,x
76.583,5.650.119,10.836.136,216.731,x,x
77.606,5.726.290,10.836.136,216.731,x,x
78.641,5.803.919,10.836.136,216.731,x,x
79.676,5.879.292,10.836.136,216.731,x,x
80.712,5.957.117,10.836.136,216.731,x,x
81.747,6.034.693,10.836.136,216.731,x,x
82.782,6.112.648,10.836.136,216.731,x,x
83.817,6.190.610,10.836.136,216.731,x,x
84.852,6.265.676,10.836.208,216.731,x,x
85.887,6.343.773,10.836.208,216.731,x,x
86.926,6.421.934,10.836.208,216.731,x,x
87.961,6.500.475,10.836.208,216.731,x,x
88.996,6.578.380,10.836.208,216.731,x,x
90.032,6.655.452,10.836.208,216.731,x,x
91.075,6.734.093,10.836.208,216.731,x,x
92.108,6.811.846,10.836.208,216.731,x,x
93.143,6.890.498,10.836.208,216.731,x,x
94.178,6.968.348,10.836.208,216.732,x,x
