elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,10.676.080,217.057,x,x
1.022,103.106,10.823.272,217.057,x,x
2.044,206.343,10.833.864,217.057,x,x
3.065,308.679,10.835.104,217.057,x,x
4.088,410.454,10.835.128,217.057,x,x
5.113,512.346,10.835.228,217.057,x,x
6.142,614.015,10.836.052,217.057,x,x
7.173,729.359,10.853.300,217.057,x,x
8.205,860.330,10.854.432,217.057,x,x
9.238,992.084,10.854.576,217.057,x,x
10.273,1.123.579,10.855.108,217.057,x,x
11.308,1.255.067,10.855.444,217.057,x,x
12.346,1.385.871,10.855.444,217.057,x,x
13.382,1.517.205,10.855.532,217.057,x,x
14.417,1.647.465,10.855.840,217.057,x,x
15.452,1.778.376,10.855.880,217.057,x,x
16.489,1.908.759,10.855.904,217.057,x,x
17.510,2.036.348,10.855.992,217.057,x,x
18.546,2.166.276,10.855.992,217.057,x,x
19.581,2.296.021,10.855.992,217.057,x,x
20.616,2.426.171,10.856.168,217.058,x,x
21.652,2.554.993,10.856.168,217.058,x,x
22.688,2.682.311,10.856.168,217.058,x,x
23.728,2.809.233,10.856.168,217.058,x,x
24.764,2.935.577,10.856.256,217.058,x,x
25.805,3.062.201,10.856.260,217.058,x,x
26.840,3.189.678,10.856.324,217.058,x,x
27.872,3.315.291,10.856.440,217.058,x,x
28.904,3.441.688,10.856.440,217.058,x,x
29.937,3.568.545,10.856.440,217.058,x,x
30.979,3.696.128,10.856.440,217.058,x,x
32.012,3.822.024,10.856.440,217.058,x,x
33.045,3.949.498,10.856.440,217.058,x,x
34.080,4.077.480,10.856.440,217.058,x,x
35.116,4.203.139,10.856.440,217.058,x,x
36.163,4.330.864,10.856.440,217.058,x,x
37.193,4.456.162,10.856.488,217.058,x,x
38.226,4.580.991,10.856.696,217.058,x,x
39.261,4.705.540,10.856.696,217.058,x,x
40.296,4.831.270,10.856.696,217.058,x,x
41.334,4.957.243,10.856.696,217.058,x,x
42.369,5.083.688,10.856.832,217.058,x,x
43.404,5.208.894,10.856.832,217.058,x,x
44.440,5.334.375,10.856.832,217.058,x,x
45.475,5.459.598,10.856.832,217.058,x,x
46.510,5.586.138,10.856.832,217.059,x,x
47.559,5.712.835,10.856.832,217.059,x,x
48.590,5.839.802,10.856.832,217.059,x,x
49.622,5.966.680,10.856.832,217.059,x,x
50.655,6.093.278,10.856.832,217.059,x,x
51.690,6.219.839,10.856.832,217.059,x,x
52.726,6.345.658,10.856.832,217.059,x,x
53.761,6.474.026,10.856.832,217.059,x,x
54.808,6.602.250,10.856.832,217.059,x,x
55.838,6.728.120,10.856.832,217.059,x,x
56.871,6.854.011,10.856.832,217.059,x,x
57.906,6.980.395,10.856.832,217.059,x,x
58.942,7.105.640,10.856.832,217.059,x,x
59.977,7.231.891,10.856.832,217.059,x,x
61.012,7.358.639,10.856.976,217.059,x,x
62.047,7.487.432,10.857.008,217.059,x,x
63.086,7.613.127,10.857.008,217.059,x,x
64.135,7.741.890,10.857.340,217.059,x,x
65.180,7.868.280,10.857.340,217.059,x,x
66.221,7.996.677,10.857.340,217.059,x,x
67.250,8.122.215,10.857.340,217.059,x,x
68.281,8.246.826,10.857.340,217.059,x,x
69.313,8.370.908,10.857.340,217.059,x,x
70.349,8.494.873,10.857.340,217.059,x,x
71.384,8.619.156,10.857.340,217.059,x,x
72.419,8.742.737,10.857.340,217.059,x,x
73.455,8.866.718,10.857.340,217.060,x,x
74.490,8.992.634,10.857.340,217.060,x,x
75.541,9.120.662,10.857.348,217.060,x,x
76.571,9.246.527,10.857.348,217.060,x,x
77.611,9.371.273,10.857.348,217.060,x,x
78.644,9.496.639,10.857.348,217.060,x,x
79.679,9.622.249,10.857.348,217.060,x,x
80.714,9.743.624,10.860.844,217.060,x,x
81.760,9.810.174,10.908.404,217.060,x,x
82.793,9.865.803,10.911.760,217.060,x,x
83.829,9.917.916,10.913.528,217.060,x,x
84.865,9.970.879,10.914.420,217.060,x,x
