elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
39.6,11043.1447746884,11043.1447746884,11043.1447746884,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
40.6,10884.947267497604,10884.947267497604,10884.947267497604,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
41.7,11074.71264367816,11074.71264367816,11074.71264367816,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
42.7,10970.278044103548,10970.278044103548,10970.278044103548,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
43.8,11254.074784276127,11254.074784276127,11254.074784276127,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
44.8,11289.5493767977,11289.5493767977,11289.5493767977,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
45.8,11146.692233940557,11146.692233940557,11146.692233940557,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
46.9,11161.073825503356,11161.073825503356,11161.073825503356,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
47.9,10872.48322147651,10872.48322147651,10872.48322147651,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
49.0,10876.436781609194,10876.436781609194,10876.436781609194,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
50.0,10947.267497603068,10947.267497603068,10947.267497603068,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
51.1,11209.971236816875,11209.971236816875,11209.971236816875,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
52.1,11164.396887159533,11164.396887159533,11164.396887159533,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
53.1,11177.884615384615,11177.884615384615,11177.884615384615,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
54.2,11088.37656099904,11088.37656099904,11088.37656099904,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
55.2,11327.884615384615,11327.884615384615,11327.884615384615,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
56.2,11224.137931034482,11224.137931034482,11224.137931034482,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
57.3,11256.951102588688,11256.951102588688,11256.951102588688,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
58.3,11093.00095877277,11093.00095877277,11093.00095877277,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
59.4,11365.292425695112,11365.292425695112,11365.292425695112,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
60.4,11302.013422818793,11302.013422818793,11302.013422818793,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
61.5,11068.072866730585,11068.072866730585,11068.072866730585,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
62.5,10562.679425837321,10562.679425837321,10562.679425837321,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
63.5,10747.12643678161,10747.12643678161,10747.12643678161,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
64.6,10610.738255033557,10610.738255033557,10610.738255033557,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
65.6,10537.356321839081,10537.356321839081,10537.356321839081,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
66.7,10592.344497607657,10592.344497607657,10592.344497607657,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
67.7,10613.984674329502,10613.984674329502,10613.984674329502,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
68.8,10919.23076923077,10919.23076923077,10919.23076923077,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
69.8,10814.956855225313,10814.956855225313,10814.956855225313,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
70.8,10974.06340057637,10974.06340057637,10974.06340057637,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
71.9,10921.38063279003,10921.38063279003,10921.38063279003,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
72.9,10808.24544582934,10808.24544582934,10808.24544582934,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
74.0,11003.835091083414,11003.835091083414,11003.835091083414,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
75.0,10968.3908045977,10968.3908045977,10968.3908045977,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
76.1,10968.360498561842,10968.360498561842,10968.360498561842,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
77.1,10954.851104707013,10954.851104707013,10954.851104707013,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
78.1,10918.50431447747,10918.50431447747,10918.50431447747,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
79.2,10971.236816874401,10971.236816874401,10971.236816874401,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
80.2,11253.83141762452,11253.83141762452,11253.83141762452,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
81.3,10906.040268456376,10906.040268456376,10906.040268456376,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
82.3,11102.588686481306,11102.588686481306,11102.588686481306,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
83.4,10936.842105263158,10936.842105263158,10936.842105263158,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
84.4,11016.252390057361,11016.252390057361,11016.252390057361,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
85.5,11101.532567049808,11101.532567049808,11101.532567049808,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
86.5,11002.876318312561,11002.876318312561,11002.876318312561,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
87.5,11072.866730584852,11072.866730584852,11072.866730584852,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
88.6,11112.068965517241,11112.068965517241,11112.068965517241,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
89.6,11139.980824544584,11139.980824544584,11139.980824544584,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
90.7,11129.310344827585,11129.310344827585,11129.310344827585,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
91.7,11022.051773729627,11022.051773729627,11022.051773729627,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
92.8,11044.103547459254,11044.103547459254,11044.103547459254,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
93.8,11052.732502396933,11052.732502396933,11052.732502396933,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
94.8,11149.425287356322,11149.425287356322,11149.425287356322,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
95.9,11052.732502396933,11052.732502396933,11052.732502396933,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
96.9,11191.754554170662,11191.754554170662,11191.754554170662,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
98.0,11231.800766283524,11231.800766283524,11231.800766283524,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
99.0,11096.836049856185,11096.836049856185,11096.836049856185,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
100.1,10686.781609195403,10686.781609195403,10686.781609195403,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
101.1,10795.019157088122,10795.019157088122,10795.019157088122,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
102.2,10664.750957854405,10664.750957854405,10664.750957854405,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
103.2,10654.51055662188,10654.51055662188,10654.51055662188,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
104.2,10518.696069031641,10518.696069031641,10518.696069031641,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
105.3,10454.545454545456,10454.545454545456,10454.545454545456,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
106.3,10786.743515850145,10786.743515850145,10786.743515850145,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
107.4,10834.132310642379,10834.132310642379,10834.132310642379,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
108.4,10759.117082533588,10759.117082533588,10759.117082533588,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
109.5,10758.620689655172,10758.620689655172,10758.620689655172,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
110.5,10770.85330776606,10770.85330776606,10770.85330776606,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
111.5,10843.720038350912,10843.720038350912,10843.720038350912,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
112.6,10794.822627037393,10794.822627037393,10794.822627037393,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
113.6,10932.95019157088,10932.95019157088,10932.95019157088,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
114.7,10993.288590604028,10993.288590604028,10993.288590604028,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
115.7,10922.339405560882,10922.339405560882,10922.339405560882,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
116.8,10890.699904122725,10890.699904122725,10890.699904122725,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
117.8,10912.75167785235,10912.75167785235,10912.75167785235,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
118.8,10991.379310344828,10991.379310344828,10991.379310344828,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
119.9,11039.309683604986,11039.309683604986,11039.309683604986,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
120.9,10872.48322147651,10872.48322147651,10872.48322147651,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
122.0,10861.936720997124,10861.936720997124,10861.936720997124,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
123.0,11135.186960690316,11135.186960690316,11135.186960690316,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
124.1,11034.515819750719,11034.515819750719,11034.515819750719,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
125.1,10977.011494252873,10977.011494252873,10977.011494252873,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
126.1,10839.8849472675,10839.8849472675,10839.8849472675,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
127.2,10925.215723873443,10925.215723873443,10925.215723873443,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
128.2,11070.949185043146,11070.949185043146,11070.949185043146,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
129.3,11232.023010546502,11232.023010546502,11232.023010546502,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
130.3,10937.679769894536,10937.679769894536,10937.679769894536,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
131.4,10862.068965517241,10862.068965517241,10862.068965517241,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
132.4,10807.286673058486,10807.286673058486,10807.286673058486,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
133.4,11094.918504314479,11094.918504314479,11094.918504314479,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
134.5,11231.064237775649,11231.064237775649,11231.064237775649,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
135.5,10953.978906999042,10953.978906999042,10953.978906999042,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
136.6,11054.158607350097,11054.158607350097,11054.158607350097,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
137.6,10800.575263662513,10800.575263662513,10800.575263662513,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
138.6,10982.70893371758,10982.70893371758,10982.70893371758,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
139.7,10888.782358581017,10888.782358581017,10888.782358581017,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
140.7,10793.86385426654,10793.86385426654,10793.86385426654,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
141.8,10739.463601532567,10739.463601532567,10739.463601532567,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
142.8,10219.558964525408,10219.558964525408,10219.558964525408,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
143.9,10918.582375478927,10918.582375478927,10918.582375478927,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
144.9,10830.297219558965,10830.297219558965,10830.297219558965,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
146.0,10671.455938697318,10671.455938697318,10671.455938697318,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
147.0,10627.394636015326,10627.394636015326,10627.394636015326,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
148.0,10342.911877394636,10342.911877394636,10342.911877394636,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
149.1,10494.252873563219,10494.252873563219,10494.252873563219,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
150.1,10570.88122605364,10570.88122605364,10570.88122605364,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
151.2,10866.730584851392,10866.730584851392,10866.730584851392,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
152.2,10906.99904122723,10906.99904122723,10906.99904122723,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
153.3,10953.020134228189,10953.020134228189,10953.020134228189,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
154.3,10865.642994241842,10865.642994241842,10865.642994241842,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
155.3,11031.63950143816,11031.63950143816,11031.63950143816,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
156.4,11016.299137104506,11016.299137104506,11016.299137104506,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
157.4,10916.586768935764,10916.586768935764,10916.586768935764,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
158.5,10920.421860019176,10920.421860019176,10920.421860019176,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
159.5,10976.989453499522,10976.989453499522,10976.989453499522,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
160.6,10897.411313518696,10897.411313518696,10897.411313518696,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
161.6,11035.474592521574,11035.474592521574,11035.474592521574,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
162.6,11076.701821668265,11076.701821668265,11076.701821668265,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
163.7,11129.434324065198,11129.434324065198,11129.434324065198,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
164.7,11116.970278044104,11116.970278044104,11116.970278044104,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
165.8,11072.866730584852,11072.866730584852,11072.866730584852,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
166.8,10995.206136145734,10995.206136145734,10995.206136145734,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
167.9,10919.463087248323,10919.463087248323,10919.463087248323,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
168.9,11351.869606903165,11351.869606903165,11351.869606903165,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
169.9,10982.74209012464,10982.74209012464,10982.74209012464,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
171.0,11099.712368168744,11099.712368168744,11099.712368168744,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
172.0,11188.878235858103,11188.878235858103,11188.878235858103,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
173.1,11087.248322147652,11087.248322147652,11087.248322147652,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
174.1,11066.155321188879,11066.155321188879,11066.155321188879,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
175.2,11109.300095877277,11109.300095877277,11109.300095877277,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
176.2,11039.309683604986,11039.309683604986,11039.309683604986,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
177.2,11055.608820709493,11055.608820709493,11055.608820709493,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
178.3,11210.930009587728,11210.930009587728,11210.930009587728,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
179.3,11012.464046021094,11012.464046021094,11012.464046021094,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
180.4,11006.711409395974,11006.711409395974,11006.711409395974,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
181.4,10939.481268011528,10939.481268011528,10939.481268011528,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
182.5,10563.218390804597,10563.218390804597,10563.218390804597,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
183.5,10486.071085494717,10486.071085494717,10486.071085494717,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
184.5,10634.96637848223,10634.96637848223,10634.96637848223,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
185.6,10523.992322456814,10523.992322456814,10523.992322456814,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
186.6,10605.187319884726,10605.187319884726,10605.187319884726,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
187.7,10574.856046065259,10574.856046065259,10574.856046065259,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
188.7,10911.538461538461,10911.538461538461,10911.538461538461,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
189.7,10818.443804034583,10818.443804034583,10818.443804034583,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
190.8,10993.288590604028,10993.288590604028,10993.288590604028,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
191.8,10692.898272552782,10692.898272552782,10692.898272552782,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
192.9,10890.80459770115,10890.80459770115,10890.80459770115,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
193.9,10870.565675934804,10870.565675934804,10870.565675934804,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
195.0,10950.14381591563,10950.14381591563,10950.14381591563,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
196.0,10988.494726749761,10988.494726749761,10988.494726749761,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
197.0,10902.205177372964,10902.205177372964,10902.205177372964,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
198.1,10898.174831892411,10898.174831892411,10898.174831892411,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
199.1,11029.721955896453,11029.721955896453,11029.721955896453,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
200.2,11110.576923076922,11110.576923076922,11110.576923076922,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
201.2,11045.062320230107,11045.062320230107,11045.062320230107,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
202.3,11053.691275167786,11053.691275167786,11053.691275167786,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
203.3,10991.37104506232,10991.37104506232,10991.37104506232,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
204.3,10921.38063279003,10921.38063279003,10921.38063279003,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
205.4,11114.093959731545,11114.093959731545,11114.093959731545,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
206.4,11154.362416107384,11154.362416107384,11154.362416107384,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
207.5,10977.948226270375,10977.948226270375,10977.948226270375,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
208.5,10965.484180249281,10965.484180249281,10965.484180249281,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
209.6,11072.866730584852,11072.866730584852,11072.866730584852,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
210.6,10862.895493767977,10862.895493767977,10862.895493767977,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
211.6,10865.771812080538,10865.771812080538,10865.771812080538,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
212.7,11003.835091083414,11003.835091083414,11003.835091083414,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
213.7,11059.443911792905,11059.443911792905,11059.443911792905,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
214.8,10984.659635666349,10984.659635666349,10984.659635666349,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
215.8,11198.465963566636,11198.465963566636,11198.465963566636,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
216.9,11247.363374880155,11247.363374880155,11247.363374880155,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
217.9,11250.95785440613,11250.95785440613,11250.95785440613,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
218.9,10930.009587727709,10930.009587727709,10930.009587727709,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
220.0,10831.417624521073,10831.417624521073,10831.417624521073,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
221.0,10696.360153256705,10696.360153256705,10696.360153256705,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
222.1,10502.87356321839,10502.87356321839,10502.87356321839,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
223.1,10670.50912584054,10670.50912584054,10670.50912584054,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
224.2,10539.347408829175,10539.347408829175,10539.347408829175,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
225.2,10409.961685823755,10409.961685823755,10409.961685823755,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
226.2,10758.885686839578,10758.885686839578,10758.885686839578,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
227.3,10952.929875120077,10952.929875120077,10952.929875120077,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
228.3,10987.51200768492,10987.51200768492,10987.51200768492,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
229.4,11017.241379310344,11017.241379310344,11017.241379310344,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
230.4,10823.75478927203,10823.75478927203,10823.75478927203,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
231.5,10945.244956772334,10945.244956772334,10945.244956772334,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
232.5,10883.988494726751,10883.988494726751,10883.988494726751,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
233.5,11032.56704980843,11032.56704980843,11032.56704980843,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
234.6,11021.072796934866,11021.072796934866,11021.072796934866,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
235.6,10951.008645533142,10951.008645533142,10951.008645533142,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
236.7,10982.758620689654,10982.758620689654,10982.758620689654,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
237.7,10985.618408437202,10985.618408437202,10985.618408437202,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
238.8,10932.821497120922,10932.821497120922,10932.821497120922,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
239.8,11179.29050814957,11179.29050814957,11179.29050814957,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
240.8,11065.07177033493,11065.07177033493,11065.07177033493,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
241.9,11073.825503355705,11073.825503355705,11073.825503355705,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
242.9,11089.080459770115,11089.080459770115,11089.080459770115,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
244.0,11135.186960690316,11135.186960690316,11135.186960690316,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
245.0,10977.969348659004,10977.969348659004,10977.969348659004,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
246.1,11028.735632183907,11028.735632183907,11028.735632183907,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
247.1,11066.155321188879,11066.155321188879,11066.155321188879,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
248.2,11087.415946205572,11087.415946205572,11087.415946205572,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
249.2,11099.712368168744,11099.712368168744,11099.712368168744,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
250.2,11125.599232981784,11125.599232981784,11125.599232981784,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
251.3,10922.339405560882,10922.339405560882,10922.339405560882,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
252.3,11254.074784276127,11254.074784276127,11254.074784276127,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
253.4,11128.475551294345,11128.475551294345,11128.475551294345,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
254.4,11216.682646212848,11216.682646212848,11216.682646212848,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
255.5,11065.134099616858,11065.134099616858,11065.134099616858,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
256.5,11166.826462128476,11166.826462128476,11166.826462128476,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
257.5,10763.409961685824,10763.409961685824,10763.409961685824,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
258.6,10605.187319884726,10605.187319884726,10605.187319884726,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
259.6,10583.493282149711,10583.493282149711,10583.493282149711,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
260.7,10576.368876080693,10576.368876080693,10576.368876080693,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
261.7,10576.775431861804,10576.775431861804,10576.775431861804,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
262.7,10709.491850431448,10709.491850431448,10709.491850431448,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
263.8,10822.966507177034,10822.966507177034,10822.966507177034,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
264.8,10997.118155619597,10997.118155619597,10997.118155619597,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
265.9,10893.576222435284,10893.576222435284,10893.576222435284,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
266.9,10736.33748801534,10736.33748801534,10736.33748801534,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
268.0,10955.896452540748,10955.896452540748,10955.896452540748,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
269.0,10740.172579098755,10740.172579098755,10740.172579098755,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
270.0,10930.009587727709,10930.009587727709,10930.009587727709,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
271.1,10781.940441882805,10781.940441882805,10781.940441882805,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
272.1,10904.214559386974,10904.214559386974,10904.214559386974,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
273.2,11041.227229146692,11041.227229146692,11041.227229146692,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
274.2,10985.618408437202,10985.618408437202,10985.618408437202,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
275.3,11006.711409395974,11006.711409395974,11006.711409395974,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
276.3,11004.793863854267,11004.793863854267,11004.793863854267,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
277.3,11309.68360498562,11309.68360498562,11309.68360498562,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
278.4,11144.63601532567,11144.63601532567,11144.63601532567,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
279.4,11015.340364333653,11015.340364333653,11015.340364333653,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
280.5,11024.928092042186,11024.928092042186,11024.928092042186,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
281.5,10916.586768935764,10916.586768935764,10916.586768935764,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
282.6,11041.626331074542,11041.626331074542,11041.626331074542,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
283.6,11076.849183477427,11076.849183477427,11076.849183477427,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
284.6,11152.737752161383,11152.737752161383,11152.737752161383,1.0,1.0,hard,1,1,5000,hard_p1_w1_i5000
