elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
25.1,63603.333333333336,0.0,95510.0,2135848.0,2113904.0,2165844.0,209531.66666666666,129937.0,270980.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.11,46385.0,0.0,92770.0,2138052.0,2136372.0,2139732.0,203267.0,170161.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.2,31536.881188118812,0.0,94247.52475247525,2136278.0,2113904.0,2165844.0,218139.5,135878.0,272629.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.21,91990.09900990098,91990.09900990098,91990.09900990098,2139960.0,2139960.0,2139960.0,176993.0,176993.0,176993.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.3,31896.666666666668,0.0,95690.0,2136246.6666666665,2113904.0,2165844.0,214377.0,142824.0,272629.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.31,46150.0,0.0,92300.0,2138382.0,2136372.0,2140392.0,209529.5,182686.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.4,32150.0,0.0,96450.0,2130626.6666666665,2112132.0,2165844.0,195294.0,149771.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.41,46306.930693069306,0.0,92613.86138613861,2138596.0,2136372.0,2140820.0,212952.5,189532.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.5,60841.58415841584,0.0,96108.91089108911,2130626.6666666665,2112132.0,2165844.0,174986.0,141505.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.51,46530.0,0.0,93060.0,2138800.0,2136372.0,2141228.0,215843.5,195314.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.6,63546.666666666664,0.0,96830.0,2131076.0,2112348.0,2165844.0,157835.33333333334,83027.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.61,45792.07920792079,0.0,91584.15841584158,2141450.0,2136372.0,2146528.0,220754.5,205136.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.7,63557.755775577556,0.0,95821.78217821782,2126277.3333333335,2097856.0,2165844.0,162188.33333333334,89004.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.71,46099.009900990095,0.0,92198.01980198019,2141640.0,2136372.0,2146908.0,224203.5,212034.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.8,64616.666666666664,0.0,97180.0,2126309.3333333335,2097856.0,2165844.0,166156.33333333334,94973.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.81,46775.0,0.0,93550.0,2142172.0,2136372.0,2147972.0,226931.0,217489.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.9,64826.666666666664,0.0,97880.0,2126341.3333333335,2097856.0,2165844.0,171465.0,101953.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
25.91,46732.67326732673,0.0,93465.34653465346,2142246.0,2136372.0,2148120.0,229329.5,222286.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.0,64013.20132013201,0.0,96613.86138613861,2126373.3333333335,2097856.0,2165844.0,155160.66666666666,108904.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.01,46490.0,0.0,92980.0,2142264.0,2136372.0,2148156.0,231721.5,227070.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.1,63997.09570957095,0.0,98120.0,2128034.6666666665,2098844.0,2165844.0,159471.33333333334,114904.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.11,46108.91089108911,0.0,92217.82178217822,2142356.0,2136372.0,2148340.0,234116.5,231860.0,236373.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
26.2,63626.666666666664,0.0,97310.0,2128426.6666666665,2099776.0,2165844.0,164067.33333333334,121845.0,227678.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
