elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
2.38,4944.585511575803,2388.349514563107,7077.669902912622,938958.4,882180.0,961048.0,163673.8,160752.0,164774.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
2.48,4785.791635548917,2365.3846153846157,6932.038834951457,940024.0,883128.0,962508.0,162890.8,160769.0,164462.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
2.58,4969.772309595982,1401.9607843137255,7621.359223300971,955216.0,949452.0,963528.0,162648.75,160803.0,164495.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
2.59,3291.2621359223303,3291.2621359223303,3291.2621359223303,885100.0,885100.0,885100.0,163994.0,163994.0,163994.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
2.69,5123.842419716207,2106.7961165048546,6805.825242718447,942184.8,886548.0,964588.0,162189.8,160756.0,164485.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
2.79,4968.913368185213,2019.2307692307693,8269.23076923077,943112.0,887864.0,965056.0,162216.6,160789.0,164496.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
2.89,5604.97572815534,1203.883495145631,7291.26213592233,957869.0,953176.0,966276.0,161790.75,160826.0,164505.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
2.9,5057.692307692308,5057.692307692308,5057.692307692308,889684.0,889684.0,889684.0,164055.0,164055.0,164055.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.0,4856.609410007468,1567.3076923076924,7436.8932038834955,945014.4,890744.0,967356.0,162320.4,160863.0,164774.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.1,4157.374906646752,1495.1456310679612,7320.388349514564,945714.4,891248.0,967936.0,162341.8,160897.0,164779.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.2,4087.6120238984317,1135.9223300970875,6817.307692307692,959992.0,956260.0,968140.0,160919.25,160748.0,161017.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.21,1528.8461538461538,1528.8461538461538,1528.8461538461538,891816.0,891816.0,891816.0,164093.0,164093.0,164093.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.31,3990.2912621359224,875.0,8125.0,946957.6,892460.0,968232.0,161571.8,160755.0,164104.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.41,5109.900112023899,2233.009708737864,7912.621359223302,961386.0,957364.0,968576.0,161103.25,160763.0,161652.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.42,1105.7692307692307,1105.7692307692307,1105.7692307692307,892744.0,892744.0,892744.0,164113.0,164113.0,164113.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.51,4629.978839930297,2048.5436893203882,7504.8543689320395,959646.6666666666,957636.0,961848.0,161586.66666666666,160774.0,162950.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.52,1499.5332337565346,1096.1538461538462,1902.9126213592233,930996.0,893312.0,968680.0,162562.0,161003.0,164121.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.62,3702.3898431665425,1398.0582524271845,6592.233009708738,948496.8,893800.0,969036.0,161973.2,160786.0,164132.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.72,2975.6348020911128,1278.8461538461538,5240.384615384615,962285.0,958256.0,969292.0,161086.25,160793.0,161440.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.73,1912.6213592233012,1912.6213592233012,1912.6213592233012,894040.0,894040.0,894040.0,164142.0,164142.0,164142.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.82,5258.899676375405,1844.6601941747574,8475.728155339806,960732.0,958688.0,962656.0,159784.66666666666,157433.0,161119.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.83,2037.714712471994,1844.6601941747574,2230.769230769231,932218.0,894944.0,969492.0,162593.5,161034.0,164153.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
3.93,4150.321794139612,1617.6470588235295,7846.153846153847,949989.6,896060.0,969748.0,160980.8,157730.0,164164.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
4.03,3346.643950709485,1145.6310679611652,6271.844660194175,964170.0,959124.0,969880.0,158252.5,153721.0,161053.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
