elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
17.86,4273.148514851486,2425.7425742574255,8220.0,803334.4,795512.0,824348.0,120127.6,118881.0,120908.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
17.96,3944.930693069307,2237.6237623762377,9790.0,803362.4,795560.0,824388.0,120149.2,118897.0,120926.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.06,3703.168316831683,1600.0,8732.673267326732,804602.0,795604.0,824404.0,120484.75,119711.0,120940.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.07,3350.0,3350.0,3350.0,798504.0,798504.0,798504.0,118911.0,118911.0,118911.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.16,3552.2376237623766,2010.0,7840.0,803404.8,795660.0,824416.0,120191.0,118927.0,120952.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.26,5023.2343234323425,2603.960396039604,9040.0,806990.6666666666,795712.0,824436.0,120487.33333333333,119740.0,120968.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.27,3121.7821782178216,2600.0,3643.5643564356433,798086.0,797636.0,798536.0,119803.5,118945.0,120662.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.36,4751.955445544554,2940.0,9217.821782178216,804673.0,795756.0,824444.0,120553.75,119753.0,120984.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.37,5200.0,5200.0,5200.0,798556.0,798556.0,798556.0,118968.0,118968.0,118968.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.46,4503.333333333333,1520.0,8760.0,807038.6666666666,795804.0,824456.0,120535.0,119765.0,120995.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.47,2646.9801980198017,1603.960396039604,3690.0,798124.0,797668.0,798580.0,119841.5,118991.0,120692.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.56,2396.039603960396,2396.039603960396,2396.039603960396,824472.0,824472.0,824472.0,119777.0,119777.0,119777.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.57,4930.569306930693,1485.148514851485,9485.148514851484,798257.0,795848.0,800868.0,120406.25,119016.0,121010.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.66,2605.0,2070.0,3140.0,812684.0,800884.0,824484.0,120406.0,119789.0,121023.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.67,5303.333333333333,2590.0,9130.0,797424.0,795896.0,798628.0,120233.0,119039.0,120939.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.76,2860.0,2860.0,2860.0,824492.0,824492.0,824492.0,119805.0,119805.0,119805.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.77,3790.2475247524753,1524.7524752475247,8790.0,798312.0,795944.0,800900.0,120452.75,119053.0,121039.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.86,2950.49504950495,2950.49504950495,2950.49504950495,824508.0,824508.0,824508.0,119817.0,119817.0,119817.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.87,4333.094059405941,2316.831683168317,8445.544554455446,798336.0,795996.0,800912.0,120476.25,119070.0,121051.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.96,3270.0,3270.0,3270.0,824524.0,824524.0,824524.0,119829.0,119829.0,119829.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
18.97,4782.5,2660.0,9550.0,798357.0,796040.0,800924.0,120498.75,119086.0,121078.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.06,2670.0,2670.0,2670.0,824536.0,824536.0,824536.0,119844.0,119844.0,119844.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
19.07,4781.881188118812,2059.4059405940593,11060.0,798380.0,796080.0,800944.0,120519.25,119099.0,121115.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
