elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
146.9,28012.452107279692,28012.452107279692,28012.452107279692,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
147.9,27025.91170825336,27025.91170825336,27025.91170825336,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
149.0,26717.162032598277,26717.162032598277,26717.162032598277,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
150.0,26993.28214971209,26993.28214971209,26993.28214971209,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
151.1,26878.23585810163,26878.23585810163,26878.23585810163,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
152.1,26387.344199424737,26387.344199424737,26387.344199424737,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
153.1,26707.574304889742,26707.574304889742,26707.574304889742,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
154.2,26775.647171620327,26775.647171620327,26775.647171620327,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
155.2,26689.35762224353,26689.35762224353,26689.35762224353,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
156.3,26922.339405560884,26922.339405560884,26922.339405560884,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
157.3,26587.72770853308,26587.72770853308,26587.72770853308,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
158.4,26371.04506232023,26371.04506232023,26371.04506232023,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
159.4,27397.890699904125,27397.890699904125,27397.890699904125,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
160.4,27977.90585975024,27977.90585975024,27977.90585975024,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
161.5,27886.756238003836,27886.756238003836,27886.756238003836,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
162.5,28246.641074856045,28246.641074856045,28246.641074856045,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
163.6,28507.204610951012,28507.204610951012,28507.204610951012,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
164.6,28080.614203454894,28080.614203454894,28080.614203454894,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
165.6,28176.18586640852,28176.18586640852,28176.18586640852,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
166.7,28536.023054755045,28536.023054755045,28536.023054755045,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
167.7,28358.925143953933,28358.925143953933,28358.925143953933,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
168.8,28401.151631477926,28401.151631477926,28401.151631477926,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
169.8,28619.961612284067,28619.961612284067,28619.961612284067,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
170.9,28824.20749279539,28824.20749279539,28824.20749279539,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
171.9,28315.73896353167,28315.73896353167,28315.73896353167,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
172.9,28761.036468330134,28761.036468330134,28761.036468330134,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
174.0,28559.500959692898,28559.500959692898,28559.500959692898,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
175.0,28779.058597502404,28779.058597502404,28779.058597502404,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
176.1,28809.02111324376,28809.02111324376,28809.02111324376,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
177.1,28699.327569644574,28699.327569644574,28699.327569644574,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
178.1,28703.45489443378,28703.45489443378,28703.45489443378,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
179.2,29043.186180422264,29043.186180422264,29043.186180422264,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
180.2,28874.280230326294,28874.280230326294,28874.280230326294,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
181.3,28562.920268972146,28562.920268972146,28562.920268972146,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
182.3,29249.520153550864,29249.520153550864,29249.520153550864,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
183.4,28888.675623800384,28888.675623800384,28888.675623800384,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
184.4,28881.957773512477,28881.957773512477,28881.957773512477,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
185.4,29139.289145052837,29139.289145052837,29139.289145052837,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
186.5,29094.049904030708,29094.049904030708,29094.049904030708,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
187.5,28698.656429942417,28698.656429942417,28698.656429942417,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
188.6,28871.277617675314,28871.277617675314,28871.277617675314,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
189.6,28725.52783109405,28725.52783109405,28725.52783109405,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
190.6,28223.608445297505,28223.608445297505,28223.608445297505,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
191.7,28299.424184261035,28299.424184261035,28299.424184261035,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
192.7,27918.50431447747,27918.50431447747,27918.50431447747,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
193.8,27884.836852207292,27884.836852207292,27884.836852207292,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
194.8,26983.700862895497,26983.700862895497,26983.700862895497,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
195.9,27531.669865642994,27531.669865642994,27531.669865642994,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
196.9,27345.3853472883,27345.3853472883,27345.3853472883,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
198.0,26912.297426120116,26912.297426120116,26912.297426120116,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
199.0,26931.92713326942,26931.92713326942,26931.92713326942,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
200.0,26801.34357005758,26801.34357005758,26801.34357005758,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
201.1,26755.512943432408,26755.512943432408,26755.512943432408,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
202.1,26772.770853307768,26772.770853307768,26772.770853307768,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
203.2,26872.483221476512,26872.483221476512,26872.483221476512,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
204.2,26360.498561840846,26360.498561840846,26360.498561840846,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
205.3,26604.026845637585,26604.026845637585,26604.026845637585,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
206.3,27886.756238003836,27886.756238003836,27886.756238003836,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
207.3,27502.879078694816,27502.879078694816,27502.879078694816,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
208.4,27939.48126801153,27939.48126801153,27939.48126801153,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
209.4,27929.942418426104,27929.942418426104,27929.942418426104,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
210.5,27366.602687140115,27366.602687140115,27366.602687140115,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
211.5,27785.028790786946,27785.028790786946,27785.028790786946,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
212.6,27371.04506232023,27371.04506232023,27371.04506232023,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
213.6,26981.783317353787,26981.783317353787,26981.783317353787,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
214.6,27161.073825503358,27161.073825503358,27161.073825503358,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
215.7,27483.22147651007,27483.22147651007,27483.22147651007,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
216.7,26790.98753595398,26790.98753595398,26790.98753595398,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
217.8,26710.172744721687,26710.172744721687,26710.172744721687,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
218.8,26873.441994247365,26873.441994247365,26873.441994247365,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
219.9,26604.026845637585,26604.026845637585,26604.026845637585,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
220.9,26960.386473429953,26960.386473429953,26960.386473429953,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
221.9,26910.576923076922,26910.576923076922,26910.576923076922,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
223.0,26627.037392138067,26627.037392138067,26627.037392138067,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
224.0,26558.96452540748,26558.96452540748,26558.96452540748,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
225.1,26909.87535953979,26909.87535953979,26909.87535953979,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
226.1,27709.49185043145,27709.49185043145,27709.49185043145,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
227.1,27930.835734870318,27930.835734870318,27930.835734870318,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
228.2,28194.817658349326,28194.817658349326,28194.817658349326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
229.2,27977.927063339732,27977.927063339732,27977.927063339732,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
230.3,28092.219020172914,28092.219020172914,28092.219020172914,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
231.3,28193.857965451054,28193.857965451054,28193.857965451054,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
232.3,28632.437619961613,28632.437619961613,28632.437619961613,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
233.4,28329.490874159463,28329.490874159463,28329.490874159463,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
234.4,28523.992322456812,28523.992322456812,28523.992322456812,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
235.5,28593.090211132436,28593.090211132436,28593.090211132436,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
236.5,28357.00575815739,28357.00575815739,28357.00575815739,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
237.6,28646.493756003845,28646.493756003845,28646.493756003845,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
238.6,28793.6660268714,28793.6660268714,28793.6660268714,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
239.6,28418.42610364683,28418.42610364683,28418.42610364683,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
240.7,28719.769673704413,28719.769673704413,28719.769673704413,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
241.7,28847.26224783862,28847.26224783862,28847.26224783862,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
242.8,28422.264875239922,28422.264875239922,28422.264875239922,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
243.8,28757.197696737043,28757.197696737043,28757.197696737043,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
244.8,28859.884836852205,28859.884836852205,28859.884836852205,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
245.9,28613.24376199616,28613.24376199616,28613.24376199616,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
246.9,28959.654178674355,28959.654178674355,28959.654178674355,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
248.0,29172.744721689058,29172.744721689058,29172.744721689058,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
249.0,28810.940499040305,28810.940499040305,28810.940499040305,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
250.1,28518.234165067177,28518.234165067177,28518.234165067177,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
251.1,29085.412667946257,29085.412667946257,29085.412667946257,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
252.1,29060.518731988475,29060.518731988475,29060.518731988475,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
253.2,28701.535508637236,28701.535508637236,28701.535508637236,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
254.2,28981.76583493282,28981.76583493282,28981.76583493282,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
255.3,29167.946257197695,29167.946257197695,29167.946257197695,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
256.3,28933.781190019192,28933.781190019192,28933.781190019192,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
257.4,28436.241610738256,28436.241610738256,28436.241610738256,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
258.4,25195.7773512476,25195.7773512476,25195.7773512476,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
259.4,27861.671469740635,27861.671469740635,27861.671469740635,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
260.5,25858.925143953933,25858.925143953933,25858.925143953933,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
261.5,28071.97696737044,28071.97696737044,28071.97696737044,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
262.6,27510.556621880998,27510.556621880998,27510.556621880998,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
263.6,27726.224783861675,27726.224783861675,27726.224783861675,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
264.6,26991.371045062322,26991.371045062322,26991.371045062322,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
265.7,26720.038350910836,26720.038350910836,26720.038350910836,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
266.7,27000.000000000004,27000.000000000004,27000.000000000004,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
267.8,26864.813039309687,26864.813039309687,26864.813039309687,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
268.8,26768.935762224355,26768.935762224355,26768.935762224355,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
269.9,26981.76583493282,26981.76583493282,26981.76583493282,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
270.9,27048.89741131352,27048.89741131352,27048.89741131352,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
271.9,26712.36816874401,26712.36816874401,26712.36816874401,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
273.0,26897.312859884834,26897.312859884834,26897.312859884834,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
274.0,26712.36816874401,26712.36816874401,26712.36816874401,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
275.1,26731.543624161077,26731.543624161077,26731.543624161077,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
276.1,27548.4496124031,27548.4496124031,27548.4496124031,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
277.1,28072.046109510087,28072.046109510087,28072.046109510087,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
278.2,28342.6103646833,28342.6103646833,28342.6103646833,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
279.2,27942.418426103646,27942.418426103646,27942.418426103646,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
280.3,28607.108549471664,28607.108549471664,28607.108549471664,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
281.3,28571.017274472168,28571.017274472168,28571.017274472168,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
282.4,28155.470249520153,28155.470249520153,28155.470249520153,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
283.4,28368.876080691643,28368.876080691643,28368.876080691643,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
284.4,28828.21497120921,28828.21497120921,28828.21497120921,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
285.5,28436.66026871401,28436.66026871401,28436.66026871401,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
286.5,28498.5590778098,28498.5590778098,28498.5590778098,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
287.6,28771.593090211132,28771.593090211132,28771.593090211132,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
288.6,28476.967370441456,28476.967370441456,28476.967370441456,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
289.6,28515.850144092223,28515.850144092223,28515.850144092223,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
290.7,28752.39923224568,28752.39923224568,28752.39923224568,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
291.7,28692.898272552782,28692.898272552782,28692.898272552782,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
292.8,28751.200768491835,28751.200768491835,28751.200768491835,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
293.8,28839.731285988484,28839.731285988484,28839.731285988484,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
294.9,28500.959692898272,28500.959692898272,28500.959692898272,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
295.9,28932.756964457254,28932.756964457254,28932.756964457254,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
296.9,28914.587332053743,28914.587332053743,28914.587332053743,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
298.0,28452.015355086372,28452.015355086372,28452.015355086372,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
299.0,28832.0537428023,28832.0537428023,28832.0537428023,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
300.1,28846.30163304515,28846.30163304515,28846.30163304515,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
301.1,28902.111324376197,28902.111324376197,28902.111324376197,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
302.1,28673.765730880932,28673.765730880932,28673.765730880932,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
303.2,28998.078770413067,28998.078770413067,28998.078770413067,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
304.2,28833.013435700574,28833.013435700574,28833.013435700574,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
305.3,28452.975047984644,28452.975047984644,28452.975047984644,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
306.3,29149.85590778098,29149.85590778098,29149.85590778098,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
307.3,28321.497120921304,28321.497120921304,28321.497120921304,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
308.4,27833.97312859885,27833.97312859885,27833.97312859885,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
309.4,27913.627639155467,27913.627639155467,27913.627639155467,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
310.5,27533.14121037464,27533.14121037464,27533.14121037464,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
311.5,24105.56621880998,24105.56621880998,24105.56621880998,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
312.6,27520.153550863724,27520.153550863724,27520.153550863724,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
313.6,27128.475551294345,27128.475551294345,27128.475551294345,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
314.6,27072.93666026871,27072.93666026871,27072.93666026871,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
315.7,27078.619367209973,27078.619367209973,27078.619367209973,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
316.7,26714.285714285717,26714.285714285717,26714.285714285717,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
317.8,26532.118887823588,26532.118887823588,26532.118887823588,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
318.8,26626.07861936721,26626.07861936721,26626.07861936721,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
319.9,26581.016299137107,26581.016299137107,26581.016299137107,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
320.9,26710.4506232023,26710.4506232023,26710.4506232023,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
321.9,26684.563758389264,26684.563758389264,26684.563758389264,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
323.0,26899.23224568138,26899.23224568138,26899.23224568138,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
324.0,26749.76030680729,26749.76030680729,26749.76030680729,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
325.1,27046.02109300096,27046.02109300096,27046.02109300096,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
326.1,27925.14395393474,27925.14395393474,27925.14395393474,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
327.2,27957.773512476007,27957.773512476007,27957.773512476007,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
328.2,27922.19020172911,27922.19020172911,27922.19020172911,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
329.2,28455.85412667946,28455.85412667946,28455.85412667946,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
330.3,28295.585412667944,28295.585412667944,28295.585412667944,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
331.3,28040.307101727445,28040.307101727445,28040.307101727445,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
332.4,28416.506717850287,28416.506717850287,28416.506717850287,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
333.4,28376.560999039386,28376.560999039386,28376.560999039386,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
334.4,28195.7773512476,28195.7773512476,28195.7773512476,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
335.5,28653.55086372361,28653.55086372361,28653.55086372361,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
336.5,28584.053794428437,28584.053794428437,28584.053794428437,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
337.6,28294.625719769672,28294.625719769672,28294.625719769672,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
338.6,28925.14395393474,28925.14395393474,28925.14395393474,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
339.7,28799.231508165227,28799.231508165227,28799.231508165227,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
340.7,28448.17658349328,28448.17658349328,28448.17658349328,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
341.7,28942.418426103646,28942.418426103646,28942.418426103646,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
342.8,28656.099903938524,28656.099903938524,28656.099903938524,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
343.8,28599.808061420343,28599.808061420343,28599.808061420343,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
344.9,28686.180422264875,28686.180422264875,28686.180422264875,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
345.9,28842.45917387128,28842.45917387128,28842.45917387128,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
346.9,28552.78310940499,28552.78310940499,28552.78310940499,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
348.0,28897.312859884834,28897.312859884834,28897.312859884834,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
349.0,28871.40115163148,28871.40115163148,28871.40115163148,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
350.1,28068.203650336218,28068.203650336218,28068.203650336218,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
351.1,28736.084452975047,28736.084452975047,28736.084452975047,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
352.2,28797.50479846449,28797.50479846449,28797.50479846449,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
353.2,28469.289827255277,28469.289827255277,28469.289827255277,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
354.2,28784.82228626321,28784.82228626321,28784.82228626321,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
355.3,29093.090211132436,29093.090211132436,29093.090211132436,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
356.3,27741.84261036468,27741.84261036468,27741.84261036468,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
357.4,27965.04854368932,27965.04854368932,27965.04854368932,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
1.0,37056.256062075656,37056.256062075656,37056.256062075656,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
2.1,36029.95169082126,36029.95169082126,36029.95169082126,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
3.1,63328.50241545894,63328.50241545894,63328.50241545894,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
4.1,84979.74927675989,84979.74927675989,84979.74927675989,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
5.2,89471.55255544842,89471.55255544842,89471.55255544842,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
6.2,100552.55544840888,100552.55544840888,100552.55544840888,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
7.3,107590.38461538461,107590.38461538461,107590.38461538461,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
8.3,96932.62752646777,96932.62752646777,96932.62752646777,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
9.3,115368.62367661213,115368.62367661213,115368.62367661213,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
10.4,124799.61649089167,124799.61649089167,124799.61649089167,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
11.4,130589.81748318925,130589.81748318925,130589.81748318925,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
12.5,132890.59500959693,132890.59500959693,132890.59500959693,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
13.5,137192.8982725528,137192.8982725528,137192.8982725528,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
14.5,120543.18618042226,120543.18618042226,120543.18618042226,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
15.6,146963.53166986562,146963.53166986562,146963.53166986562,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
16.6,155083.73435996153,155083.73435996153,155083.73435996153,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
17.7,159465.38461538462,159465.38461538462,159465.38461538462,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
18.7,161438.57965451054,161438.57965451054,161438.57965451054,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
19.7,156957.773512476,156957.773512476,156957.773512476,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
20.8,138846.59635666347,138846.59635666347,138846.59635666347,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
21.8,176244.95677233432,176244.95677233432,176244.95677233432,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
22.9,176163.63636363638,176163.63636363638,176163.63636363638,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
23.9,181267.75431861804,181267.75431861804,181267.75431861804,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
25.0,186955.98086124402,186955.98086124402,186955.98086124402,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
26.0,147212.2958693564,147212.2958693564,147212.2958693564,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
27.0,164924.18426103645,164924.18426103645,164924.18426103645,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
28.1,203021.113243762,203021.113243762,203021.113243762,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
29.1,205630.51823416507,205630.51823416507,205630.51823416507,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
30.2,210992.32245681382,210992.32245681382,210992.32245681382,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
31.2,215623.80038387715,215623.80038387715,215623.80038387715,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
32.3,185656.09990393854,185656.09990393854,185656.09990393854,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
33.3,176449.6644295302,176449.6644295302,176449.6644295302,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
34.3,223288.18443804036,223288.18443804036,223288.18443804036,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
35.4,225487.52399232244,225487.52399232244,225487.52399232244,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
36.4,226852.20729366603,226852.20729366603,226852.20729366603,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
37.5,228680.42226487523,228680.42226487523,228680.42226487523,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
38.5,184260.32660902978,184260.32660902978,184260.32660902978,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
39.5,181375.23992322455,181375.23992322455,181375.23992322455,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
40.6,229295.58541266795,229295.58541266795,229295.58541266795,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
41.6,226422.26487523993,226422.26487523993,226422.26487523993,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
