elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,993.920792079208,950.0,1039.6039603960396,2010593.6,2005820.0,2016000.0,115487.2,115464.0,115508.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.2,934.7128712871287,693.0693069306931,1080.0,2010761.6,2006024.0,2016160.0,115537.8,115520.0,115560.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.3,830.0,470.0,990.0,2010925.6,2006200.0,2016352.0,115577.8,115564.0,115605.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.4,769.960396039604,396.039603960396,881.1881188118812,2011050.4,2006340.0,2016492.0,115624.2,115586.0,115655.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.5,962.0,440.0,1100.0,2011225.6,2006520.0,2016684.0,115674.4,115608.0,115714.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.6,979.8415841584159,510.0,1120.0,2011388.8,2006720.0,2016892.0,115723.0,115631.0,115769.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.7,850.3762376237624,520.0,990.09900990099,2011538.4,2006856.0,2017076.0,115772.4,115651.0,115825.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.8,912.950495049505,524.7524752475247,1050.0,2011671.2,2007000.0,2017216.0,115820.4,115682.0,115877.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.9,971.6633663366335,600.0,1089.108910891089,2011845.6,2007192.0,2017404.0,115867.6,115709.0,115927.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.0,854.3168316831683,610.0,920.7920792079208,2011992.0,2007348.0,2017556.0,115913.2,115747.0,115977.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.1,910.8910891089108,554.4554455445544,1050.0,2012172.0,2007532.0,2017760.0,115951.0,115773.0,116018.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.2,794.3960396039604,530.0,950.4950495049504,2012338.4,2007744.0,2017916.0,115987.8,115801.0,116057.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
