elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
255.4,37587.72770853308,37587.72770853308,37587.72770853308,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
256.5,37886.973180076624,37886.973180076624,37886.973180076624,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
257.5,37571.42857142857,37571.42857142857,37571.42857142857,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
258.6,36325.67049808429,36325.67049808429,36325.67049808429,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
259.6,37446.78811121765,37446.78811121765,37446.78811121765,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
260.6,37285.71428571429,37285.71428571429,37285.71428571429,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
261.7,37912.6679462572,37912.6679462572,37912.6679462572,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
262.7,37306.42023346303,37306.42023346303,37306.42023346303,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
263.8,37119.73180076628,37119.73180076628,37119.73180076628,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
264.8,37268.45637583893,37268.45637583893,37268.45637583893,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
265.8,37641.76245210728,37641.76245210728,37641.76245210728,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
266.9,37387.12776176754,37387.12776176754,37387.12776176754,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
267.9,36821.839080459766,36821.839080459766,36821.839080459766,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
269.0,36978.90699904123,36978.90699904123,36978.90699904123,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
270.0,36929.11877394636,36929.11877394636,36929.11877394636,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
271.1,36841.498559077816,36841.498559077816,36841.498559077816,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
272.1,37212.643678160915,37212.643678160915,37212.643678160915,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
273.1,36898.37008628955,36898.37008628955,36898.37008628955,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
274.2,37127.516778523495,37127.516778523495,37127.516778523495,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
275.2,37531.6091954023,37531.6091954023,37531.6091954023,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
276.3,37342.281879194634,37342.281879194634,37342.281879194634,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
277.3,36920.49808429118,36920.49808429118,36920.49808429118,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
278.4,37255.74712643678,37255.74712643678,37255.74712643678,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
279.4,37263.662511984665,37263.662511984665,37263.662511984665,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
280.4,36853.448275862065,36853.448275862065,36853.448275862065,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
281.5,37622.60536398467,37622.60536398467,37622.60536398467,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
282.5,37057.5263662512,37057.5263662512,37057.5263662512,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
283.6,36677.2030651341,36677.2030651341,36677.2030651341,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
284.6,37455.33141210375,37455.33141210375,37455.33141210375,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
285.7,37067.11409395973,37067.11409395973,37067.11409395973,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
286.7,36902.29885057471,36902.29885057471,36902.29885057471,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
287.8,37438.69731800766,37438.69731800766,37438.69731800766,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
288.8,41772.77085330777,41772.77085330777,41772.77085330777,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
289.8,37827.58620689655,37827.58620689655,37827.58620689655,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
290.9,37649.37560038425,37649.37560038425,37649.37560038425,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
291.9,37458.25242718447,37458.25242718447,37458.25242718447,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
293.0,37137.367915465904,37137.367915465904,37137.367915465904,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
294.0,36720.461095100865,36720.461095100865,36720.461095100865,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
295.0,37247.11538461538,37247.11538461538,37247.11538461538,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
296.1,37337.81190019194,37337.81190019194,37337.81190019194,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
297.1,37235.350624399616,37235.350624399616,37235.350624399616,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
298.2,37732.50239693193,37732.50239693193,37732.50239693193,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
299.2,36563.2183908046,36563.2183908046,36563.2183908046,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
300.2,36833.81364073007,36833.81364073007,36833.81364073007,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
301.3,37665.708812260535,37665.708812260535,37665.708812260535,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
302.3,37303.9309683605,37303.9309683605,37303.9309683605,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
303.4,37312.19980787704,37312.19980787704,37312.19980787704,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
304.4,37577.58620689655,37577.58620689655,37577.58620689655,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
305.5,38219.02017291066,38219.02017291066,38219.02017291066,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
1.0,144142.4418604651,144142.4418604651,144142.4418604651,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
2.1,78613.89961389962,78613.89961389962,78613.89961389962,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
3.1,78518.80424300868,78518.80424300868,78518.80424300868,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
4.1,78811.35707410972,78811.35707410972,78811.35707410972,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
5.2,75016.36188642927,75016.36188642927,75016.36188642927,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
6.2,78142.30769230769,78142.30769230769,78142.30769230769,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
7.3,79702.20941402498,79702.20941402498,79702.20941402498,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
8.3,79207.29366602688,79207.29366602688,79207.29366602688,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
9.3,81309.31796349665,81309.31796349665,81309.31796349665,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
10.4,79998.07877041306,79998.07877041306,79998.07877041306,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
11.4,89533.58925143954,89533.58925143954,89533.58925143954,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
12.5,78384.24591738713,78384.24591738713,78384.24591738713,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
13.5,79586.20689655172,79586.20689655172,79586.20689655172,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
14.6,78661.87739463602,78661.87739463602,78661.87739463602,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
15.6,78958.73320537427,78958.73320537427,78958.73320537427,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
16.6,79366.85823754789,79366.85823754789,79366.85823754789,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
17.7,73940.4990403071,73940.4990403071,73940.4990403071,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
18.7,78150.96153846153,78150.96153846153,78150.96153846153,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
19.8,78818.18181818182,78818.18181818182,78818.18181818182,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
20.8,79092.91187739464,79092.91187739464,79092.91187739464,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
21.9,79628.35249042146,79628.35249042146,79628.35249042146,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
22.9,79376.79769894536,79376.79769894536,79376.79769894536,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
23.9,75304.30622009569,75304.30622009569,75304.30622009569,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
25.0,78442.95302013423,78442.95302013423,78442.95302013423,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
26.0,79194.25837320575,79194.25837320575,79194.25837320575,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
27.1,78667.6245210728,78667.6245210728,78667.6245210728,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
28.1,79150.38314176245,79150.38314176245,79150.38314176245,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
29.2,83646.55172413793,83646.55172413793,83646.55172413793,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
30.2,63173.53787152445,63173.53787152445,63173.53787152445,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
31.3,78468.3908045977,78468.3908045977,78468.3908045977,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
32.3,79848.36852207294,79848.36852207294,79848.36852207294,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
33.3,79335.25456292028,79335.25456292028,79335.25456292028,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
34.4,80185.2207293666,80185.2207293666,80185.2207293666,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
35.4,64207.49279538905,64207.49279538905,64207.49279538905,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
36.5,76769.45244956773,76769.45244956773,76769.45244956773,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
37.5,79395.77329490875,79395.77329490875,79395.77329490875,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
38.5,80460.65259117082,80460.65259117082,80460.65259117082,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
39.6,83558.54126679462,83558.54126679462,83558.54126679462,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
40.6,72582.13256484151,72582.13256484151,72582.13256484151,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
41.7,74935.70057581573,74935.70057581573,74935.70057581573,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
42.7,80227.66570605188,80227.66570605188,80227.66570605188,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
43.8,78296.82997118156,78296.82997118156,78296.82997118156,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
44.8,78973.18007662836,78973.18007662836,78973.18007662836,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
45.8,74242.80230326296,74242.80230326296,74242.80230326296,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
46.9,79299.42418426104,79299.42418426104,79299.42418426104,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
47.9,73976.98945349953,73976.98945349953,73976.98945349953,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
49.0,83869.73180076628,83869.73180076628,83869.73180076628,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
50.0,78815.73896353166,78815.73896353166,78815.73896353166,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
51.0,67015.36983669549,67015.36983669549,67015.36983669549,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
52.1,78861.11111111111,78861.11111111111,78861.11111111111,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
53.1,78640.80459770115,78640.80459770115,78640.80459770115,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
54.2,73941.40249759846,73941.40249759846,73941.40249759846,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
55.2,76246.16858237548,76246.16858237548,76246.16858237548,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
56.3,71013.40996168581,71013.40996168581,71013.40996168581,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
57.3,79485.63218390805,79485.63218390805,79485.63218390805,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
58.4,79964.4572526417,79964.4572526417,79964.4572526417,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
59.4,78706.89655172413,78706.89655172413,78706.89655172413,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
60.4,61954.894433781184,61954.894433781184,61954.894433781184,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
61.5,77972.1689059501,77972.1689059501,77972.1689059501,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
62.5,79767.5312199808,79767.5312199808,79767.5312199808,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
63.6,80262.95585412667,80262.95585412667,80262.95585412667,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
64.6,79466.85878962536,79466.85878962536,79466.85878962536,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
65.6,69777.13178294574,69777.13178294574,69777.13178294574,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
66.7,74104.6065259117,74104.6065259117,74104.6065259117,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
67.7,79292.02689721422,79292.02689721422,79292.02689721422,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
68.8,79633.0451488953,79633.0451488953,79633.0451488953,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
69.8,79349.3282149712,79349.3282149712,79349.3282149712,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
70.8,70272.81460134487,70272.81460134487,70272.81460134487,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
71.9,104502.4248302619,104502.4248302619,104502.4248302619,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
72.9,75513.92891450529,75513.92891450529,75513.92891450529,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
74.0,78928.22966507178,78928.22966507178,78928.22966507178,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
75.0,81121.64750957854,81121.64750957854,81121.64750957854,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
76.0,68919.46308724832,68919.46308724832,68919.46308724832,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
77.1,80126.67946257198,80126.67946257198,80126.67946257198,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
78.1,77301.05465004794,77301.05465004794,77301.05465004794,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
79.2,76171.45593869731,76171.45593869731,76171.45593869731,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
80.2,78299.80842911877,78299.80842911877,78299.80842911877,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
81.3,71330.45148895294,71330.45148895294,71330.45148895294,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
82.3,79062.26053639846,79062.26053639846,79062.26053639846,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
83.3,79671.14093959732,79671.14093959732,79671.14093959732,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
84.4,87302.97219558965,87302.97219558965,87302.97219558965,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
85.4,76076.62835249041,76076.62835249041,76076.62835249041,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
86.5,70940.61302681992,70940.61302681992,70940.61302681992,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
87.5,79010.56676272815,79010.56676272815,79010.56676272815,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
88.6,78705.93869731801,78705.93869731801,78705.93869731801,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
89.6,78812.79847182427,78812.79847182427,78812.79847182427,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
90.7,80511.98465963567,80511.98465963567,80511.98465963567,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
91.7,69865.64299424185,69865.64299424185,69865.64299424185,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
92.7,78315.43624161075,78315.43624161075,78315.43624161075,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
93.8,79696.3601532567,79696.3601532567,79696.3601532567,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
94.8,78824.71264367815,78824.71264367815,78824.71264367815,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
95.9,63616.71469740634,63616.71469740634,63616.71469740634,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
96.9,74774.90421455938,74774.90421455938,74774.90421455938,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
98.0,77877.27708533079,77877.27708533079,77877.27708533079,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
99.0,78597.70114942528,78597.70114942528,78597.70114942528,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
100.0,78923.15081652258,78923.15081652258,78923.15081652258,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
101.1,62655.1724137931,62655.1724137931,62655.1724137931,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
102.1,77527.37752161385,77527.37752161385,77527.37752161385,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
103.2,73512.45210727969,73512.45210727969,73512.45210727969,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
104.2,80887.93103448275,80887.93103448275,80887.93103448275,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
105.3,79298.17833173538,79298.17833173538,79298.17833173538,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
106.3,53779.69348659003,53779.69348659003,53779.69348659003,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
107.3,78951.96926032662,78951.96926032662,78951.96926032662,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
108.4,77837.81190019194,77837.81190019194,77837.81190019194,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
109.4,74167.1469740634,74167.1469740634,74167.1469740634,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
110.5,77873.34593572779,77873.34593572779,77873.34593572779,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
111.5,59324.71264367816,59324.71264367816,59324.71264367816,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
112.6,78659.9423631124,78659.9423631124,78659.9423631124,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
113.6,79322.14765100672,79322.14765100672,79322.14765100672,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
114.7,76354.4061302682,76354.4061302682,76354.4061302682,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
115.7,75111.11111111111,75111.11111111111,75111.11111111111,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
116.7,65836.0498561841,65836.0498561841,65836.0498561841,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
117.8,78513.40996168581,78513.40996168581,78513.40996168581,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
118.8,79007.65550239234,79007.65550239234,79007.65550239234,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
119.9,83097.02209414025,83097.02209414025,83097.02209414025,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
120.9,80737.04414587331,80737.04414587331,80737.04414587331,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
122.0,78853.84615384616,78853.84615384616,78853.84615384616,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
123.0,94781.9404418828,94781.9404418828,94781.9404418828,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
124.0,83217.64141898371,83217.64141898371,83217.64141898371,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
125.1,79491.83477425553,79491.83477425553,79491.83477425553,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
126.1,80501.91570881226,80501.91570881226,80501.91570881226,1.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
127.2,64203.48837209302,64203.48837209302,64203.48837209302,0.0,1.0,hard,8,1,5000,hard_p8_w1_i5000
128.2,77621.64750957854,77621.64750957854,77621.64750957854,1.0,0.0,hard,8,1,5000,hard_p8_w1_i5000
1.0,145480.62015503875,145480.62015503875,145480.62015503875,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
2.1,89409.48693126815,89409.48693126815,89409.48693126815,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
3.1,80101.25361620059,80101.25361620059,80101.25361620059,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
4.1,80512.03079884505,80512.03079884505,80512.03079884505,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
5.2,80750.4816955684,80750.4816955684,80750.4816955684,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
6.2,80318.92411143132,80318.92411143132,80318.92411143132,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
7.3,94287.90786948176,94287.90786948176,94287.90786948176,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
8.3,54929.74013474495,54929.74013474495,54929.74013474495,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
9.3,79722.3823246878,79722.3823246878,79722.3823246878,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
10.4,79949.08741594621,79949.08741594621,79949.08741594621,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
11.4,80195.96541786744,80195.96541786744,80195.96541786744,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
12.5,80133.52545629203,80133.52545629203,80133.52545629203,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
13.5,60839.57732949088,60839.57732949088,60839.57732949088,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
14.5,30754.08261287224,30754.08261287224,30754.08261287224,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
15.6,16581.171950048032,16581.171950048032,16581.171950048032,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
16.6,21866.85823754789,21866.85823754789,21866.85823754789,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
17.7,32783.317353787155,32783.317353787155,32783.317353787155,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
18.7,80636.97318007663,80636.97318007663,80636.97318007663,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
19.8,80527.32502396933,80527.32502396933,80527.32502396933,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
20.8,79817.04980842912,79817.04980842912,79817.04980842912,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
21.8,79919.30835734871,79919.30835734871,79919.30835734871,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
22.9,81092.04218600193,81092.04218600193,81092.04218600193,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
23.9,80258.8686481304,80258.8686481304,80258.8686481304,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
25.0,80436.7816091954,80436.7816091954,80436.7816091954,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
26.0,80424.59173871278,80424.59173871278,80424.59173871278,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
27.1,80123.68168744008,80123.68168744008,80123.68168744008,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
28.1,81360.49856184085,81360.49856184085,81360.49856184085,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
29.1,88558.54126679462,88558.54126679462,88558.54126679462,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
30.2,80524.90421455938,80524.90421455938,80524.90421455938,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
31.2,80123.68168744008,80123.68168744008,80123.68168744008,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
32.3,80169.06820365034,80169.06820365034,80169.06820365034,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
33.3,80247.1264367816,80247.1264367816,80247.1264367816,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
34.4,80018.21668264622,80018.21668264622,80018.21668264622,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
35.4,81088.29174664107,81088.29174664107,81088.29174664107,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
36.4,82075.74304889742,82075.74304889742,82075.74304889742,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
37.5,80392.13806327901,80392.13806327901,80392.13806327901,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
38.5,73964.52540747843,73964.52540747843,73964.52540747843,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
39.6,64384.099616858235,64384.099616858235,64384.099616858235,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
40.6,80023.94636015325,80023.94636015325,80023.94636015325,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
41.7,80602.10930009588,80602.10930009588,80602.10930009588,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
42.7,79732.75862068965,79732.75862068965,79732.75862068965,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
43.8,80443.91179290508,80443.91179290508,80443.91179290508,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
44.8,28953.065134099616,28953.065134099616,28953.065134099616,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
45.8,28192.713326941517,28192.713326941517,28192.713326941517,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
46.9,26753.83141762452,26753.83141762452,26753.83141762452,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
47.9,8804.410354745925,8804.410354745925,8804.410354745925,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
49.0,9641.418983700863,9641.418983700863,9641.418983700863,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
50.0,18053.639846743295,18053.639846743295,18053.639846743295,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
51.1,9492.32245681382,9492.32245681382,9492.32245681382,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
52.1,5735.83093179635,5735.83093179635,5735.83093179635,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
53.1,43482.09099709584,43482.09099709584,43482.09099709584,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
54.2,79457.33461169704,79457.33461169704,79457.33461169704,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
55.2,80883.1417624521,80883.1417624521,80883.1417624521,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
56.3,79907.95781399809,79907.95781399809,79907.95781399809,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
57.3,79727.01149425287,79727.01149425287,79727.01149425287,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
58.3,79840.53794428434,79840.53794428434,79840.53794428434,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
59.4,80370.08628954938,80370.08628954938,80370.08628954938,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
60.4,79818.44380403458,79818.44380403458,79818.44380403458,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
61.5,80891.65867689358,80891.65867689358,80891.65867689358,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
62.5,79968.3908045977,79968.3908045977,79968.3908045977,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
63.6,79557.04697986577,79557.04697986577,79557.04697986577,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
64.6,80308.42911877394,80308.42911877394,80308.42911877394,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
65.6,92392.89145052835,92392.89145052835,92392.89145052835,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
66.7,81216.68264621285,81216.68264621285,81216.68264621285,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
67.7,80567.59348034517,80567.59348034517,80567.59348034517,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
68.8,79828.54406130267,79828.54406130267,79828.54406130267,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
69.8,80125.59923298178,80125.59923298178,80125.59923298178,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
70.9,79578.54406130267,79578.54406130267,79578.54406130267,1.0,1.0,hard,8,1,0,hard_p8_w1_i0
