elapsed_s,mean,min,max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,line_label
129.2,11639.883833494676,11639.883833494676,11639.883833494676,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
130.3,11652.298850574713,11652.298850574713,11652.298850574713,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
131.3,11621.647509578544,11621.647509578544,11621.647509578544,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
132.4,11724.137931034482,11724.137931034482,11724.137931034482,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
133.4,11659.961685823755,11659.961685823755,11659.961685823755,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
134.5,11185.823754789271,11185.823754789271,11185.823754789271,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
135.5,11097.607655502394,11097.607655502394,11097.607655502394,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
136.6,11094.04990403071,11094.04990403071,11094.04990403071,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
137.6,10972.195589645255,10972.195589645255,10972.195589645255,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
138.6,11018.234165067179,11018.234165067179,11018.234165067179,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
139.7,10786.948176583493,10786.948176583493,10786.948176583493,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
140.7,11097.8886756238,11097.8886756238,11097.8886756238,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
141.8,11328.214971209212,11328.214971209212,11328.214971209212,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
142.8,11316.698656429942,11316.698656429942,11316.698656429942,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
143.9,11250.720461095101,11250.720461095101,11250.720461095101,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
144.9,11421.709894332373,11421.709894332373,11421.709894332373,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
145.9,11491.362763915547,11491.362763915547,11491.362763915547,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
147.0,11379.442843419789,11379.442843419789,11379.442843419789,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
148.0,11414.750957854405,11414.750957854405,11414.750957854405,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
149.1,11376.436781609194,11376.436781609194,11376.436781609194,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
150.1,11290.229885057472,11290.229885057472,11290.229885057472,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
151.1,11355.427473583093,11355.427473583093,11355.427473583093,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
152.2,11374.521072796935,11374.521072796935,11374.521072796935,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
153.2,11578.544061302682,11578.544061302682,11578.544061302682,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
154.3,11554.702495201534,11554.702495201534,11554.702495201534,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
155.3,11391.179290508151,11391.179290508151,11391.179290508151,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
156.4,11573.75478927203,11573.75478927203,11573.75478927203,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
157.4,11727.011494252873,11727.011494252873,11727.011494252873,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
158.5,11430.07662835249,11430.07662835249,11430.07662835249,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
159.5,11525.358851674642,11525.358851674642,11525.358851674642,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
160.5,11768.935762224353,11768.935762224353,11768.935762224353,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
161.6,11769.157088122605,11769.157088122605,11769.157088122605,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
162.6,11675.312199807879,11675.312199807879,11675.312199807879,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
163.7,11591.170825335892,11591.170825335892,11591.170825335892,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
164.7,11557.156580211336,11557.156580211336,11557.156580211336,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
165.8,11568.13819577735,11568.13819577735,11568.13819577735,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
166.8,11618.635926993276,11618.635926993276,11618.635926993276,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
167.8,11778.735632183907,11778.735632183907,11778.735632183907,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
168.9,11494.252873563219,11494.252873563219,11494.252873563219,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
169.9,11490.874159462057,11490.874159462057,11490.874159462057,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
171.0,11617.816091954022,11617.816091954022,11617.816091954022,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
172.0,11170.498084291188,11170.498084291188,11170.498084291188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
173.1,11105.56621880998,11105.56621880998,11105.56621880998,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
174.1,11114.203454894434,11114.203454894434,11114.203454894434,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
175.1,11088.207094918505,11088.207094918505,11088.207094918505,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
176.2,10776.391554702495,10776.391554702495,10776.391554702495,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
177.2,10799.424184261035,10799.424184261035,10799.424184261035,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
178.3,10806.327900287633,10806.327900287633,10806.327900287633,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
179.3,11236.311239193084,11236.311239193084,11236.311239193084,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
180.3,11573.48703170029,11573.48703170029,11573.48703170029,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
181.4,11267.754318618041,11267.754318618041,11267.754318618041,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
182.4,11375.600384245918,11375.600384245918,11375.600384245918,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
183.5,11265.325670498083,11265.325670498083,11265.325670498083,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
184.5,11214.55938697318,11214.55938697318,11214.55938697318,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
185.6,11218.3908045977,11218.3908045977,11218.3908045977,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
186.6,11506.704980842911,11506.704980842911,11506.704980842911,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
187.6,11258.620689655172,11258.620689655172,11258.620689655172,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
188.7,11433.90804597701,11433.90804597701,11433.90804597701,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
189.7,11511.984659635667,11511.984659635667,11511.984659635667,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
190.8,11329.787234042553,11329.787234042553,11329.787234042553,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
191.8,11448.176583493281,11448.176583493281,11448.176583493281,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
192.9,11625.36023054755,11625.36023054755,11625.36023054755,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
193.9,11374.280230326296,11374.280230326296,11374.280230326296,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
194.9,11449.56772334294,11449.56772334294,11449.56772334294,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
196.0,11508.637236084453,11508.637236084453,11508.637236084453,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
197.0,11585.014409221903,11585.014409221903,11585.014409221903,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
198.1,11698.656429942417,11698.656429942417,11698.656429942417,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
199.1,11744.476464937561,11744.476464937561,11744.476464937561,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
200.1,11594.62055715658,11594.62055715658,11594.62055715658,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
201.2,11600.767754318618,11600.767754318618,11600.767754318618,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
202.2,11750.240153698367,11750.240153698367,11750.240153698367,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
203.3,11623.563218390804,11623.563218390804,11623.563218390804,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
204.3,11771.072796934866,11771.072796934866,11771.072796934866,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
205.4,11787.356321839081,11787.356321839081,11787.356321839081,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
206.4,11701.149425287356,11701.149425287356,11701.149425287356,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
207.4,11679.11877394636,11679.11877394636,11679.11877394636,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
208.5,11615.532118887824,11615.532118887824,11615.532118887824,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
209.5,11396.353166986564,11396.353166986564,11396.353166986564,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
210.6,11438.277511961724,11438.277511961724,11438.277511961724,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
211.6,11008.637236084453,11008.637236084453,11008.637236084453,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
212.7,11152.591170825335,11152.591170825335,11152.591170825335,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
213.7,10901.151631477927,10901.151631477927,10901.151631477927,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
214.7,10977.948226270375,10977.948226270375,10977.948226270375,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
215.8,10889.635316698656,10889.635316698656,10889.635316698656,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
216.8,11269.932756964457,11269.932756964457,11269.932756964457,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
217.9,11485.60460652591,11485.60460652591,11485.60460652591,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
218.9,11410.182516810759,11410.182516810759,11410.182516810759,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
220.0,11452.015355086372,11452.015355086372,11452.015355086372,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
221.0,11547.550432276657,11547.550432276657,11547.550432276657,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
222.0,11552.353506243997,11552.353506243997,11552.353506243997,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
223.1,11369.481765834933,11369.481765834933,11369.481765834933,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
224.1,11229.58693563881,11229.58693563881,11229.58693563881,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
225.2,11380.268199233717,11380.268199233717,11380.268199233717,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
226.2,11579.654510556622,11579.654510556622,11579.654510556622,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
227.2,11623.439000960616,11623.439000960616,11623.439000960616,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
228.3,11452.975047984644,11452.975047984644,11452.975047984644,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
229.3,11590.996168582375,11590.996168582375,11590.996168582375,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
230.4,11589.645254074785,11589.645254074785,11589.645254074785,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
231.4,11596.928982725527,11596.928982725527,11596.928982725527,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
232.5,11585.412667946257,11585.412667946257,11585.412667946257,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
233.5,11501.440922190202,11501.440922190202,11501.440922190202,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
234.5,11737.04414587332,11737.04414587332,11737.04414587332,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
235.6,11521.613832853027,11521.613832853027,11521.613832853027,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
236.6,11705.374280230326,11705.374280230326,11705.374280230326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
237.7,11771.37367915466,11771.37367915466,11771.37367915466,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
238.7,11684.865900383142,11684.865900383142,11684.865900383142,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
239.8,11498.084291187739,11498.084291187739,11498.084291187739,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
240.8,11331.4121037464,11331.4121037464,11331.4121037464,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
241.8,11699.233716475095,11699.233716475095,11699.233716475095,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
242.9,11644.63601532567,11644.63601532567,11644.63601532567,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
243.9,11760.536398467433,11760.536398467433,11760.536398467433,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
245.0,11708.253358925143,11708.253358925143,11708.253358925143,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
246.0,11715.39206195547,11715.39206195547,11715.39206195547,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
247.0,11509.596928982724,11509.596928982724,11509.596928982724,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
248.1,11324.376199616123,11324.376199616123,11324.376199616123,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
249.1,11158.34932821497,11158.34932821497,11158.34932821497,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
250.2,11252.399232245682,11252.399232245682,11252.399232245682,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
251.2,11175.623800383877,11175.623800383877,11175.623800383877,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
252.3,10329.174664107486,10329.174664107486,10329.174664107486,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
253.3,11443.378119001918,11443.378119001918,11443.378119001918,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
254.3,11354.466858789627,11354.466858789627,11354.466858789627,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
255.4,11500.959692898272,11500.959692898272,11500.959692898272,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
256.4,10516.810758885687,10516.810758885687,10516.810758885687,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
257.5,10683.301343570058,10683.301343570058,10683.301343570058,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
258.5,11089.337175792509,11089.337175792509,11089.337175792509,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
259.5,11114.093959731545,11114.093959731545,11114.093959731545,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
260.6,11144.913627639155,11144.913627639155,11144.913627639155,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
261.6,11058.541266794626,11058.541266794626,11058.541266794626,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
262.7,11381.957773512475,11381.957773512475,11381.957773512475,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
263.7,11418.82804995197,11418.82804995197,11418.82804995197,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
264.8,11402.497598463016,11402.497598463016,11402.497598463016,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
265.8,11442.528735632184,11442.528735632184,11442.528735632184,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
266.8,11501.919385796544,11501.919385796544,11501.919385796544,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
267.9,11524.44870565676,11524.44870565676,11524.44870565676,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
268.9,11377.394636015326,11377.394636015326,11377.394636015326,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
270.0,11610.364683301343,11610.364683301343,11610.364683301343,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
271.0,11616.858237547893,11616.858237547893,11616.858237547893,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
272.1,11491.850431447747,11491.850431447747,11491.850431447747,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
273.1,11533.524904214559,11533.524904214559,11533.524904214559,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
274.1,11598.463016330452,11598.463016330452,11598.463016330452,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
275.2,11604.406130268198,11604.406130268198,11604.406130268198,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
276.2,11498.084291187739,11498.084291187739,11498.084291187739,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
277.3,11421.455938697318,11421.455938697318,11421.455938697318,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
278.3,11616.858237547893,11616.858237547893,11616.858237547893,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
279.4,11688.697318007662,11688.697318007662,11688.697318007662,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
280.4,11630.268199233717,11630.268199233717,11630.268199233717,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
281.4,11657.71812080537,11657.71812080537,11657.71812080537,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
282.5,11466.47509578544,11466.47509578544,11466.47509578544,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
283.5,11653.256704980842,11653.256704980842,11653.256704980842,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
284.6,11662.835249042146,11662.835249042146,11662.835249042146,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
285.6,11522.072936660268,11522.072936660268,11522.072936660268,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
286.7,11732.502396931928,11732.502396931928,11732.502396931928,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
287.7,11766.283524904215,11766.283524904215,11766.283524904215,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
288.8,11725.095785440613,11725.095785440613,11725.095785440613,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
289.8,11799.424184261035,11799.424184261035,11799.424184261035,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
290.8,11582.375478927202,11582.375478927202,11582.375478927202,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
291.9,11662.835249042146,11662.835249042146,11662.835249042146,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
292.9,11341.650671785028,11341.650671785028,11341.650671785028,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
294.0,11294.736842105263,11294.736842105263,11294.736842105263,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
295.0,11075.81573896353,11075.81573896353,11075.81573896353,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
296.1,11115.163147792706,11115.163147792706,11115.163147792706,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
297.1,11124.760076775432,11124.760076775432,11124.760076775432,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
298.1,11151.631477927063,11151.631477927063,11151.631477927063,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
299.2,10991.37104506232,10991.37104506232,10991.37104506232,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
300.2,11445.297504798464,11445.297504798464,11445.297504798464,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
301.3,11594.62055715658,11594.62055715658,11594.62055715658,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
302.3,11490.874159462057,11490.874159462057,11490.874159462057,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
303.3,11456.813819577736,11456.813819577736,11456.813819577736,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
304.4,11274.735830931797,11274.735830931797,11274.735830931797,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
305.4,11400.383141762451,11400.383141762451,11400.383141762451,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
306.5,11646.551724137931,11646.551724137931,11646.551724137931,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
307.5,11473.180076628352,11473.180076628352,11473.180076628352,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
308.6,11524.904214559387,11524.904214559387,11524.904214559387,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
309.6,11608.445297504799,11608.445297504799,11608.445297504799,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
310.6,11593.480345158197,11593.480345158197,11593.480345158197,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
311.7,11654.84180249281,11654.84180249281,11654.84180249281,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
312.7,11619.731800766283,11619.731800766283,11619.731800766283,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
313.8,11637.931034482759,11637.931034482759,11637.931034482759,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
314.8,11528.735632183907,11528.735632183907,11528.735632183907,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
315.9,11500.0,11500.0,11500.0,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
316.9,11639.846743295018,11639.846743295018,11639.846743295018,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
317.9,11714.697406340058,11714.697406340058,11714.697406340058,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
319.0,11706.333973128598,11706.333973128598,11706.333973128598,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
320.0,11738.505747126437,11738.505747126437,11738.505747126437,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
321.1,11578.544061302682,11578.544061302682,11578.544061302682,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
322.1,11612.284069097888,11612.284069097888,11612.284069097888,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
323.2,11727.969348659004,11727.969348659004,11727.969348659004,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
324.2,11640.80459770115,11640.80459770115,11640.80459770115,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
325.3,11665.708812260536,11665.708812260536,11665.708812260536,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
326.3,11700.28818443804,11700.28818443804,11700.28818443804,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
327.3,11795.019157088122,11795.019157088122,11795.019157088122,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
328.4,11768.199233716474,11768.199233716474,11768.199233716474,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
329.4,11693.486590038314,11693.486590038314,11693.486590038314,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
330.5,11597.701149425287,11597.701149425287,11597.701149425287,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
331.5,11294.061302681992,11294.061302681992,11294.061302681992,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
332.6,11108.341323106424,11108.341323106424,11108.341323106424,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
333.6,11133.397312859885,11133.397312859885,11133.397312859885,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
334.6,11206.333973128598,11206.333973128598,11206.333973128598,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
335.7,11123.800383877158,11123.800383877158,11123.800383877158,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
336.7,11206.136145733462,11206.136145733462,11206.136145733462,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
337.8,11086.372360844529,11086.372360844529,11086.372360844529,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
338.8,11459.692898272553,11459.692898272553,11459.692898272553,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
339.9,11571.565802113353,11571.565802113353,11571.565802113353,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
340.9,11511.047070124881,11511.047070124881,11511.047070124881,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
341.9,11529.750479846449,11529.750479846449,11529.750479846449,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
343.0,11348.703170028819,11348.703170028819,11348.703170028819,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
344.0,11457.773512476007,11457.773512476007,11457.773512476007,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
345.1,11497.598463016331,11497.598463016331,11497.598463016331,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
346.1,11340.690978886756,11340.690978886756,11340.690978886756,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
347.1,11620.557156580213,11620.557156580213,11620.557156580213,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
348.2,11473.128598848369,11473.128598848369,11473.128598848369,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
349.2,11407.300672430356,11407.300672430356,11407.300672430356,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
350.3,11692.898272552782,11692.898272552782,11692.898272552782,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
351.3,11543.186180422264,11543.186180422264,11543.186180422264,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
352.3,11752.161383285304,11752.161383285304,11752.161383285304,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
353.4,11704.130643611912,11704.130643611912,11704.130643611912,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
354.4,11545.10556621881,11545.10556621881,11545.10556621881,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
355.5,11633.045148895293,11633.045148895293,11633.045148895293,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
356.5,11639.883833494676,11639.883833494676,11639.883833494676,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
357.5,11662.188099808061,11662.188099808061,11662.188099808061,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
358.6,11682.997118155621,11682.997118155621,11682.997118155621,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
359.6,11703.065134099616,11703.065134099616,11703.065134099616,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
360.7,11740.421455938696,11740.421455938696,11740.421455938696,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
361.7,11740.421455938696,11740.421455938696,11740.421455938696,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
362.8,11606.32183908046,11606.32183908046,11606.32183908046,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
363.8,11681.992337164751,11681.992337164751,11681.992337164751,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
364.9,11759.578544061302,11759.578544061302,11759.578544061302,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
365.9,11600.574712643678,11600.574712643678,11600.574712643678,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
366.9,11578.544061302682,11578.544061302682,11578.544061302682,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
368.0,11681.687440076703,11681.687440076703,11681.687440076703,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
369.0,11385.057471264367,11385.057471264367,11385.057471264367,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
370.1,11108.133971291867,11108.133971291867,11108.133971291867,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
371.1,11154.51055662188,11154.51055662188,11154.51055662188,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
372.2,11130.518234165067,11130.518234165067,11130.518234165067,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
373.2,11132.437619961613,11132.437619961613,11132.437619961613,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
374.2,11125.719769673704,11125.719769673704,11125.719769673704,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
375.3,11139.980824544584,11139.980824544584,11139.980824544584,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
376.3,11200.768491834775,11200.768491834775,11200.768491834775,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
377.4,11485.60460652591,11485.60460652591,11485.60460652591,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
378.4,11433.237271853988,11433.237271853988,11433.237271853988,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
379.4,11624.760076775432,11624.760076775432,11624.760076775432,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
380.5,11605.187319884728,11605.187319884728,11605.187319884728,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
381.5,11539.347408829175,11539.347408829175,11539.347408829175,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
382.6,11668.587896253603,11668.587896253603,11668.587896253603,1.0,1.0,hard,1,1,0,hard_p1_w1_i0
