elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,320.0,210.0,360.0,757352.0,711568.0,786176.0,115444.0,115418.0,115456.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.2,358.73267326732673,257.4257425742574,390.0,757439.2,711656.0,786260.0,115460.0,115435.0,115475.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.3,304.05940594059405,230.0,346.53465346534654,757491.2,711708.0,786300.0,115477.0,115454.0,115494.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.4,250.0,210.0,300.0,757527.2,711760.0,786324.0,115493.2,115473.0,115508.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.5,354.6930693069307,178.21782178217822,475.2475247524752,757600.0,711868.0,786424.0,115509.6,115488.0,115527.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.6,268.2970297029703,168.31683168316832,346.53465346534654,757651.2,711948.0,786484.0,115525.2,115502.0,115543.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.7,276.0,220.0,310.0,757720.8,712044.0,786560.0,115538.4,115511.0,115558.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.8,296.4950495049505,198.019801980198,380.0,757776.8,712124.0,786616.0,115553.2,115524.0,115575.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
0.9,286.65346534653463,180.0,366.3366336633663,757827.2,712188.0,786668.0,115568.8,115534.0,115594.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.0,266.0,180.0,330.0,757872.8,712240.0,786688.0,115584.6,115547.0,115614.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.1,284.7920792079208,160.0,360.0,757932.0,712340.0,786760.0,115601.4,115557.0,115634.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.2,258.35643564356434,220.0,287.1287128712871,757980.0,712396.0,786808.0,115614.0,115568.0,115648.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.3,308.0,170.0,410.0,758038.4,712496.0,786864.0,115630.2,115579.0,115668.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.4,263.3333333333333,190.0,300.0,746713.3333333334,712564.0,765084.0,115641.0,115590.0,115682.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.41,247.5247524752475,138.6138613861386,356.43564356435644,775134.0,763348.0,786920.0,115649.5,115614.0,115685.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.5,290.89108910891093,217.8217821782178,340.0,758137.6,712636.0,786988.0,115658.6,115604.0,115699.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.6,257.36633663366337,170.0,320.0,758183.2,712712.0,787036.0,115675.2,115618.0,115718.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.71,239.04950495049508,168.31683168316832,306.9306930693069,758214.4,712740.0,787076.0,115688.0,115627.0,115733.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.8,350.0,350.0,350.0,765316.0,765316.0,765316.0,115746.0,115746.0,115746.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.81,293.56435643564356,178.21782178217822,396.039603960396,756531.0,712864.0,787164.0,115690.5,115639.0,115748.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
1.91,321.26732673267327,220.0,390.0,758340.0,712936.0,787220.0,115720.6,115651.0,115772.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.01,261.6435643564356,170.0,330.0,758382.4,712996.0,787256.0,115737.8,115661.0,115793.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.11,280.33663366336634,230.0,340.0,758434.4,713064.0,787304.0,115751.8,115673.0,115809.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.21,299.3267326732673,220.0,370.0,758484.0,713136.0,787356.0,115768.4,115684.0,115829.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.31,303.54455445544556,210.0,370.0,758536.0,713216.0,787416.0,115782.4,115695.0,115846.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.41,264.23762376237624,150.0,336.63366336633663,758584.8,713280.0,787472.0,115797.8,115704.0,115864.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.51,309.16831683168317,140.0,415.8415841584158,758652.0,713376.0,787556.0,115812.0,115715.0,115881.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.61,283.6039603960396,198.019801980198,350.0,758705.6,713460.0,787608.0,115826.0,115727.0,115898.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.71,294.9702970297029,207.9207920792079,370.0,758764.8,713520.0,787668.0,115839.0,115737.0,115914.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.81,286.55445544554453,180.0,366.3366336633663,758824.0,713604.0,787736.0,115852.4,115744.0,115929.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
2.91,321.58415841584156,207.9207920792079,410.0,758879.2,713680.0,787796.0,115871.8,115756.0,115953.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.01,304.8118811881188,190.0,400.0,758930.4,713752.0,787852.0,115887.2,115765.0,115971.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.11,321.1485148514852,190.0,425.7425742574257,759005.6,713868.0,787948.0,115898.8,115778.0,115982.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.21,276.91089108910893,180.0,330.0,759052.8,713940.0,787992.0,115914.6,115788.0,116000.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.31,294.89108910891093,190.0,390.0,759116.0,714020.0,788076.0,115926.0,115797.0,116014.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.41,293.26732673267327,240.0,366.3366336633663,759173.6,714108.0,788144.0,115940.0,115806.0,116028.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.51,272.9702970297029,237.6237623762376,300.0,759210.4,714140.0,788164.0,115955.2,115813.0,116048.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.61,283.0495049504951,148.5148514851485,370.0,759252.8,714204.0,788208.0,115970.2,115824.0,116066.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.71,313.2871287128713,190.0,390.0,759316.8,714280.0,788300.0,115982.8,115833.0,116080.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.81,249.08910891089107,188.1188118811881,270.0,759361.6,714340.0,788324.0,115993.8,115842.0,116091.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
3.91,271.54455445544556,227.7227722772277,310.0,759414.4,714408.0,788376.0,116007.6,115852.0,116107.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.01,292.63366336633663,210.0,376.2376237623762,759468.8,714488.0,788444.0,116021.2,115864.0,116123.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.11,282.8118811881188,150.0,370.0,759519.2,714564.0,788492.0,116036.6,115876.0,116140.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.21,293.66336633663366,168.31683168316832,350.0,759574.4,714636.0,788556.0,116048.4,115885.0,116153.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.31,264.7722772277228,180.0,316.83168316831683,759626.4,714704.0,788632.0,116061.4,115894.0,116167.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.41,269.4059405940594,237.6237623762376,330.0,758457.0,714764.0,788652.0,116107.25,115903.0,116187.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.42,237.6237623762376,237.6237623762376,237.6237623762376,764496.0,764496.0,764496.0,115961.0,115961.0,115961.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.51,295.44554455445547,270.0,340.0,759717.6,714820.0,788700.0,116093.6,115913.0,116204.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.61,390.0,390.0,390.0,766912.0,766912.0,766912.0,116226.0,116226.0,116226.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.62,298.26732673267327,230.0,376.2376237623762,757979.0,714892.0,788740.0,116081.25,115923.0,116226.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.71,296.75742574257424,220.0,360.0,758606.0,714980.0,788772.0,116157.5,115936.0,116243.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.72,316.83168316831683,316.83168316831683,316.83168316831683,764660.0,764660.0,764660.0,115994.0,115994.0,115994.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.82,301.5049504950495,170.0,380.0,759864.0,715056.0,788816.0,116140.8,115945.0,116264.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
4.92,308.55445544554453,220.0,386.1386138613861,759924.0,715136.0,788896.0,116154.6,115956.0,116279.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.02,254.93069306930693,150.0,320.0,759972.8,715208.0,788932.0,116166.8,115966.0,116295.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.12,287.5247524752475,237.6237623762376,330.0,760020.8,715276.0,788976.0,116182.4,115974.0,116313.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.22,286.7524752475248,240.0,326.73267326732673,760060.0,715340.0,789016.0,116199.6,115985.0,116334.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.32,324.8712871287129,207.9207920792079,450.0,760119.2,715428.0,789080.0,116216.2,115996.0,116353.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.42,275.7227722772277,138.6138613861386,360.0,760170.4,715500.0,789156.0,116230.4,116007.0,116369.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.52,306.5148514851485,180.0,380.0,760223.2,715588.0,789216.0,116247.0,116018.0,116390.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.62,261.009900990099,170.0,350.0,760275.2,715676.0,789280.0,116259.6,116030.0,116404.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.72,289.5049504950495,210.0,380.0,760336.0,715732.0,789372.0,116275.0,116040.0,116426.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.82,280.53465346534654,160.0,396.039603960396,760395.2,715820.0,789452.0,116289.8,116051.0,116442.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
5.92,263.66336633663366,168.31683168316832,350.0,760442.4,715868.0,789512.0,116306.4,116062.0,116465.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.02,282.83168316831683,220.0,356.43564356435644,760493.6,715924.0,789564.0,116320.8,116075.0,116481.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.12,233.26732673267324,160.0,366.3366336633663,760532.8,715996.0,789616.0,116335.4,116084.0,116499.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.22,246.53465346534654,118.8118811881188,326.73267326732673,760575.2,716048.0,789668.0,116349.6,116095.0,116520.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.32,216.0,140.0,280.0,760616.8,716088.0,789724.0,116360.8,116103.0,116536.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.42,233.6039603960396,150.0,310.0,760668.8,716152.0,789788.0,116372.2,116114.0,116549.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.52,246.3762376237624,178.21782178217822,336.63366336633663,760720.0,716212.0,789868.0,116386.0,116125.0,116566.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.62,253.64356435643563,150.0,390.0,760767.2,716296.0,789932.0,116399.2,116135.0,116583.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.72,219.26732673267324,130.0,330.0,760802.4,716356.0,789972.0,116410.4,116147.0,116595.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.82,220.77227722772278,120.0,346.53465346534654,760844.8,716404.0,790048.0,116423.0,116157.0,116615.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
6.92,257.6831683168317,158.41584158415841,390.0,760900.8,716492.0,790140.0,116434.6,116169.0,116629.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
7.02,297.1485148514852,188.1188118811881,420.0,760969.6,716604.0,790244.0,116448.4,116176.0,116647.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
7.12,270.4158415841584,170.0,415.8415841584158,761022.4,716684.0,790336.0,116461.4,116185.0,116668.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
7.22,295.58415841584156,207.9207920792079,450.0,761076.0,716780.0,790400.0,116477.4,116197.0,116687.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
7.32,249.45544554455444,130.0,330.0,759997.0,716844.0,790460.0,116543.5,116210.0,116703.0,0.0,0.0,engine,1,1,0,10000000,sync_on,engine_p1_w1_i0_t10000000
