elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
21.77,1815.5339805825245,1815.5339805825245,1815.5339805825245,1843832.0,1843832.0,1843832.0,153435.0,153435.0,153435.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
21.79,864.7311426437641,509.61538461538464,1288.4615384615386,1871285.3333333333,1788004.0,1913216.0,142823.66666666666,142741.0,142974.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
21.82,4192.307692307692,4192.307692307692,4192.307692307692,1791684.0,1791684.0,1791684.0,144157.0,144157.0,144157.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
21.88,1336.5384615384617,1336.5384615384617,1336.5384615384617,1843832.0,1843832.0,1843832.0,153441.0,153441.0,153441.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
21.89,1404.935275080906,788.4615384615385,2086.5384615384614,1871334.6666666667,1788056.0,1913312.0,142829.66666666666,142748.0,142979.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
21.93,3807.692307692308,3807.692307692308,3807.692307692308,1791684.0,1791684.0,1791684.0,144179.0,144179.0,144179.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
21.98,1009.6153846153846,1009.6153846153846,1009.6153846153846,1843832.0,1843832.0,1843832.0,153447.0,153447.0,153447.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
21.99,786.4077669902913,786.4077669902913,786.4077669902913,1913328.0,1913328.0,1913328.0,142985.0,142985.0,142985.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.0,1294.4361463778941,1242.7184466019419,1346.1538461538462,1850346.0,1788056.0,1912636.0,142761.5,142755.0,142768.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.03,3509.6153846153848,3509.6153846153848,3509.6153846153848,1791684.0,1791684.0,1791684.0,144205.0,144205.0,144205.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.08,1048.5436893203885,1048.5436893203885,1048.5436893203885,1843832.0,1843832.0,1843832.0,153455.0,153455.0,153455.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.1,1288.4615384615383,875.0,1711.5384615384617,1871488.0,1788448.0,1913380.0,142842.0,142760.0,142992.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.14,3875.0,3875.0,3875.0,1792112.0,1792112.0,1792112.0,144227.0,144227.0,144227.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.19,1115.3846153846155,1115.3846153846155,1115.3846153846155,1843832.0,1843832.0,1843832.0,153461.0,153461.0,153461.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.2,1754.8076923076924,1442.3076923076924,2067.3076923076924,1850914.0,1788448.0,1913380.0,142888.5,142779.0,142998.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.21,548.0769230769231,548.0769230769231,548.0769230769231,1912636.0,1912636.0,1912636.0,142766.0,142766.0,142766.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.24,4240.384615384615,4240.384615384615,4240.384615384615,1792608.0,1792608.0,1792608.0,144249.0,144249.0,144249.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.29,1359.2233009708739,1359.2233009708739,1359.2233009708739,1843832.0,1843832.0,1843832.0,153468.0,153468.0,153468.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
22.3,747.5728155339806,747.5728155339806,747.5728155339806,1913380.0,1913380.0,1913380.0,143005.0,143005.0,143005.0,0.0,0.0,hard,32,1,0,200000,sync_on,hard_p32_w1_i0_t200000
