elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
5.5,12009.615384615385,12009.615384615385,12009.615384615385,1653180.0,1653180.0,1653180.0,133487.0,133487.0,133487.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.59,13028.846153846154,13028.846153846154,13028.846153846154,1548404.0,1548404.0,1548404.0,142856.0,142856.0,142856.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.6,8770.351008215086,4576.923076923077,12375.0,1596890.0,1539212.0,1653944.0,141250.5,133541.0,146135.0,0.0,0.25,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.7,10373.529686333084,6288.461538461539,12650.485436893205,1572121.0,1540352.0,1645484.0,143632.5,142597.0,146169.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.71,8184.466019417476,8184.466019417476,8184.466019417476,1654820.0,1654820.0,1654820.0,133594.0,133594.0,133594.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.8,10489.567774458552,6116.504854368933,12413.461538461539,1573607.0,1541224.0,1647356.0,143688.75,142653.0,146203.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.81,8615.384615384615,8615.384615384615,8615.384615384615,1655748.0,1655748.0,1655748.0,133652.0,133652.0,133652.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.9,11281.553398058253,11281.553398058253,11281.553398058253,1553204.0,1553204.0,1553204.0,143055.0,143055.0,143055.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
5.91,9622.269417475729,4471.153846153847,13355.76923076923,1600984.0,1542064.0,1656704.0,141411.5,133716.0,146233.0,0.0,0.25,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.01,10468.446601941749,3932.0388349514565,13538.461538461539,1576376.0,1542656.0,1650868.0,143801.25,142777.0,146255.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.02,7480.769230769231,7480.769230769231,7480.769230769231,1657460.0,1657460.0,1657460.0,133771.0,133771.0,133771.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.11,12490.851381628081,11815.533980582524,13326.923076923078,1589213.3333333333,1555856.0,1652604.0,143858.66666666666,142845.0,144738.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.12,5673.076923076924,3692.3076923076924,7653.846153846154,1600832.0,1543348.0,1658316.0,140051.0,133829.0,146273.0,0.0,0.5,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.21,6923.076923076924,6923.076923076924,6923.076923076924,1555064.0,1555064.0,1555064.0,143228.0,143228.0,143228.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.22,7403.519417475728,3339.8058252427186,11750.0,1603986.0,1543904.0,1659260.0,141557.75,133879.0,146290.0,0.0,0.25,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.32,10288.90496639283,5509.615384615385,12310.679611650487,1579389.0,1544828.0,1655660.0,143950.25,142968.0,146320.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.33,7000.0,7000.0,7000.0,1659960.0,1659960.0,1659960.0,133935.0,133935.0,133935.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.42,12091.89071446353,11669.902912621359,12432.692307692309,1592758.6666666667,1558912.0,1657364.0,143226.0,143031.0,143360.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.43,5961.538461538462,4596.153846153847,7326.923076923077,1603118.0,1545548.0,1660688.0,140168.5,133991.0,146346.0,0.0,0.5,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.52,10165.048543689321,10165.048543689321,10165.048543689321,1560136.0,1560136.0,1560136.0,143425.0,143425.0,143425.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.53,8881.908140403286,5330.097087378641,11825.242718446603,1589504.0,1546372.0,1658980.0,145289.33333333334,144570.0,146368.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.54,7942.307692307692,7942.307692307692,7942.307692307692,1661548.0,1661548.0,1661548.0,134047.0,134047.0,134047.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.63,7704.350261389096,5759.615384615385,11730.76923076923,1582429.0,1547020.0,1658796.0,144325.5,143383.0,146398.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.64,7375.0,7375.0,7375.0,1662324.0,1662324.0,1662324.0,134101.0,134101.0,134101.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.73,8757.281553398057,5737.864077669903,11776.699029126214,1610744.0,1563100.0,1658388.0,144284.0,143170.0,145398.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.74,8334.515807816779,4368.9320388349515,11778.846153846154,1591636.0,1547624.0,1663156.0,141889.66666666666,134164.0,148054.0,0.0,0.3333333333333333,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.83,8471.153846153846,8471.153846153846,8471.153846153846,1562780.0,1562780.0,1562780.0,143591.0,143591.0,143591.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.84,7994.647747074931,1884.6153846153848,11330.097087378641,1590612.0,1546356.0,1660016.0,144400.66666666666,143237.0,146448.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.85,6621.359223300971,6621.359223300971,6621.359223300971,1663872.0,1663872.0,1663872.0,134216.0,134216.0,134216.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.94,10599.957991038089,5817.307692307692,14029.126213592233,1585145.0,1547092.0,1662124.0,144320.0,143298.0,146744.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
6.95,7923.076923076924,7923.076923076924,7923.076923076924,1664736.0,1664736.0,1664736.0,134266.0,134266.0,134266.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.04,12567.525516554642,11884.615384615385,13067.961165048544,1599526.6666666667,1565736.0,1664040.0,143580.33333333334,143367.0,143724.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.05,5672.98356982823,3980.5825242718447,7365.384615384616,1606770.0,1548068.0,1665472.0,138525.5,134326.0,142725.0,0.0,0.5,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.14,10873.786407766991,10873.786407766991,10873.786407766991,1567196.0,1567196.0,1567196.0,143791.0,143791.0,143791.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.15,9273.089370176749,5923.076923076924,11692.307692307693,1594950.6666666667,1549156.0,1665776.0,143552.0,142758.0,144180.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.16,8557.692307692309,8557.692307692309,8557.692307692309,1666268.0,1666268.0,1666268.0,134389.0,134389.0,134389.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.25,9331.52072442121,6349.514563106796,11553.398058252427,1588605.0,1550224.0,1664504.0,143479.75,142800.0,143858.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.26,8000.0,8000.0,8000.0,1667144.0,1667144.0,1667144.0,134439.0,134439.0,134439.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.35,12836.538461538463,12836.538461538463,12836.538461538463,1570044.0,1570044.0,1570044.0,144626.0,144626.0,144626.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.36,9551.40652228031,5942.307692307692,11673.076923076924,1596888.0,1551520.0,1666716.0,143408.0,142827.0,143852.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.37,7330.097087378641,7330.097087378641,7330.097087378641,1667936.0,1667936.0,1667936.0,134489.0,134489.0,134489.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.46,9357.869678864825,5844.660194174758,12557.692307692309,1591350.0,1552288.0,1668272.0,144302.25,142851.0,145814.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.47,7336.538461538462,7336.538461538462,7336.538461538462,1668708.0,1668708.0,1668708.0,134548.0,134548.0,134548.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.56,10055.763007219319,7398.058252427185,11586.538461538463,1604678.6666666667,1571220.0,1669648.0,143892.33333333334,143677.0,144038.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.57,5903.846153846154,4951.923076923077,6855.769230769231,1611294.0,1553076.0,1669512.0,139600.5,136325.0,142876.0,0.0,0.5,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.66,10194.174757281555,10194.174757281555,10194.174757281555,1572704.0,1572704.0,1572704.0,144103.0,144103.0,144103.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.67,9429.082648742844,5788.461538461539,11873.786407766991,1599918.6666666667,1553856.0,1671236.0,143555.66666666666,142907.0,144028.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.68,4423.076923076923,4423.076923076923,4423.076923076923,1668604.0,1668604.0,1668604.0,134637.0,134637.0,134637.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.76,12660.194174757282,12660.194174757282,12660.194174757282,1574184.0,1574184.0,1574184.0,144166.0,144166.0,144166.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.77,8292.662434652726,3970.873786407767,11339.80582524272,1600953.3333333333,1554388.0,1672332.0,143611.66666666666,142932.0,144097.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.78,7903.846153846154,7903.846153846154,7903.846153846154,1669364.0,1669364.0,1669364.0,136538.0,136538.0,136538.0,0.0,1.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
7.87,10111.35349397414,7137.254901960785,12230.76923076923,1595429.0,1555320.0,1673400.0,143811.0,142966.0,144236.0,0.0,0.0,hard,32,3,10000,200000,sync_on,hard_p32_w3_i10000_t200000
