elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,291061.38613861386,282891.0891089109,299168.31683168316,1353304.8,1352780.0,1353840.0,71154.8,70915.0,71276.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.2,312594.3311978256,310862.7450980392,314059.40594059404,1356579.2,1356340.0,1356744.0,70108.0,69214.0,72865.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.3,310148.68957483984,307862.7450980392,314441.17647058825,1357637.6,1357228.0,1358820.0,73193.0,72801.0,74558.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.41,283089.3807027762,195333.33333333334,306306.9306930693,1359748.0,1359448.0,1360136.0,72833.0,71714.0,75579.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.51,246731.64434090466,0.0,312049.50495049503,1359980.0,1359812.0,1360136.0,75088.4,74578.0,75579.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.61,247905.8823529412,0.0,310901.96078431373,1360113.6,1360020.0,1360220.0,77720.8,75579.0,78308.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.71,244937.25490196078,0.0,307362.7450980392,1360838.4,1360136.0,1361272.0,77808.0,75579.0,79867.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.81,246432.63443991457,0.0,308872.5490196079,1361343.2,1360136.0,1363204.0,79842.0,75579.0,81461.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.91,208767.39953407107,0.0,306647.05882352946,1361932.0,1356928.0,1365556.0,62309.5,7315.0,83447.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.92,306215.6862745098,306215.6862745098,306215.6862745098,1369752.0,1369752.0,1369752.0,83565.0,83565.0,83565.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.01,303574.2574257426,301099.00990099006,306049.50495049503,1360920.0,1360860.0,1360980.0,70285.5,70214.0,70357.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.02,100924.8366013072,0.0,302774.50980392157,1361977.3333333333,1360136.0,1365108.0,76246.33333333333,70263.0,82897.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.12,202738.6526887983,0.0,311188.11881188117,1362863.2,1360140.0,1365172.0,75229.6,73054.0,79708.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.22,188624.51951077458,0.0,269725.49019607843,1361776.0,1360492.0,1365236.0,72439.4,68006.0,80823.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.32,123715.60861968552,0.0,283745.0980392157,1362078.4,1360492.0,1365356.0,73225.4,70125.0,79501.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.42,150673.59735973598,105495.04950495048,309549.01960784313,1362399.2,1360812.0,1365548.0,73456.6,70258.0,81970.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.52,180872.54901960786,108647.05882352941,308892.1568627451,1363117.0,1361088.0,1365556.0,75657.5,71648.0,83619.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.53,105911.76470588236,105911.76470588236,105911.76470588236,1361956.0,1361956.0,1361956.0,72122.0,72122.0,72122.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.62,108014.85148514851,103366.33663366336,112663.36633663366,1362744.0,1362044.0,1363444.0,72061.0,71064.0,73058.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.63,227451.4657348088,107633.66336633662,308514.8514851485,1362780.0,1361140.0,1365820.0,76215.66666666667,70729.0,85234.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.73,129391.96272568432,22450.980392156864,308900.9900990099,1362952.8,1361256.0,1365964.0,75281.4,70408.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.83,124499.12638322655,0.0,302137.2549019608,1362782.4,1361200.0,1365964.0,74685.8,67263.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.93,125276.64531158998,0.0,302911.76470588235,1363325.6,1362204.0,1365964.0,74038.6,68187.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.03,71294.54474859251,0.0,107683.16831683168,1363398.4,1362204.0,1365964.0,74511.6,69048.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.13,52634.80392156863,0.0,106705.88235294119,1363908.0,1362328.0,1365964.0,75990.25,69489.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.14,106029.41176470589,106029.41176470589,106029.41176470589,1362204.0,1362204.0,1362204.0,70486.0,70486.0,70486.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.23,108325.42224810716,107386.13861386137,109264.70588235295,1363298.0,1362840.0,1363756.0,71467.5,71388.0,71547.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.24,35419.141914191416,0.0,106257.42574257425,1364372.0,1363504.0,1365964.0,78573.33333333333,72110.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.33,108633.66336633662,108207.9207920792,109059.40594059405,1362850.0,1362836.0,1362864.0,71898.0,71746.0,72050.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.34,35722.222222222226,0.0,107166.66666666667,1364708.0,1363648.0,1365964.0,79292.66666666667,74268.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.44,64413.90021355076,0.0,109613.86138613861,1363843.2,1361504.0,1365964.0,76385.4,70835.0,85335.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.54,64285.847408270245,0.0,108343.13725490197,1363497.6,1362372.0,1366180.0,75177.2,67722.0,85593.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.64,67972.54901960785,0.0,108656.86274509804,1363907.2,1362984.0,1366268.0,73726.8,68916.0,81925.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.74,105029.70297029702,99960.39603960395,110099.00990099009,1363606.0,1362852.0,1364360.0,70062.0,69266.0,70858.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
