elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
2.27,862.0005601194922,766.990291262136,1057.6923076923078,1338038.0,1299068.0,1363684.0,164779.5,163834.0,167602.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.28,913.4615384615385,913.4615384615385,913.4615384615385,1350164.0,1350164.0,1350164.0,163836.0,163836.0,163836.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.38,852.9873039581778,759.6153846153846,951.923076923077,1341634.4,1299072.0,1365372.0,164596.6,163840.0,167609.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.48,837.6026885735624,660.1941747572816,932.6923076923077,1343625.6,1308624.0,1365396.0,163845.6,163839.0,163855.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.58,826.036221060493,708.73786407767,922.3300970873787,1342906.0,1308820.0,1367700.0,163852.25,163842.0,163865.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.59,737.8640776699029,737.8640776699029,737.8640776699029,1350816.0,1350816.0,1350816.0,163850.0,163850.0,163850.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.69,834.1486183719195,778.8461538461539,883.495145631068,1345899.2,1308820.0,1368380.0,163858.2,163848.0,163869.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.79,908.73786407767,747.5728155339806,1038.4615384615386,1345821.6,1308292.0,1368408.0,163863.4,163854.0,163872.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.89,980.4891710231516,941.747572815534,1019.2307692307693,1336898.0,1308292.0,1365504.0,163869.5,163868.0,163871.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
2.9,900.2364948966891,873.7864077669904,932.6923076923077,1351400.0,1336088.0,1368408.0,163869.66666666666,163863.0,163875.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
