elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
2.59,36942.307692307695,36942.307692307695,36942.307692307695,1102772.0,1102772.0,1102772.0,129089.0,129089.0,129089.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
2.69,36865.29126213592,36538.46153846154,37019.41747572816,1120578.4,1095156.0,1139636.0,117641.0,113278.0,132614.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
2.79,36570.302684180475,35533.98058252427,36970.87378640777,1127070.4,1102392.0,1146032.0,119395.0,114883.0,134558.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
2.89,36041.262135922334,34689.320388349515,36572.81553398058,1136278.0,1109096.0,1151956.0,117181.25,116190.0,118023.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
2.9,30355.76923076923,30355.76923076923,30355.76923076923,1121360.0,1121360.0,1121360.0,134586.0,134586.0,134586.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
2.99,36815.53398058253,36815.53398058253,36815.53398058253,1158844.0,1158844.0,1158844.0,117732.0,117732.0,117732.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.0,36713.59223300971,36543.68932038835,36951.45631067961,1135781.0,1116320.0,1154868.0,121989.5,118418.0,130347.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.1,35398.05825242719,34699.029126213594,35766.99029126214,1149697.0,1122544.0,1165664.0,120319.5,119269.0,121086.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.11,35230.769230769234,35230.769230769234,35230.769230769234,1135816.0,1135816.0,1135816.0,132442.0,132442.0,132442.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.2,37026.69902912622,36873.786407766995,37233.00970873787,1157090.0,1131764.0,1172540.0,122463.75,120950.0,124601.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.21,37213.59223300971,37213.59223300971,37213.59223300971,1142892.0,1142892.0,1142892.0,134401.0,134401.0,134401.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.3,36485.436893203885,36155.33980582524,36815.53398058253,1177402.0,1174104.0,1180700.0,124438.0,124320.0,124556.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.31,36322.784416231014,36213.59223300971,36495.145631067964,1150070.6666666667,1137836.0,1163632.0,128671.0,123210.0,136289.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.41,36713.59223300971,35796.11650485437,37621.35922330097,1170937.0,1144708.0,1187352.0,126925.5,126019.0,128503.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.42,37407.76699029127,37407.76699029127,37407.76699029127,1155920.0,1155920.0,1155920.0,138264.0,138264.0,138264.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.51,37529.12621359224,37330.09708737864,37650.48543689321,1178014.0,1151524.0,1194816.0,128804.25,127589.0,130501.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.52,37509.61538461538,37509.61538461538,37509.61538461538,1161244.0,1161244.0,1161244.0,138725.0,138725.0,138725.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.61,37723.13439939082,37446.601941747576,37931.37254901961,1185162.0,1158040.0,1201616.0,131193.25,130325.0,132435.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.62,37281.553398058255,37281.553398058255,37281.553398058255,1168168.0,1168168.0,1168168.0,138149.0,138149.0,138149.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.71,36645.63106796116,36466.01941747573,36825.24271844661,1205408.0,1202644.0,1208172.0,132696.0,132205.0,133187.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
3.72,36140.77669902913,35582.52427184466,36699.029126213594,1178148.0,1164144.0,1192152.0,133387.5,132617.0,134158.0,0.0,0.0,lock_stripping,32,3,0,100000,sync_off,lock_stripping_p32_w3_i0_t100000
