elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,504.9504950495049,356.43564356435644,633.6633663366337,3199506.4,3199276.0,3199696.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.2,500.990099009901,297.029702970297,633.6633663366337,3199520.8,3199288.0,3199708.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.3,538.6138613861386,326.73267326732673,673.2673267326733,3199528.8,3199300.0,3199716.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.4,512.3762376237623,306.9306930693069,584.1584158415841,3199589.0,3199384.0,3199724.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.41,392.15686274509807,392.15686274509807,392.15686274509807,3199304.0,3199304.0,3199304.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.51,508.91089108910893,287.1287128712871,643.5643564356435,3199533.6,3199304.0,3199724.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.61,541.2152980003882,313.72549019607845,715.686274509804,3199533.6,3199304.0,3199724.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.71,476.00465928945835,306.9306930693069,617.6470588235295,3199534.4,3199308.0,3199724.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.81,498.3110075713454,247.5247524752475,653.4653465346535,3199534.4,3199308.0,3199724.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
0.91,503.76625897883906,277.2277227722772,643.5643564356435,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.01,527.4315666860804,306.9306930693069,693.0693069306931,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.11,460.7454863133372,277.2277227722772,584.1584158415841,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.21,495.049504950495,405.9405940594059,584.1584158415841,3199694.0,3199660.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.22,494.46709376820036,306.9306930693069,617.6470588235295,3199432.0,3199308.0,3199596.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.31,534.6534653465346,534.6534653465346,534.6534653465346,3199660.0,3199660.0,3199660.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.32,422.51504562220924,303.921568627451,564.3564356435643,3199506.0,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.42,509.668025626092,306.9306930693069,653.4653465346535,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.52,539.778683750728,316.83168316831683,663.3663366336633,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.62,474.2962531547272,316.83168316831683,574.2574257425742,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.72,524.7524752475247,287.1287128712871,693.0693069306931,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.82,509.74568045039797,376.2376237623762,578.4313725490197,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
1.92,487.439332168511,303.921568627451,598.0392156862746,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.02,510.89108910891093,287.1287128712871,693.0693069306931,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.12,554.4554455445544,554.4554455445544,554.4554455445544,3199660.0,3199660.0,3199660.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.13,586.6336633663366,356.43564356435644,742.5742574257425,3199506.0,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.23,522.9275868763347,284.3137254901961,673.2673267326733,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.33,576.6841390021356,372.54901960784315,725.4901960784314,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.43,469.30693069306926,306.9306930693069,613.8613861386139,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.53,473.26732673267327,247.5247524752475,623.7623762376237,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.63,492.48689574839835,313.72549019607845,607.843137254902,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.73,529.4700058241118,366.3366336633663,643.5643564356435,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.83,471.28712871287127,336.63366336633663,574.2574257425742,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.93,554.4554455445544,554.4554455445544,554.4554455445544,3199660.0,3199660.0,3199660.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
2.94,471.7287905261114,297.029702970297,594.059405940594,3199506.0,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
3.04,449.75732867404383,352.94117647058823,588.2352941176471,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
3.14,506.9306930693069,247.5247524752475,772.2772277227722,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
3.24,457.4257425742574,257.4257425742574,702.9702970297029,3199536.8,3199308.0,3199728.0,1935856.0,1935856.0,1935856.0,0.0,0.0,lock_stripping,32,1,0,10000000,sync_on,lock_stripping_p32_w1_i0_t10000000
