elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
23.61,117682.67326732673,117465.34653465346,117900.0,2664042.0,2660412.0,2667672.0,130256.5,129436.0,131077.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
23.7,118763.33333333333,116360.0,121920.0,2653533.3333333335,2631728.0,2665196.0,117110.33333333333,92496.0,129427.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
23.71,112905.0,107710.0,118100.0,2664372.0,2660604.0,2668140.0,132877.0,130092.0,135662.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
23.8,117736.33663366335,116099.00990099009,119850.0,2653857.3333333335,2632308.0,2665200.0,117738.33333333333,93119.0,130065.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
23.81,117230.0,116740.0,117720.0,2664834.0,2660940.0,2668728.0,101480.0,72216.0,130744.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
23.9,115510.19801980197,114960.39603960395,116060.0,2664912.0,2664448.0,2665376.0,130635.0,130594.0,130676.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
23.91,114560.53840678185,108851.48514851484,119156.86274509804,2654478.6666666665,2632932.0,2669108.0,99283.33333333333,72843.0,131258.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.0,113677.62376237624,107900.0,117712.8712871287,2654748.0,2633920.0,2665776.0,118937.0,94355.0,131278.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.01,108700.0,101530.0,115870.0,2665316.0,2661524.0,2669108.0,104607.0,73407.0,135807.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.1,107128.71287128712,107128.71287128712,107128.71287128712,2664720.0,2664720.0,2664720.0,135861.0,135861.0,135861.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.11,114426.2974622705,106564.35643564355,121030.0,2657761.0,2634052.0,2669108.0,94280.0,72354.0,135778.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.2,112200.0,111480.0,112920.0,2666048.0,2665200.0,2666896.0,104340.0,72220.0,136460.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
24.21,117120.26402640263,116580.0,117920.79207920791,2655054.6666666665,2634532.0,2669108.0,81036.66666666667,72952.0,95557.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
