elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
2.64,70688.4294311784,0.0,112742.57425742573,3904400.0,3889600.0,3921928.0,2008713.6,1996924.0,2012264.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.74,70668.62745098039,0.0,111794.11764705883,3905119.2,3889600.0,3922128.0,2009427.2,1996924.0,2012988.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.84,72205.44554455444,0.0,111762.37623762376,3906212.0,3889600.0,3922812.0,2009555.0,1996924.0,2014172.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.85,111107.84313725491,111107.84313725491,111107.84313725491,3904912.0,3904912.0,3904912.0,2013120.0,2013120.0,2013120.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.94,79514.70588235295,0.0,112284.31372549021,3907024.0,3889600.0,3923708.0,2010363.0,1996924.0,2015372.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.95,114069.30693069306,114069.30693069306,114069.30693069306,3906056.0,3906056.0,3906056.0,2014212.0,2014212.0,2014212.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.04,112168.31683168316,112168.31683168316,112168.31683168316,3908344.0,3908344.0,3908344.0,2016304.0,2016304.0,2016304.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.05,83852.96544360319,0.0,113683.16831683168,3907591.0,3889600.0,3924816.0,2010980.0,1996924.0,2016536.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.15,89164.62822752864,0.0,112637.2549019608,3908652.8,3889600.0,3925992.0,2012966.4,1996924.0,2017668.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.25,90146.06872451951,0.0,113495.04950495048,3909515.2,3889600.0,3927132.0,2013827.2,1996924.0,2018772.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.35,90113.14307901378,0.0,114415.8415841584,3910407.2,3889600.0,3928264.0,2014719.2,1996924.0,2019908.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.45,83838.23529411765,0.0,113147.05882352941,3911243.0,3889600.0,3929416.0,2014579.0,1996924.0,2020968.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.46,111529.41176470589,111529.41176470589,111529.41176470589,3911508.0,3911508.0,3911508.0,2019692.0,2019692.0,2019692.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.55,86732.67326732673,8871.287128712871,113079.20792079208,3912093.0,3889684.0,3930532.0,2015431.0,1997012.0,2022024.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.56,112524.75247524751,112524.75247524751,112524.75247524751,3912588.0,3912588.0,3912588.0,2020768.0,2020768.0,2020768.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.65,86647.05882352943,63323.52941176471,109970.58823529413,3902666.0,3890304.0,3915028.0,2010316.0,1997644.0,2022988.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.66,110898.69281045753,109264.70588235295,112205.88235294119,3920290.6666666665,3913776.0,3931672.0,2022382.6666666667,2021972.0,2023180.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.76,106760.6872451951,86313.72549019608,112950.49504950494,3914308.0,3891252.0,3932744.0,2018614.4,1998588.0,2024212.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.86,111800.79596194913,110598.03921568628,112514.85148514851,3915423.2,3892376.0,3933924.0,2019736.0,1999716.0,2025360.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
3.96,111528.71287128713,110009.80392156863,113774.50980392158,3916525.6,3893436.0,3934996.0,2020835.2,2000780.0,2026468.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.06,111400.99009900988,111099.00990099009,111772.27722772276,3917535.0,3894568.0,3936152.0,2020868.0,2001900.0,2027604.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.07,111673.26732673266,111673.26732673266,111673.26732673266,3918108.0,3918108.0,3918108.0,2026296.0,2026296.0,2026296.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.16,111905.81925839643,110960.7843137255,112376.23762376237,3918645.0,3895644.0,3937284.0,2021989.0,2003004.0,2028740.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.17,108725.49019607843,108725.49019607843,108725.49019607843,3919348.0,3919348.0,3919348.0,2027516.0,2027516.0,2027516.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
4.26,110972.23840031063,109382.35294117648,112504.9504950495,3913573.3333333335,3896764.0,3922160.0,2021240.0,2004084.0,2029900.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
