elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,244996.0,234840.0,264560.0,1411596.0,1402184.0,1427096.0,154983.8,116633.0,165370.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.2,275607.801980198,268059.40594059404,280524.7524752475,1424140.8,1415384.0,1438416.0,157005.8,118103.0,169741.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.3,289672.7920792079,281710.0,294340.0,1426097.6,1417348.0,1440208.0,158481.4,119604.0,171229.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.4,288448.0,279930.0,293030.0,1427861.6,1418892.0,1441936.0,159938.8,121138.0,172667.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.5,287818.3960396039,280158.41584158415,291831.68316831684,1429513.6,1420596.0,1443496.0,161425.6,122640.0,174081.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.6,288191.0495049505,283475.24752475246,292580.0,1431152.8,1422112.0,1445076.0,162927.6,124181.0,175603.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.7,280495.98019801977,275040.0,284080.0,1432667.2,1423704.0,1446592.0,166630.6,128783.0,179134.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.8,274573.6435643564,265930.6930693069,280110.0,1434219.2,1425340.0,1448100.0,169848.4,131184.0,182578.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.9,263682.0,247600.0,279030.0,1373839.2,1327496.0,1449756.0,113515.6,67155.0,183975.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.0,269846.4752475248,263712.8712871287,275470.0,1375095.2,1327948.0,1451152.0,115746.4,69620.0,185355.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.1,273342.33663366333,268720.0,279700.0,1376224.8,1327980.0,1452592.0,118367.4,73096.0,186771.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.2,271016.6666666667,270050.0,272390.0,1367202.6666666667,1328800.0,1440816.0,112916.0,76470.0,184181.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.21,273004.9504950495,268900.9900990099,277108.91089108906,1392850.0,1331692.0,1454008.0,133103.0,78029.0,188177.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.3,273186.21782178216,266732.6732673267,278860.0,1378787.2,1330056.0,1455392.0,123432.4,79936.0,189538.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.41,271741.8613861386,256069.30693069304,281570.0,1360882.4,1330068.0,1456796.0,103363.8,74530.0,190957.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.5,270960.0,267510.0,274410.0,1341586.0,1332316.0,1350856.0,81372.0,76846.0,85898.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.51,234696.3696369637,169237.62376237623,268584.1584158416,1376852.0,1335552.0,1457728.0,122186.66666666667,87341.0,191845.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.61,230225.52475247523,83170.0,271090.0,1342348.8,1333992.0,1352212.0,95748.0,80218.0,127506.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.71,265734.0,251620.0,272490.0,1343488.8,1335516.0,1352812.0,98743.8,83648.0,128728.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.81,269258.0,267405.9405940594,270290.0,1344348.8,1337112.0,1352824.0,101379.2,87102.0,130178.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.91,271115.603960396,265198.0198019802,274280.0,1345012.8,1338080.0,1353504.0,104238.2,89552.0,131634.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.01,271071.48514851485,265920.0,274800.0,1346126.4,1339144.0,1354940.0,107271.2,92947.0,133018.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.11,267866.5346534654,264792.07920792076,269396.03960396035,1348626.4,1342000.0,1356332.0,109866.4,96279.0,134416.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.21,267456.17821782175,261910.8910891089,271050.0,1350049.6,1343572.0,1357844.0,112916.2,99726.0,135856.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.31,267715.7425742574,264510.0,269500.0,1351532.0,1344872.0,1359272.0,115721.2,103098.0,137157.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.41,268334.6336633663,261267.32673267325,270570.0,1353031.2,1346484.0,1360392.0,118547.8,105523.0,138504.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.51,269076.0,264120.0,271800.0,1354294.4,1348056.0,1361456.0,121354.6,108932.0,139886.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.61,266928.6732673267,261386.13861386137,269445.54455445544,1356264.0,1350168.0,1364920.0,124409.0,112364.0,141406.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.71,267255.603960396,262220.0,271780.0,1358172.8,1351752.0,1366440.0,127224.0,115750.0,142839.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.81,268624.0,264360.0,271130.0,1360558.4,1355476.0,1367960.0,129818.8,118123.0,144170.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.91,267615.8217821782,264891.0891089109,271070.0,1362031.2,1357140.0,1369540.0,132642.2,121559.0,145547.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.01,271477.00990099006,265346.5346534653,274530.0,1363652.8,1358856.0,1371080.0,135666.0,124965.0,146947.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.11,268423.8613861386,264240.0,270030.0,1365283.2,1360564.0,1372628.0,138706.0,128373.0,148360.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.21,268167.5049504951,263178.21782178216,271340.0,1368530.4,1366124.0,1374700.0,141522.6,131772.0,149768.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.31,270136.2376237624,266260.0,271730.0,1371314.4,1367832.0,1378212.0,144348.2,134157.0,151111.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.41,266658.7920792079,264603.9603960396,268930.0,1372998.4,1369536.0,1379940.0,146997.6,137603.0,152483.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.51,268516.17821782175,264247.5247524752,272730.0,1374614.4,1371208.0,1381600.0,149790.6,141002.0,153806.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.61,270697.9207920792,268039.603960396,272770.0,1376273.6,1372912.0,1383292.0,152827.2,144442.0,155728.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.71,266483.0891089109,259831.6831683168,271710.0,1377912.0,1374704.0,1384976.0,155832.8,147826.0,159155.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.81,269045.34653465345,267425.7425742574,272940.0,1380261.6,1376408.0,1390528.0,158656.8,150265.0,162591.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.91,270554.0,268740.0,273180.0,1381613.6,1377744.0,1392264.0,161679.4,153730.0,165980.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
4.01,268000.21782178216,266455.44554455444,271110.0,1383086.4,1379128.0,1393968.0,164505.6,157163.0,169447.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
