elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,2076.7326732673264,1999.9999999999998,2158.4158415841584,4463378.0,4458376.0,4476648.0,1935862.0,1935860.0,1935868.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.11,2000.0,2000.0,2000.0,4458184.0,4458184.0,4458184.0,1935868.0,1935868.0,1935868.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.2,1883.6633663366335,1554.4554455445543,2306.930693069307,4466338.0,4459808.0,4471664.0,1935884.0,1935868.0,1935904.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.21,2069.3069306930693,2069.3069306930693,2069.3069306930693,4459572.0,4459572.0,4459572.0,1935904.0,1935904.0,1935904.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.3,1352.3344981556977,656.8627450980392,2108.9108910891086,4465179.0,4458956.0,4474516.0,1935913.0,1935904.0,1935932.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.31,2009.9009900990097,2009.9009900990097,2009.9009900990097,4468544.0,4468544.0,4468544.0,1935932.0,1935932.0,1935932.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.4,1717.8217821782177,1554.4554455445543,1881.1881188118812,4464560.0,4462720.0,4466400.0,1935950.0,1935932.0,1935968.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.41,1590.4031579628552,1480.3921568627452,1663.3663366336632,4467210.666666667,4459612.0,4477304.0,1935936.0,1935908.0,1935968.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.51,1446.9035138808,441.1764705882353,2019.607843137255,4462978.4,4459348.0,4468544.0,1935964.0,1935936.0,1935984.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.61,1389.2059794214715,990.1960784313726,1782.178217821782,4463492.0,4459512.0,4472364.0,1935988.0,1935944.0,1936012.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.71,1282.1199767035528,392.15686274509807,1980.19801980198,4465792.8,4459732.0,4475716.0,1936018.4,1935972.0,1936068.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.81,1685.1582217045234,1196.0784313725492,2316.831683168317,4459961.0,4459116.0,4461904.0,1936030.0,1935984.0,1936080.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.82,1843.137254901961,1843.137254901961,1843.137254901961,4474836.0,4474836.0,4474836.0,1936080.0,1936080.0,1936080.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.91,1858.9108910891086,1019.8019801980197,2653.4653465346532,4464027.0,4459792.0,4468636.0,1936045.0,1935988.0,1936104.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
0.92,2574.257425742574,2574.257425742574,2574.257425742574,4463616.0,4463616.0,4463616.0,1936080.0,1936080.0,1936080.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
1.01,1531.8627450980393,686.2745098039217,2098.0392156862745,4473024.0,4466188.0,4480828.0,1936070.0,1936012.0,1936140.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
1.02,2009.8039215686276,2009.8039215686276,2009.8039215686276,4464324.0,4464324.0,4464324.0,1936112.0,1936112.0,1936112.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
1.11,1433.1683168316831,554.4554455445544,2574.257425742574,4469888.0,4459612.0,4479424.0,1936092.0,1936044.0,1936168.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
1.12,1267.3267326732673,1267.3267326732673,1267.3267326732673,4480976.0,4480976.0,4480976.0,1936148.0,1936148.0,1936148.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
1.22,1611.1046398757524,1235.294117647059,2029.4117647058824,4464731.2,4460072.0,4474096.0,1936133.6,1936048.0,1936208.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
1.32,1848.0100951271597,495.049504950495,2754.901960784314,4463813.6,4460208.0,4468008.0,1936152.8,1936080.0,1936216.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
1.42,1965.4193360512522,1762.3762376237623,2128.7128712871286,4463262.0,4460132.0,4469136.0,1936150.0,1936080.0,1936224.0,0.0,0.0,lock_stripping,32,1,0,200000,sync_on,lock_stripping_p32_w1_i0_t200000
