elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,16038.79207920792,15010.0,16450.0,2046180.0,2018768.0,2056284.0,115532.2,115507.0,115571.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.2,18999.564356435643,17000.0,19663.366336633662,2050292.8,2022424.0,2060184.0,115634.8,115598.0,115678.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.3,19880.69306930693,19445.544554455446,20390.0,2051860.0,2024320.0,2062176.0,115728.2,115689.0,115775.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.4,19641.366336633662,18290.0,21200.0,2052901.6,2025588.0,2063224.0,115828.6,115797.0,115867.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.5,19492.41584158416,19230.0,20110.0,2053782.4,2026484.0,2064396.0,115926.6,115888.0,115972.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.6,19347.0099009901,18110.0,20580.0,2054240.0,2027140.0,2064892.0,116026.0,115989.0,116081.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.7,19379.72277227723,18643.564356435643,20633.663366336634,2054455.2,2027604.0,2065276.0,116126.2,116087.0,116178.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.8,19670.9900990099,18840.0,20554.455445544554,2054782.4,2028024.0,2065468.0,116221.6,116187.0,116270.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.9,19426.29702970297,18100.0,20851.48514851485,2054993.6,2028372.0,2065632.0,116320.8,116292.0,116365.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
1.0,19394.29702970297,17227.722772277226,21440.0,2055316.0,2028452.0,2065952.0,116418.2,116380.0,116452.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
1.1,17414.019801980197,11180.0,19890.0,2056021.6,2028772.0,2066044.0,116502.8,116477.0,116553.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
1.2,18880.0,18880.0,18880.0,2028856.0,2028856.0,2028856.0,116573.0,116573.0,116573.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
1.21,15245.247524752474,5405.940594059405,19080.0,2063266.0,2060756.0,2066144.0,116592.25,116518.0,116659.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
