elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,6508.0,6410.0,6740.0,3112956.8,3112852.0,3113048.0,1850232.8,1850232.0,1850236.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.2,5296.019801980198,5089.108910891089,5900.9900990099,3113010.4,3112908.0,3113100.0,1850282.4,1850280.0,1850288.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.3,5802.09900990099,5480.0,6029.702970297029,3113064.8,3112964.0,3113148.0,1850333.6,1850328.0,1850340.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.4,4894.6732673267325,2270.0,6810.0,3113110.4,3113016.0,3113196.0,1850380.0,1850360.0,1850396.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.5,4961.504950495049,3841.5841584158416,5610.0,3113156.8,3113056.0,3113248.0,1850424.8,1850392.0,1850436.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.6,3302.8514851485147,1520.0,3970.0,3113197.6,3113108.0,3113296.0,1850466.4,1850396.0,1850488.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.7,4522.39603960396,613.8613861386139,6390.0,3113243.2,3113156.0,3113352.0,1850509.6,1850408.0,1850540.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.8,5545.564356435643,1360.0,7009.9009900990095,3113288.0,3113168.0,3113404.0,1850555.2,1850424.0,1850592.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
0.9,6022.0,1300.0,7640.0,3113334.4,3113180.0,3113456.0,1850601.6,1850436.0,1850652.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
1.0,4956.495049504951,1009.9009900990098,6360.0,3113380.8,3113192.0,3113512.0,1850648.8,1850448.0,1850708.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
1.1,4346.594059405941,420.0,6110.0,3113421.6,3113204.0,3113556.0,1850691.2,1850460.0,1850764.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
1.2,4711.1881188118805,1060.0,6200.0,3113464.8,3113216.0,3113600.0,1850732.8,1850468.0,1850816.0,0.0,0.0,engine,1,1,0,200000,sync_on,engine_p1_w1_i0_t200000
