elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,34980.0,34920.0,35020.0,2487439.2,2487196.0,2487616.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.2,37054.0,36950.0,37110.0,2487443.2,2487200.0,2487620.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.3,36416.35643564356,36128.71287128713,36660.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.4,36699.900990099006,36475.24752475247,36910.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.5,36388.0,36250.0,36500.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.6,35933.24752475247,35643.56435643564,36290.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.7,35801.504950495044,35594.05940594059,36070.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.8,35864.9702970297,35514.851485148516,36040.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
0.9,36092.0,35800.0,36230.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
1.0,35887.64356435643,35564.35643564356,36120.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
1.1,36513.504950495044,36376.237623762376,36750.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
1.2,36108.0,35980.0,36300.0,2487447.2,2487204.0,2487624.0,1850180.0,1850180.0,1850180.0,0.0,0.0,engine,1,1,0,100000,sync_off,engine_p1_w1_i0_t100000
