elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
0.1,173752.0,173360.0,174830.0,2489181.6,2489112.0,2489252.0,1851804.8,1851764.0,1851848.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.2,176336.0,176070.0,176800.0,2490832.8,2490716.0,2490928.0,1853449.6,1853360.0,1853500.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.3,176751.900990099,175861.38613861386,178710.0,2492495.2,2492372.0,2492548.0,1855108.8,1855016.0,1855204.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.4,180037.66336633664,179168.31683168316,180900.0,2494159.2,2493984.0,2494280.0,1856773.6,1856632.0,1856904.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.5,179564.0,179140.0,180060.0,2495801.6,2495600.0,2495964.0,1858412.0,1858240.0,1858616.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.6,178445.84158415842,177425.74257425743,179810.0,2497485.6,2497276.0,2497656.0,1860097.6,1859916.0,1860308.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.7,178584.0396039604,177198.01980198018,179640.0,2499108.0,2498912.0,2499276.0,1861719.2,1861552.0,1861928.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.8,180488.0,180010.0,180910.0,2500751.2,2500556.0,2500896.0,1863365.6,1863204.0,1863556.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
0.9,180218.0,179200.0,181080.0,2502408.0,2502220.0,2502528.0,1865020.8,1864868.0,1865184.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.0,180325.52475247523,178821.7821782178,181340.0,2504071.2,2503852.0,2504176.0,1866682.4,1866492.0,1866780.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.1,180753.52475247523,179415.8415841584,181710.0,2505720.0,2505480.0,2505832.0,1868332.0,1868124.0,1868448.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.2,178434.0,177000.0,179250.0,2507344.8,2507136.0,2507524.0,1869956.8,1869776.0,1870068.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.3,179422.33663366336,178039.60396039602,180530.0,2508983.2,2508768.0,2509148.0,1871596.0,1871412.0,1871692.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.4,181102.45544554456,179772.27722772275,181930.0,2510684.0,2510560.0,2510820.0,1873296.0,1873200.0,1873400.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.5,180837.64356435643,179554.45544554453,181870.0,2512366.4,2512216.0,2512552.0,1874980.0,1874852.0,1875136.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.6,180218.0,179890.0,180690.0,2514006.4,2513864.0,2514220.0,1876620.8,1876504.0,1876804.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.7,177033.33333333334,176710.0,177370.0,2515628.0,2515528.0,2515740.0,1878241.3333333333,1878164.0,1878288.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.71,176420.7920792079,176316.8316831683,176524.75247524751,2515672.0,2515484.0,2515860.0,1878286.0,1878132.0,1878440.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.8,179000.57425742573,177782.17821782178,180210.0,2517284.8,2517104.0,2517512.0,1879897.6,1879744.0,1880096.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
1.91,179824.29702970298,178851.48514851485,180580.0,2518897.6,2518720.0,2519112.0,1881510.4,1881356.0,1881696.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.0,179372.5,179190.0,179500.0,2520461.0,2520356.0,2520556.0,1883083.0,1882996.0,1883212.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.01,178128.7128712871,178128.7128712871,178128.7128712871,2520736.0,2520736.0,2520736.0,1883316.0,1883316.0,1883316.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.1,179605.0,179450.0,179760.0,2522106.0,2522032.0,2522180.0,1884696.0,1884668.0,1884724.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.11,178480.4620462046,177841.58415841582,179580.0,2522222.6666666665,2522060.0,2522344.0,1884848.0,1884700.0,1884928.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.21,179925.56435643564,178584.15841584158,181300.0,2523840.0,2523716.0,2523976.0,1886452.8,1886352.0,1886560.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.31,181842.0,181310.0,182420.0,2525488.0,2525300.0,2525612.0,1888101.6,1887940.0,1888240.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.41,182048.0,180000.0,182880.0,2527160.8,2527012.0,2527324.0,1889775.2,1889656.0,1889984.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.51,181448.21782178216,180425.74257425743,182360.0,2528828.8,2528640.0,2529060.0,1891442.4,1891284.0,1891720.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.61,177256.33663366336,175792.0792079208,178400.0,2530484.8,2530236.0,2530776.0,1893096.8,1892876.0,1893428.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.71,181574.7920792079,179603.9603960396,182660.0,2532145.6,2531900.0,2532472.0,1894756.8,1894540.0,1895124.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.81,181020.0,180560.0,181610.0,2533797.6,2533516.0,2534124.0,1896410.4,1896160.0,1896776.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
2.91,178825.38613861386,177524.75247524751,180150.0,2535468.0,2535176.0,2535800.0,1898081.6,1897820.0,1898456.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.01,178977.30693069304,178128.7128712871,180050.0,2537110.4,2536868.0,2537436.0,1899723.2,1899512.0,1900092.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.11,178105.7623762376,176118.8118811881,179510.0,2538780.8,2538508.0,2539076.0,1901396.0,1901156.0,1901732.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.21,181516.39603960395,179801.9801980198,182620.0,2540478.4,2540256.0,2540708.0,1903094.4,1902904.0,1903368.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.31,180156.89108910892,179108.9108910891,181710.0,2542169.6,2541964.0,2542372.0,1904781.6,1904596.0,1905032.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.41,179350.77227722772,177465.34653465345,180460.0,2543797.6,2543584.0,2544016.0,1906410.4,1906220.0,1906668.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.51,181222.0,180810.0,182100.0,2545495.2,2545304.0,2545696.0,1908106.4,1907944.0,1908352.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.61,180765.9603960396,178019.801980198,182190.0,2547115.2,2546884.0,2547316.0,1909730.4,1909528.0,1909884.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.71,178584.45544554456,177653.46534653465,179870.0,2548756.8,2548512.0,2548932.0,1911368.8,1911156.0,1911476.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.81,178476.47524752474,176762.37623762374,179190.0,2550396.8,2550136.0,2550580.0,1913009.6,1912780.0,1913128.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
3.91,181464.0,181040.0,181940.0,2552044.0,2551808.0,2552276.0,1914656.0,1914452.0,1914824.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
4.01,179753.56435643564,178217.82178217822,180540.0,2553700.8,2553484.0,2553908.0,1916314.4,1916128.0,1916456.0,0.0,0.0,engine,1,1,0,20000,sync_off,engine_p1_w1_i0_t20000
