elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
1.93,268987.1869539895,227158.41584158415,282247.5247524752,3300083.2,3296768.0,3302616.0,2034841.6,2032256.0,2036612.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.03,270385.40089303046,233128.7128712871,280732.6732673267,3303010.4,3299488.0,3305964.0,2037766.4,2034988.0,2039464.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.13,267820.3455639681,231415.8415841584,277960.3960396039,3305958.4,3302248.0,3309520.0,2040733.6,2037724.0,2043068.0,0.0,0.2,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.23,277041.66181324015,272098.03921568627,282495.04950495047,3308754.4,3305064.0,3312204.0,2043533.6,2040552.0,2045744.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.33,278670.0252378179,275941.17647058825,280754.90196078434,3311564.0,3307816.0,3314960.0,2046336.0,2043332.0,2048536.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.43,277663.3663366336,277663.3663366336,277663.3663366336,3316004.0,3316004.0,3316004.0,2050552.0,2050552.0,2050552.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.44,276868.399339934,274284.31372549024,280306.9306930693,3314068.0,3310752.0,3317904.0,2048890.0,2046220.0,2051456.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.54,277623.0440691128,274656.8627450981,279346.5346534653,3317277.6,3313492.0,3320804.0,2052045.6,2048972.0,2054336.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.64,278562.5897883906,276254.90196078434,280861.38613861386,3320069.6,3316220.0,3323532.0,2054842.4,2051688.0,2057080.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.74,240234.4205008736,89544.55445544554,281504.9504950495,3322513.6,3319072.0,3326340.0,2057279.2,2054564.0,2059876.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.84,246715.10386332753,117235.29411764706,281495.04950495047,3324992.0,3321764.0,3329188.0,2059764.0,2056784.0,2062724.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
2.94,252123.14113764316,144792.0792079208,281514.8514851485,3327543.2,3323144.0,3332008.0,2062307.2,2058148.0,2065536.0,0.0,0.0,hard,32,3,10000,20000,sync_off,hard_p32_w3_i10000_t20000
