elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.112.724,1.850.184,x,x
100,27.772,3.115.352,1.852.648,x,x
201,60.462,3.118.380,1.855.680,x,x
301,93.717,3.121.504,1.858.804,x,x
401,127.020,3.124.604,1.861.896,x,x
501,160.527,3.127.584,1.864.876,x,x
602,193.981,3.130.744,1.868.032,x,x
702,227.186,3.133.748,1.871.040,x,x
802,260.655,3.136.756,1.874.044,x,x
903,294.159,3.139.860,1.877.148,x,x
1.003,327.642,3.142.900,1.880.196,x,x
1.103,361.055,3.145.920,1.883.212,x,x
1.203,394.809,3.149.128,1.886.420,x,x
1.304,428.279,3.152.208,1.889.508,x,x
1.404,461.744,3.155.260,1.892.552,x,x
1.504,495.194,3.158.332,1.895.624,x,x
1.605,528.699,3.161.500,1.898.788,x,x
1.705,562.146,3.164.576,1.901.868,x,x
1.805,595.654,3.167.652,1.904.944,x,x
1.905,629.163,3.170.752,1.908.048,x,x
2.006,662.549,3.173.860,1.911.152,x,x
2.106,696.021,3.176.852,1.914.148,x,x
2.206,729.546,3.179.900,1.917.192,x,x
2.306,763.061,3.183.052,1.920.352,x,x
2.407,796.295,3.186.140,1.923.432,x,x
2.507,830.065,3.189.252,1.926.544,x,x
2.607,863.921,3.192.224,1.929.520,x,x
2.708,897.688,3.195.232,1.932.524,x,x
2.808,930.820,3.198.344,1.935.640,x,x
2.908,964.565,3.201.424,1.938.720,x,x
3.008,998.114,3.204.460,1.941.752,x,x
3.109,1.031.826,3.207.484,1.944.780,x,x
3.209,1.065.463,3.210.600,1.947.892,x,x
3.309,1.099.115,3.213.568,1.950.860,x,x
3.410,1.132.912,3.216.560,1.953.852,x,x
3.510,1.166.922,3.219.608,1.956.896,x,x
3.610,1.200.776,3.222.648,1.959.940,x,x
3.711,1.234.670,3.225.636,1.962.928,x,x
3.811,1.268.174,3.228.692,1.965.988,x,x
3.911,1.301.913,3.231.840,1.969.132,x,x
4.011,1.335.245,3.234.832,1.972.124,x,x
4.112,1.368.662,3.237.856,1.975.156,x,x
4.212,1.402.294,3.240.764,1.978.052,x,x
4.312,1.436.067,3.243.792,1.981.084,x,x
4.413,1.469.675,3.246.856,1.984.148,x,x
4.513,1.503.157,3.249.892,1.987.184,x,x
4.613,1.536.690,3.252.856,1.990.152,x,x
4.713,1.570.338,3.255.892,1.993.180,x,x
4.814,1.604.008,3.258.932,1.996.220,x,x
4.914,1.637.671,3.261.896,1.999.188,x,x
5.014,1.671.389,3.265.060,2.002.352,x,x
5.115,1.705.090,3.268.236,2.005.532,x,x
5.215,1.738.543,3.271.464,2.008.756,x,x
5.315,1.771.972,3.274.508,2.011.800,x,x
5.415,1.805.404,3.277.540,2.014.832,x,x
5.516,1.838.937,3.280.540,2.017.832,x,x
5.616,1.872.879,3.283.484,2.020.776,x,x
5.716,1.906.763,3.286.564,2.023.852,x,x
5.816,1.940.250,3.289.620,2.026.912,x,x
5.917,1.974.023,3.292.632,2.029.924,x,x
6.017,2.007.841,3.295.744,2.033.036,x,x
6.117,2.041.432,3.298.888,2.036.184,x,x
6.218,2.075.053,3.301.868,2.039.160,x,x
6.318,2.108.768,3.304.932,2.042.220,x,x
