elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.873.304,1.982.856,x,x
101,426,3.873.464,1.982.880,x,x
202,634,3.873.488,1.982.924,x,x
304,809,3.873.520,1.982.944,x,x
405,1.005,3.873.552,1.982.980,x,x
506,1.449,3.873.584,1.983.000,x,x
608,1.690,3.873.600,1.983.032,x,x
709,1.853,3.873.636,1.983.076,x,x
811,2.061,3.873.668,1.983.116,x,x
912,2.304,3.873.696,1.983.144,x,x
1.013,2.624,3.873.736,1.983.176,x,x
1.115,2.783,3.873.780,1.983.220,x,x
1.216,2.960,3.873.816,1.983.236,x,x
1.318,3.264,3.873.832,1.983.260,x,x
1.419,3.358,3.873.860,1.983.292,x,x
1.521,3.552,3.873.888,1.983.300,x,x
1.622,3.686,3.873.904,1.983.320,x,x
1.723,3.854,3.873.924,1.983.344,x,x
1.825,4.039,3.873.944,1.983.368,x,x
1.926,4.195,3.873.960,1.983.376,x,x
2.028,4.358,3.873.976,1.983.388,x,x
2.129,4.601,3.873.980,1.983.408,x,x
2.230,4.743,3.873.996,1.983.440,x,x
2.331,5.094,3.874.032,1.983.456,x,x
2.433,5.303,3.874.040,1.983.476,x,x
2.534,5.453,3.874.088,1.983.496,x,x
2.636,5.754,3.874.112,1.983.512,x,x
2.737,6.266,3.874.140,1.983.552,x,x
2.838,6.395,3.874.156,1.983.568,x,x
2.940,6.706,3.874.172,1.983.596,x,x
3.041,6.919,3.874.192,1.983.616,x,x
3.143,7.096,3.874.224,1.983.644,x,x
3.244,7.385,3.874.268,1.983.680,x,x
3.346,7.522,3.874.288,1.983.716,x,x
3.447,7.697,3.874.304,1.983.732,x,x
3.548,7.834,3.874.332,1.983.748,x,x
3.650,8.171,3.874.348,1.983.764,x,x
3.751,8.492,3.874.376,1.983.776,x,x
3.853,8.590,3.874.396,1.983.816,x,x
3.954,8.841,3.874.424,1.983.848,x,x
4.056,9.107,3.874.440,1.983.868,x,x
4.157,9.319,3.874.476,1.983.884,x,x
4.258,9.601,3.874.496,1.983.912,x,x
4.360,9.872,3.874.516,1.983.936,x,x
4.461,10.033,3.874.532,1.983.964,x,x
4.563,10.141,3.874.548,1.983.984,x,x
4.664,10.414,3.874.580,1.984.004,x,x
4.765,10.702,3.874.616,1.984.020,x,x
4.867,10.862,3.874.632,1.984.052,x,x
4.968,11.143,3.874.668,1.984.076,x,x
5.070,11.338,3.874.692,1.984.104,x,x
5.171,11.508,3.874.700,1.984.120,x,x
