elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.621.812,1.982.296,x,x
101,518,2.621.924,1.982.348,x,x
202,957,2.621.988,1.982.408,x,x
303,1.537,2.622.040,1.982.460,x,x
405,1.891,2.622.112,1.982.540,x,x
506,2.478,2.622.164,1.982.600,x,x
607,2.931,2.622.240,1.982.660,x,x
709,3.449,2.622.304,1.982.716,x,x
810,3.948,2.622.360,1.982.764,x,x
912,4.608,2.622.408,1.982.820,x,x
1.013,5.245,2.622.440,1.982.876,x,x
1.115,5.766,2.622.500,1.982.920,x,x
1.216,6.327,2.622.560,1.982.956,x,x
1.317,6.890,2.622.600,1.983.004,x,x
1.419,7.406,2.622.640,1.983.056,x,x
1.520,8.045,2.622.692,1.983.108,x,x
1.622,8.644,2.622.744,1.983.160,x,x
1.723,9.226,2.622.796,1.983.208,x,x
1.825,9.813,2.622.840,1.983.260,x,x
1.926,10.353,2.622.888,1.983.312,x,x
2.027,10.894,2.622.944,1.983.356,x,x
2.129,11.407,2.622.992,1.983.420,x,x
2.230,11.977,2.623.064,1.983.468,x,x
2.332,12.656,2.623.112,1.983.516,x,x
2.433,13.239,2.623.160,1.983.568,x,x
2.534,13.754,2.623.204,1.983.628,x,x
2.636,14.205,2.623.252,1.983.668,x,x
2.737,14.680,2.623.304,1.983.728,x,x
2.839,15.221,2.623.364,1.983.780,x,x
2.940,15.722,2.623.408,1.983.824,x,x
3.042,16.190,2.623.460,1.983.876,x,x
3.143,16.672,2.623.520,1.983.936,x,x
3.244,17.279,2.623.572,1.983.980,x,x
3.346,17.859,2.623.632,1.984.028,x,x
3.447,18.581,2.623.668,1.984.100,x,x
3.549,18.989,2.623.744,1.984.144,x,x
3.650,19.411,2.623.804,1.984.200,x,x
3.752,19.883,2.623.848,1.984.276,x,x
3.853,20.512,2.623.912,1.984.320,x,x
3.954,21.068,2.623.948,1.984.364,x,x
4.056,21.638,2.624.004,1.984.420,x,x
4.157,22.227,2.624.052,1.984.476,x,x
4.259,22.687,2.624.100,1.984.528,x,x
4.360,23.116,2.624.168,1.984.580,x,x
4.462,23.769,2.624.228,1.984.632,x,x
4.563,24.266,2.624.280,1.984.680,x,x
4.664,24.867,2.624.328,1.984.736,x,x
4.766,25.395,2.624.388,1.984.788,x,x
4.867,25.935,2.624.428,1.984.840,x,x
4.969,26.537,2.624.484,1.984.900,x,x
5.070,27.120,2.624.536,1.984.948,x,x
5.171,27.549,2.624.588,1.985.004,x,x
5.273,28.071,2.624.644,1.985.068,x,x
5.374,28.694,2.624.688,1.985.124,x,x
5.476,29.318,2.624.744,1.985.180,x,x
5.577,29.748,2.624.828,1.985.224,x,x
5.679,30.248,2.624.872,1.985.276,x,x
5.780,30.805,2.624.920,1.985.336,x,x
5.881,31.315,2.624.968,1.985.384,x,x
