elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,394.860,191.325,x,x
1.022,95.936,429.820,191.325,x,x
2.043,197.317,430.640,191.325,x,x
3.067,298.684,430.648,191.325,x,x
4.092,400.578,430.648,191.325,x,x
5.120,501.604,430.648,191.325,x,x
6.151,603.533,430.648,191.325,x,x
7.184,706.036,430.772,191.325,x,x
8.219,807.888,430.788,191.325,x,x
9.254,909.692,430.788,191.325,x,x
10.291,1.011.670,430.788,191.325,x,x
11.329,1.114.098,430.788,191.325,x,x
12.366,1.216.496,430.788,191.325,x,x
13.406,1.319.108,430.840,191.325,x,x
14.446,1.420.876,430.840,191.325,x,x
15.487,1.523.267,430.840,191.325,x,x
16.527,1.625.288,430.840,191.325,x,x
17.568,1.727.450,430.988,191.325,x,x
18.608,1.829.874,431.248,191.325,x,x
19.648,1.932.367,431.248,191.326,x,x
