elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.539.952,71.795,x,x
102,11.623,2.607.032,71.983,x,x
203,22.829,2.613.664,70.442,x,x
304,34.956,2.614.208,74.854,x,x
405,43.134,2.615.864,76.169,x,x
506,45.786,2.616.256,74.989,x,x
608,48.397,2.616.744,78.462,x,x
710,50.976,2.617.196,81.366,x,x
812,53.620,2.617.764,79.623,x,x
913,56.181,2.617.900,82.473,x,x
1.015,58.725,2.612.400,73.137,x,x
1.117,61.163,2.615.036,69.278,x,x
1.218,63.826,2.617.104,72.222,x,x
1.320,66.373,2.617.516,73.558,x,x
1.421,68.992,2.618.500,71.341,x,x
1.522,71.498,2.618.164,72.434,x,x
1.624,73.995,2.616.628,72.059,x,x
1.726,74.520,2.617.032,72.248,x,x
1.827,74.520,2.617.224,72.981,x,x
1.929,74.520,2.617.220,73.339,x,x
2.030,74.520,2.617.220,73.366,x,x
2.132,74.520,2.616.772,72.985,x,x
2.233,74.520,2.615.744,72.240,x,x
2.335,74.520,2.617.216,73.976,x,x
2.436,74.520,2.615.056,72.148,x,x
2.538,74.520,2.615.184,72.922,x,x
2.639,74.520,2.615.180,73.182,x,x
2.741,74.520,2.615.180,73.443,x,x
2.842,74.520,2.615.180,73.703,x,x
2.944,74.520,2.614.920,73.334,x,x
3.045,74.520,2.613.832,72.427,x,x
3.146,74.520,2.615.176,73.995,x,x
3.248,74.520,2.615.548,76.178,x,x
3.349,74.520,2.611.972,72.855,x,x
3.451,74.520,2.613.324,74.258,x,x
3.552,74.520,2.612.816,74.001,x,x
3.654,74.520,2.611.480,72.545,x,x
3.755,74.520,2.612.632,74.003,x,x
3.857,74.520,2.612.252,73.746,x,x
3.958,74.520,2.610.652,72.048,x,x
4.059,74.520,2.612.252,74.008,x,x
4.161,74.520,2.611.460,73.125,x,x
4.262,74.520,2.612.368,74.269,x,x
4.364,74.520,2.611.884,74.012,x,x
4.465,74.520,2.609.964,72.350,x,x
4.567,74.520,2.609.832,72.431,x,x
4.668,74.520,2.609.960,73.132,x,x
4.770,74.520,2.609.956,73.393,x,x
4.871,74.520,2.609.956,73.653,x,x
4.972,74.520,2.609.508,73.062,x,x
5.074,74.520,2.610.348,74.173,x,x
5.175,74.520,2.610.212,74.031,x,x
5.277,74.520,2.610.412,75.065,x,x
5.378,74.520,2.606.856,72.520,x,x
5.479,74.520,2.606.212,72.069,x,x
5.581,74.520,2.606.404,72.439,x,x
5.682,74.520,2.606.288,72.574,x,x
5.783,74.520,2.605.364,71.948,x,x
5.884,74.520,2.607.176,74.051,x,x
5.986,74.520,2.606.988,73.746,x,x
6.087,74.520,2.605.308,72.053,x,x
6.188,74.520,2.605.424,72.652,x,x
6.290,74.520,2.604.856,72.298,x,x
6.391,74.520,2.604.200,72.417,x,x
6.492,74.520,2.604.328,74.020,x,x
6.594,74.520,2.604.328,75.359,x,x
6.695,74.520,2.604.672,77.539,x,x
6.796,74.520,2.604.808,79.150,x,x
6.898,74.520,2.605.152,80.491,x,x
6.999,74.520,2.605.364,81.898,x,x
7.100,74.520,2.605.712,84.077,x,x
7.202,74.520,2.605.844,85.993,x,x
7.303,74.520,2.606.184,87.361,x,x
7.404,74.520,2.606.528,88.719,x,x
7.506,74.520,2.606.740,90.616,x,x
7.607,74.520,2.607.084,92.795,x,x
7.708,74.520,2.607.216,94.043,x,x
7.810,74.520,2.607.564,95.319,x,x
7.911,74.520,2.607.772,97.154,x,x
8.012,74.520,2.608.116,99.333,x,x
8.114,74.520,2.608.248,100.737,x,x
8.215,74.520,2.608.592,102.123,x,x
8.317,74.520,2.608.804,103.692,x,x
8.418,78.393,2.609.768,69.158,x,x
8.519,89.939,2.620.288,73.202,x,x
8.619,102.247,2.621.192,72.672,x,x
