elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.199.416,1.935.856,x,x
101,147,3.209.468,1.935.860,x,x
202,291,3.206.992,1.935.872,x,x
303,412,3.204.440,1.935.888,x,x
405,503,3.211.520,1.935.932,x,x
506,623,3.211.884,1.935.944,x,x
608,739,3.208.448,1.935.960,x,x
709,855,3.209.044,1.935.980,x,x
810,978,3.209.156,1.935.984,x,x
912,1.084,3.210.216,1.936.012,x,x
1.013,1.211,3.208.068,1.936.028,x,x
1.115,1.326,3.204.492,1.936.068,x,x
1.216,1.454,3.215.604,1.936.084,x,x
1.318,1.590,3.211.328,1.936.100,x,x
1.419,1.756,3.206.664,1.936.100,x,x
1.521,1.896,3.208.964,1.936.116,x,x
1.622,2.017,3.204.536,1.936.152,x,x
1.723,2.163,3.212.212,1.936.160,x,x
1.825,2.287,3.205.700,1.936.168,x,x
1.926,2.397,3.204.512,1.936.208,x,x
2.028,2.518,3.212.584,1.936.216,x,x
2.129,2.698,3.211.668,1.936.216,x,x
2.231,2.830,3.208.968,1.936.228,x,x
2.332,2.953,3.208.600,1.936.244,x,x
2.434,3.104,3.207.188,1.936.256,x,x
2.535,3.221,3.208.276,1.936.288,x,x
2.636,3.408,3.208.196,1.936.292,x,x
2.738,3.524,3.205.104,1.936.316,x,x
2.839,3.732,3.205.616,1.936.316,x,x
2.941,3.873,3.204.724,1.936.340,x,x
3.042,4.011,3.209.444,1.936.352,x,x
3.144,4.134,3.206.420,1.936.368,x,x
3.245,4.257,3.216.400,1.936.376,x,x
3.346,4.439,3.213.844,1.936.388,x,x
3.448,4.578,3.207.712,1.936.400,x,x
3.549,4.685,3.209.188,1.936.412,x,x
3.651,4.819,3.206.796,1.936.428,x,x
3.752,4.940,3.205.628,1.936.452,x,x
3.854,5.112,3.213.200,1.936.468,x,x
3.955,5.258,3.208.524,1.936.468,x,x
4.057,5.406,3.207.168,1.936.472,x,x
4.158,5.573,3.205.052,1.936.488,x,x
4.259,5.721,3.211.956,1.936.492,x,x
4.361,5.877,3.212.448,1.936.500,x,x
4.462,6.050,3.207.344,1.936.512,x,x
4.564,6.202,3.207.304,1.936.536,x,x
4.665,6.333,3.213.308,1.936.548,x,x
4.767,6.485,3.213.136,1.936.564,x,x
4.868,6.668,3.208.596,1.936.576,x,x
4.970,6.787,3.205.424,1.936.596,x,x
5.071,6.903,3.214.148,1.936.612,x,x
5.172,7.028,3.213.052,1.936.620,x,x
5.274,7.146,3.209.664,1.936.636,x,x
5.375,7.272,3.207.516,1.936.652,x,x
5.477,7.421,3.205.768,1.936.664,x,x
5.578,7.574,3.208.580,1.936.664,x,x
5.680,7.720,3.216.172,1.936.692,x,x
5.781,7.877,3.211.580,1.936.696,x,x
5.883,8.045,3.211.348,1.936.712,x,x
5.984,8.203,3.209.092,1.936.720,x,x
6.086,8.324,3.211.852,1.936.736,x,x
6.187,8.460,3.208.512,1.936.752,x,x
6.288,8.678,3.205.736,1.936.756,x,x
6.390,8.838,3.205.104,1.936.760,x,x
6.491,8.997,3.212.896,1.936.776,x,x
6.593,9.100,3.209.592,1.936.792,x,x
6.694,9.246,3.210.580,1.936.808,x,x
6.796,9.400,3.209.864,1.936.824,x,x
6.897,9.586,3.208.488,1.936.828,x,x
6.998,9.744,3.210.104,1.936.836,x,x
7.100,9.879,3.211.568,1.936.848,x,x
7.201,10.035,3.210.780,1.936.852,x,x
7.303,10.216,3.209.016,1.936.864,x,x
7.404,10.392,3.210.108,1.936.872,x,x
7.506,10.547,3.212.472,1.936.884,x,x
7.607,10.710,3.209.924,1.936.900,x,x
7.709,10.814,3.213.312,1.936.924,x,x
7.810,10.945,3.208.736,1.936.936,x,x
7.911,11.069,3.211.160,1.936.948,x,x
8.013,11.206,3.211.080,1.936.964,x,x
8.114,11.362,3.207.472,1.936.976,x,x
8.216,11.490,3.206.860,1.936.984,x,x
8.317,11.611,3.209.096,1.937.000,x,x
8.419,11.748,3.209.732,1.937.016,x,x
8.520,11.863,3.213.652,1.937.032,x,x
8.622,11.982,3.209.012,1.937.048,x,x
8.723,12.084,3.212.636,1.937.068,x,x
8.825,12.218,3.207.464,1.937.088,x,x
8.926,12.353,3.208.312,1.937.100,x,x
9.027,12.507,3.209.908,1.937.116,x,x
9.129,12.633,3.211.224,1.937.124,x,x
9.230,12.769,3.206.104,1.937.144,x,x
9.332,12.905,3.212.456,1.937.156,x,x
9.433,13.085,3.212.744,1.937.156,x,x
9.535,13.237,3.210.316,1.937.164,x,x
9.635,13.365,3.210.072,1.937.192,x,x
9.737,13.531,3.209.352,1.937.192,x,x
9.838,13.671,3.213.020,1.937.208,x,x
9.940,13.858,3.214.596,1.937.224,x,x
10.041,14.068,3.212.968,1.937.224,x,x
10.143,14.213,3.209.920,1.937.244,x,x
10.244,14.352,3.210.852,1.937.260,x,x
10.346,14.442,3.209.688,1.937.288,x,x
10.447,14.596,3.210.892,1.937.300,x,x
10.549,14.733,3.209.332,1.937.300,x,x
10.650,14.855,3.211.772,1.937.320,x,x
10.751,15.030,3.209.760,1.937.328,x,x
10.853,15.193,3.210.168,1.937.336,x,x
10.954,15.317,3.207.824,1.937.352,x,x
11.055,15.491,3.208.832,1.937.372,x,x
11.155,15.641,3.207.404,1.937.376,x,x
11.257,15.755,3.209.920,1.937.396,x,x
11.358,15.877,3.211.856,1.937.404,x,x
11.460,16.073,3.207.660,1.937.412,x,x
11.561,16.194,3.209.696,1.937.432,x,x
11.663,16.325,3.210.004,1.937.440,x,x
11.764,16.460,3.210.028,1.937.448,x,x
11.866,16.603,3.210.020,1.937.464,x,x
11.967,16.769,3.206.744,1.937.464,x,x
12.068,16.916,3.206.160,1.937.500,x,x
12.170,17.044,3.206.936,1.937.516,x,x
12.271,17.149,3.205.860,1.937.532,x,x
12.372,17.321,3.212.712,1.937.532,x,x
12.474,17.512,3.206.712,1.937.532,x,x
12.575,17.624,3.206.176,1.937.552,x,x
12.677,17.749,3.208.424,1.937.556,x,x
12.778,17.857,3.214.496,1.937.568,x,x
12.880,18.073,3.209.492,1.937.568,x,x
12.981,18.180,3.206.160,1.937.616,x,x
13.083,18.331,3.206.180,1.937.624,x,x
13.184,18.489,3.209.820,1.937.624,x,x
13.285,18.600,3.207.624,1.937.648,x,x
13.387,18.724,3.216.504,1.937.656,x,x
13.488,18.897,3.210.440,1.937.660,x,x
13.590,19.023,3.209.940,1.937.680,x,x
13.691,19.154,3.206.444,1.937.700,x,x
13.793,19.306,3.214.084,1.937.708,x,x
13.894,19.429,3.208.840,1.937.724,x,x
13.995,19.518,3.206.360,1.937.752,x,x
14.097,19.701,3.206.184,1.937.768,x,x
14.198,19.849,3.210.244,1.937.788,x,x
14.300,20.042,3.213.080,1.937.792,x,x
14.401,20.180,3.215.116,1.937.804,x,x
14.503,20.303,3.209.504,1.937.816,x,x
14.604,20.392,3.214.752,1.937.832,x,x
14.706,20.481,3.206.504,1.937.840,x,x
14.807,20.640,3.206.388,1.937.860,x,x
