start_ns,end_ns
672954,1420467
1464519,1523069
2285396,2965991
3188253,3272716
3974897,4054615
4020919,4091612
4447374,4921203
5462957,5489712
5599954,5647696
5905805,5954146
7796160,8203400
7860695,7932618
7983422,8034543
8301982,8634902
8654512,8709835
9201794,9469881
9318064,9692518
9478018,10106919
10894395,10956936
11023332,11504421
11277784,11305730
11307480,11337476
11485433,11509012
11582655,11606969
12186751,12222221
12489320,12932521
12515694,13405626
12909715,12962816
13247761,13259017
13316860,13373838
14443556,14723355
15072027,19770035
15752469,19756200
19767629,19851582
19996275,20510393
20090931,20175497
20786314,20823373
21169996,21698056
22485516,24250914
22527356,23281899
22675027,22762802
23368745,24038179
23589119,23681648
24259508,24265337
25242823,25326755
25891794,25897685
26575413,26639362
29377593,29448098
29685797,29710158
29784842,29866294
32259942,32280171
33215665,33657530
33655103,33663173
34083494,34127076
34532170,34587886
35105471,35325166
35670639,35710907
35827082,35893415
37061381,37108565
37303237,37839227
37360689,37705072
38165436,38189496
38641648,38661646
38739905,38786997
39899774,39962209
41004927,41057802
41391329,41408402
42445632,42461955
43023013,43265108
43754112,43841000
44046465,44075795
44217106,45041840
44268004,44318226
45780583,45869148
45952751,45963138
46806725,46814225
47474378,47796274
47593215,47646140
48569162,49168236
48782182,49392188
49210050,49298817
49405834,49456405
50195671,50232658
50543554,51005189
51309440,51838695
52944032,52952815
54276293,54862036
55417758,55445326
55582475,56144983
57028734,57086356
57562955,57610617
58111701,58181983
60097652,60146935
60807855,60843235
61668425,62351324
63163769,63230437
63180859,63275962
63629971,63685055
63977842,64064361
64077431,66389220
65657284,66521068
65826761,65867458
66326832,66446012
66440063,66868150
67378015,67484536
67814599,67901269
68059533,68102613
68113913,68120272
68993417,69053482
69867084,70532043
70832739,70902583
70889156,71260602
70919004,70999128
71658955,72237743
72441173,72470669
72802215,72865591
74419098,74505794
74788960,74924869
74808437,74828563
76046735,76097797
76274222,77192266
76396108,76483094
78340182,79211762
78644474,78724020
78829806,78898123
80179933,80189671
80995936,81466442
81605022,81635621
83777042,83855526
83896803,83968148
84321446,84445880
85602690,88193948
86175728,86216624
86496202,86557233
87223456,88213142
87765607,87784586
88243941,88287359
88398757,88502588
88701735,88739530
90330972,90415938
90846267,90920180
90946326,90987132
91937752,92743576
92577952,93016713
92580966,92605855
92686056,92697252
92700088,93178957
92753532,92761400
92807471,93905678
93723393,94494385
93775671,93840969
94892017,95361076
95528501,95589409
95601403,95740738
95664308,95774931
95990508,96473049
96172082,96574134
96269312,96339460
97590904,97911341
98067808,98157434
98085238,98142113
98303638,98331126
99595383,99645212
99755240,100333804
100128113,100587526
101514044,102634448
101811225,101876737
102685430,102737588
102893888,102974881
102894025,102958130
103806937,103835752
105326621,105365953
105514582,105533655
107779769,107810960
108247824,108323200
108585386,108617505
108778195,108814347
109152377,109209974
109439051,109490858
109556056,110066429
110046277,110130627
110543096,110655857
110627222,110691665
111203451,111233688
112074295,112092519
112121892,112181731
112238583,112295872
112886406,113783824
113310397,113597790
113582045,113654582
113663532,113706421
115362370,115473738
116027138,116055980
117084383,117413409
117279999,117387402
118275281,118318425
118383131,118630089
118552410,118834635
118915772,118982202
119054879,119075243
119060638,119737561
119109716,119475302
119143596,119228197
119320743,119343484
119725938,119744701
120115294,120170599
120481612,120489530
120542924,120978528
120829819,120842380
120916705,120924810
121024392,121065444
121771594,121864192
122350818,122491383
122652610,122705459
122828223,122904553
123874377,124624158
124459171,124515285
124775282,125243006
125024893,125106120
127702056,128168765
128020521,128071075
128779151,128805200
129476316,129848016
130510479,130874549
130674614,130931176
130792931,131317148
131577847,131781053
131653000,132056783
131771598,131796559
132041151,132096038
132843269,132978264
134606693,134700218
135046103,135101127
135340542,135420623
135635509,135670929
137428245,137450692
137604974,137918058
137761761,137834248
138686888,140064580
139076475,139115289
139217383,139229323
139976344,140974668
140302428,141481061
141598950,141606384
144114741,144272233
144904311,146095255
145890289,145924262
146202060,146263896
147126244,147201578
148423986,148470578
149013872,149047635
149126790,149153203
150848941,150914162
151111591,151149403
151405058,151497323
153278657,154284052
154051500,154115775
154840445,154881632
154860531,155079058
154968685,155205904
155562540,155601866
156285503,156514527
156948922,157449744
157371266,157400967
157439170,157480697
157797042,157841472
157908620,157928185
158015224,158083956
158082577,158131343
158181550,158602408
