elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.248.096,1.983.352,x,x
101,59,3.248.228,1.983.352,x,x
202,122,3.248.248,1.983.352,x,x
303,186,3.248.252,1.983.352,x,x
405,246,3.248.252,1.983.352,x,x
506,308,3.248.252,1.983.352,x,x
607,373,3.248.252,1.983.352,x,x
709,437,3.248.252,1.983.352,x,x
810,495,3.248.252,1.983.352,x,x
911,564,3.248.256,1.983.352,x,x
1.013,628,3.248.256,1.983.352,x,x
1.114,685,3.248.256,1.983.352,x,x
1.216,747,3.248.256,1.983.352,x,x
1.317,799,3.248.256,1.983.352,x,x
1.418,864,3.248.256,1.983.352,x,x
1.520,935,3.248.256,1.983.352,x,x
1.621,987,3.248.256,1.983.352,x,x
1.722,1.051,3.248.256,1.983.352,x,x
1.824,1.115,3.248.256,1.983.352,x,x
1.925,1.173,3.248.256,1.983.352,x,x
2.026,1.241,3.248.256,1.983.352,o,x
2.128,1.312,3.248.608,1.983.352,x,o
2.229,1.382,3.248.608,1.983.352,x,x
2.330,1.452,3.248.608,1.983.352,x,x
2.432,1.509,3.248.608,1.983.352,x,x
2.533,1.572,3.248.608,1.983.352,x,x
2.635,1.630,3.248.608,1.983.352,x,x
2.736,1.696,3.248.608,1.983.352,x,x
2.837,1.753,3.248.608,1.983.352,x,x
2.938,1.819,3.248.608,1.983.352,x,x
3.039,1.889,3.248.608,1.983.352,x,x
3.141,1.958,3.248.608,1.983.352,x,x
3.242,2.026,3.248.608,1.983.352,x,x
3.344,2.091,3.248.608,1.983.352,x,x
3.445,2.156,3.248.608,1.983.352,x,x
3.546,2.219,3.248.608,1.983.352,x,x
3.648,2.283,3.248.608,1.983.352,x,x
3.749,2.356,3.248.608,1.983.352,x,x
3.850,2.412,3.248.608,1.983.352,x,x
3.952,2.467,3.248.608,1.983.352,x,x
4.053,2.529,3.248.608,1.983.352,x,x
4.154,2.588,3.248.608,1.983.352,x,x
4.256,2.638,3.248.608,1.983.352,x,x
4.357,2.703,3.248.608,1.983.352,x,x
4.459,2.763,3.248.608,1.983.352,x,x
4.560,2.815,3.248.608,1.983.352,x,x
4.661,2.873,3.248.608,1.983.352,x,x
4.763,2.935,3.248.608,1.983.352,x,x
4.864,2.995,3.248.608,1.983.352,x,x
4.965,3.051,3.248.608,1.983.352,x,x
5.067,3.102,3.248.608,1.983.352,x,x
5.168,3.162,3.248.608,1.983.352,x,x
5.269,3.226,3.248.608,1.983.352,x,x
5.371,3.292,3.248.608,1.983.352,x,x
5.472,3.349,3.248.608,1.983.352,x,x
5.573,3.409,3.248.608,1.983.352,x,x
5.675,3.472,3.248.608,1.983.352,x,x
5.776,3.529,3.248.608,1.983.352,x,x
5.878,3.589,3.248.608,1.983.352,x,x
5.979,3.655,3.248.608,1.983.352,x,x
6.080,3.719,3.248.608,1.983.352,x,x
6.181,3.786,3.248.608,1.983.352,x,x
6.282,3.846,3.248.608,1.983.352,x,x
6.384,3.905,3.248.608,1.983.352,x,x
6.485,3.970,3.248.608,1.983.352,x,x
6.586,4.029,3.248.608,1.983.352,x,x
6.688,4.093,3.248.608,1.983.352,x,x
6.789,4.145,3.248.608,1.983.352,x,x
6.890,4.210,3.248.608,1.983.352,x,x
6.992,4.263,3.248.608,1.983.352,x,x
7.093,4.312,3.248.608,1.983.352,x,x
7.195,4.377,3.248.608,1.983.352,x,x
7.296,4.442,3.248.608,1.983.352,x,x
7.397,4.497,3.248.608,1.983.352,x,x
7.499,4.560,3.248.608,1.983.352,x,x
7.600,4.630,3.248.608,1.983.352,x,x
7.701,4.693,3.248.608,1.983.352,x,x
7.803,4.764,3.248.608,1.983.352,x,x
7.904,4.828,3.248.608,1.983.352,x,x
8.005,4.887,3.248.608,1.983.352,x,x
8.107,4.949,3.248.608,1.983.352,x,x
8.208,5.007,3.248.608,1.983.352,x,x
8.309,5.067,3.248.608,1.983.352,x,x
8.411,5.137,3.248.608,1.983.352,x,x
8.512,5.200,3.248.608,1.983.352,x,x
8.614,5.252,3.248.608,1.983.352,x,x
8.715,5.318,3.248.608,1.983.352,x,x
8.816,5.380,3.248.608,1.983.352,x,x
8.918,5.437,3.248.608,1.983.352,x,x
9.019,5.505,3.248.608,1.983.352,x,x
9.120,5.561,3.248.608,1.983.352,x,x
9.222,5.614,3.248.608,1.983.352,x,x
9.323,5.674,3.248.608,1.983.352,x,x
9.424,5.742,3.248.608,1.983.352,x,x
9.525,5.797,3.248.608,1.983.352,x,x
9.627,5.848,3.248.608,1.983.352,x,x
9.728,5.912,3.248.608,1.983.352,x,x
9.829,5.982,3.248.608,1.983.352,x,x
9.931,6.051,3.248.608,1.983.352,x,x
10.032,6.107,3.248.608,1.983.352,x,x
10.134,6.176,3.248.608,1.983.352,x,x
10.235,6.228,3.248.608,1.983.352,x,x
10.336,6.289,3.248.608,1.983.352,x,x
10.438,6.354,3.248.608,1.983.352,x,x
10.539,6.417,3.248.608,1.983.352,x,x
10.640,6.481,3.248.608,1.983.352,x,x
10.742,6.542,3.248.608,1.983.352,x,x
10.843,6.594,3.248.608,1.983.352,x,x
10.944,6.647,3.248.608,1.983.352,x,x
11.046,6.705,3.248.608,1.983.352,x,x
11.147,6.769,3.248.608,1.983.352,x,x
11.248,6.825,3.248.608,1.983.352,x,x
11.350,6.889,3.248.608,1.983.352,x,x
11.451,6.948,3.248.608,1.983.352,x,x
11.553,7.019,3.248.608,1.983.352,x,x
11.654,7.081,3.248.608,1.983.352,x,x
11.755,7.146,3.248.608,1.983.352,x,x
11.857,7.203,3.248.608,1.983.352,x,x
11.958,7.261,3.248.608,1.983.352,x,x
12.059,7.316,3.248.608,1.983.352,o,x
12.161,7.368,3.248.612,1.983.356,x,o
12.262,7.422,3.248.612,1.983.356,x,o
12.363,7.481,3.248.612,1.983.356,x,o
12.465,7.539,3.248.612,1.983.356,x,o
12.566,7.596,3.248.612,1.983.360,x,x
12.667,7.662,3.248.616,1.983.360,x,x
12.768,7.723,3.248.616,1.983.360,x,x
12.870,7.799,3.248.616,1.983.360,x,x
12.971,7.869,3.248.616,1.983.360,x,x
13.072,7.931,3.248.616,1.983.360,x,x
13.174,7.996,3.248.616,1.983.360,x,x
13.275,8.055,3.248.616,1.983.360,x,x
13.377,8.124,3.248.616,1.983.360,x,x
13.478,8.187,3.248.616,1.983.360,x,x
13.579,8.250,3.248.616,1.983.360,x,x
13.681,8.308,3.248.616,1.983.360,x,x
13.782,8.370,3.248.616,1.983.360,x,x
13.883,8.430,3.248.616,1.983.360,x,x
13.985,8.479,3.248.616,1.983.360,x,x
14.086,8.537,3.248.616,1.983.360,x,x
14.187,8.602,3.248.616,1.983.360,x,x
14.289,8.669,3.248.616,1.983.360,x,x
14.390,8.722,3.248.616,1.983.360,x,x
14.491,8.785,3.248.616,1.983.360,x,x
14.593,8.850,3.248.616,1.983.360,x,x
14.694,8.916,3.248.616,1.983.360,x,x
14.796,8.982,3.248.616,1.983.360,x,x
14.897,9.048,3.248.616,1.983.360,x,x
14.998,9.103,3.248.616,1.983.360,x,x
15.100,9.163,3.248.616,1.983.360,x,x
15.201,9.222,3.248.616,1.983.360,x,x
15.302,9.280,3.248.616,1.983.360,x,x
15.404,9.345,3.248.616,1.983.360,x,x
15.505,9.406,3.248.616,1.983.360,x,x
15.606,9.484,3.248.616,1.983.360,x,x
15.708,9.537,3.248.616,1.983.360,x,x
15.809,9.592,3.248.616,1.983.360,x,x
15.910,9.652,3.248.616,1.983.360,x,x
16.012,9.715,3.248.616,1.983.360,x,x
16.113,9.780,3.248.616,1.983.360,x,x
16.214,9.839,3.248.616,1.983.360,x,x
16.316,9.906,3.248.616,1.983.360,x,x
16.417,9.975,3.248.616,1.983.360,x,x
16.518,10.033,3.248.616,1.983.360,x,x
16.620,10.099,3.248.616,1.983.360,x,x
16.721,10.158,3.248.616,1.983.360,x,x
16.822,10.226,3.248.616,1.983.360,x,x
16.924,10.299,3.248.616,1.983.360,x,x
17.025,10.353,3.248.616,1.983.360,x,x
17.127,10.422,3.248.616,1.983.360,x,x
17.228,10.479,3.248.616,1.983.360,x,x
17.329,10.555,3.248.616,1.983.360,x,x
17.431,10.615,3.248.616,1.983.360,x,x
17.532,10.680,3.248.616,1.983.360,x,x
17.633,10.736,3.248.616,1.983.360,x,x
17.735,10.793,3.248.616,1.983.360,x,x
17.836,10.849,3.248.616,1.983.360,x,x
17.937,10.911,3.248.616,1.983.360,x,x
18.039,10.973,3.248.616,1.983.360,x,x
18.140,11.029,3.248.616,1.983.360,x,x
18.241,11.102,3.248.616,1.983.360,x,x
18.343,11.166,3.248.616,1.983.360,x,x
18.444,11.241,3.248.616,1.983.360,x,x
18.546,11.301,3.248.616,1.983.360,x,x
18.647,11.366,3.248.616,1.983.360,x,x
18.748,11.425,3.248.616,1.983.360,x,x
18.850,11.477,3.248.616,1.983.360,x,x
18.951,11.533,3.248.616,1.983.360,x,x
19.052,11.591,3.248.616,1.983.360,x,x
19.153,11.642,3.248.616,1.983.360,x,x
19.255,11.709,3.248.616,1.983.360,x,x
19.356,11.763,3.248.616,1.983.360,x,x
19.457,11.816,3.248.616,1.983.360,x,x
19.559,11.844,3.248.616,1.983.360,x,x
19.660,11.876,3.248.616,1.983.360,x,x
19.761,11.904,3.248.616,1.983.360,x,x
19.863,11.935,3.248.616,1.983.360,x,x
19.964,11.962,3.248.616,1.983.360,x,x
20.066,12.002,3.248.616,1.983.360,x,x
20.167,12.037,3.248.616,1.983.360,x,x
20.268,12.071,3.248.616,1.983.360,x,x
20.370,12.104,3.248.616,1.983.360,x,x
20.471,12.136,3.248.616,1.983.360,x,x
20.573,12.170,3.248.616,1.983.360,x,x
20.674,12.208,3.248.616,1.983.360,x,x
20.775,12.246,3.248.616,1.983.360,x,x
20.877,12.284,3.248.616,1.983.360,x,x
20.978,12.321,3.248.616,1.983.360,x,x
21.080,12.360,3.248.616,1.983.360,x,x
21.181,12.397,3.248.616,1.983.360,x,x
21.282,12.424,3.248.616,1.983.360,x,x
21.384,12.453,3.248.616,1.983.360,x,x
21.485,12.482,3.248.616,1.983.360,x,x
21.586,12.505,3.248.616,1.983.360,x,x
21.688,12.533,3.248.616,1.983.360,x,x
21.789,12.567,3.248.616,1.983.360,x,x
21.891,12.598,3.248.616,1.983.360,x,x
21.992,12.625,3.248.616,1.983.360,x,x
22.093,12.659,3.248.616,1.983.360,x,x
22.195,12.688,3.248.616,1.983.360,x,x
22.296,12.724,3.248.616,1.983.360,x,x
22.398,12.762,3.248.616,1.983.360,x,x
22.499,12.792,3.248.616,1.983.360,x,x
22.600,12.823,3.248.628,1.983.360,x,x
22.702,12.850,3.248.628,1.983.360,x,x
22.803,12.887,3.248.628,1.983.360,x,x
22.905,12.923,3.248.628,1.983.360,x,x
23.006,12.961,3.248.628,1.983.360,x,x
23.107,12.995,3.248.628,1.983.360,x,x
23.209,13.029,3.248.628,1.983.360,x,x
23.310,13.054,3.248.628,1.983.360,x,x
23.412,13.093,3.248.628,1.983.360,x,x
23.513,13.134,3.248.628,1.983.360,x,x
23.614,13.167,3.248.628,1.983.360,x,x
23.716,13.205,3.248.628,1.983.360,x,x
23.817,13.237,3.248.628,1.983.360,x,x
23.919,13.278,3.248.628,1.983.360,x,x
24.020,13.319,3.248.628,1.983.360,x,x
24.121,13.354,3.248.628,1.983.360,x,x
24.223,13.385,3.248.628,1.983.360,x,x
24.324,13.414,3.248.628,1.983.360,x,x
24.426,13.442,3.248.628,1.983.360,x,x
24.527,13.476,3.248.628,1.983.360,x,x
24.628,13.506,3.248.628,1.983.360,x,x
24.730,13.538,3.248.628,1.983.360,x,x
24.831,13.575,3.248.628,1.983.360,x,x
24.933,13.602,3.248.628,1.983.360,x,x
25.034,13.636,3.248.628,1.983.360,x,x
25.135,13.673,3.248.628,1.983.360,x,x
25.237,13.710,3.248.628,1.983.360,x,x
25.338,13.747,3.248.628,1.983.360,x,x
25.440,13.776,3.248.628,1.983.360,x,x
25.541,13.818,3.248.628,1.983.360,x,x
25.642,13.852,3.248.628,1.983.360,x,x
25.744,13.877,3.248.628,1.983.360,x,x
25.845,13.913,3.248.628,1.983.360,x,x
25.946,13.941,3.248.628,1.983.360,x,x
26.048,13.973,3.248.628,1.983.360,x,x
26.149,14.006,3.248.628,1.983.360,x,x
26.251,14.039,3.248.628,1.983.360,x,x
26.352,14.068,3.248.628,1.983.360,x,x
26.453,14.104,3.248.628,1.983.360,x,x
26.555,14.134,3.248.628,1.983.360,x,x
26.656,14.174,3.248.628,1.983.360,x,x
26.758,14.202,3.248.628,1.983.360,x,x
26.859,14.238,3.248.628,1.983.360,x,x
26.960,14.272,3.248.628,1.983.360,x,x
27.062,14.301,3.248.628,1.983.360,x,x
27.163,14.336,3.248.628,1.983.360,x,x
27.264,14.366,3.248.628,1.983.360,x,x
27.366,14.406,3.248.628,1.983.360,x,x
27.467,14.436,3.248.628,1.983.360,x,x
27.569,14.459,3.248.628,1.983.360,x,x
27.670,14.489,3.248.628,1.983.360,x,x
27.771,14.513,3.248.628,1.983.360,x,x
27.873,14.540,3.248.628,1.983.360,x,x
27.974,14.576,3.248.628,1.983.360,x,x
28.076,14.614,3.248.628,1.983.360,x,x
28.177,14.648,3.248.628,1.983.360,x,x
28.278,14.677,3.248.628,1.983.360,x,x
28.380,14.703,3.248.628,1.983.360,x,x
28.481,14.737,3.248.628,1.983.360,x,x
28.583,14.771,3.248.628,1.983.360,x,x
28.684,14.804,3.248.628,1.983.360,x,x
28.785,14.842,3.248.628,1.983.360,x,x
28.887,14.871,3.248.628,1.983.360,x,x
28.988,14.902,3.248.628,1.983.360,x,x
29.090,14.936,3.248.628,1.983.360,x,x
29.191,14.961,3.248.628,1.983.360,x,x
29.292,14.993,3.248.628,1.983.360,x,x
29.394,15.030,3.248.628,1.983.360,x,x
29.495,15.067,3.248.628,1.983.360,x,x
29.596,15.103,3.248.628,1.983.360,x,x
29.698,15.132,3.248.628,1.983.360,x,x
29.799,15.166,3.248.628,1.983.360,x,x
29.901,15.191,3.248.628,1.983.360,x,x
30.002,15.229,3.248.628,1.983.360,x,x
