elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.786.936,152.810,x,x
103,23.937,2.877.204,146.524,x,x
206,54.344,2.910.528,145.913,x,x
308,82.745,2.936.492,147.256,x,x
410,112.023,2.961.852,148.449,x,x
512,139.290,2.983.972,145.059,x,x
614,167.087,3.009.540,135.933,x,x
716,197.281,3.034.956,138.973,x,x
819,227.336,3.057.072,142.638,x,x
922,255.801,3.075.796,145.720,x,x
1.024,282.596,3.090.384,148.374,x,x
1.126,311.694,3.103.252,151.346,x,x
1.230,338.722,3.122.316,150.015,x,x
1.333,362.646,3.132.392,136.771,x,x
1.435,388.514,3.140.264,133.450,x,x
1.538,417.540,3.149.368,136.886,x,x
1.642,444.659,3.155.532,134.321,x,x
1.744,474.560,3.160.352,135.595,x,x
1.846,500.393,3.163.760,132.162,x,x
1.948,521.202,3.166.820,118.211,x,x
2.050,545.495,3.168.572,113.541,x,x
2.153,571.867,3.169.992,114.945,x,x
2.255,595.685,3.171.604,115.543,x,x
2.358,623.403,3.173.576,116.901,x,x
2.460,649.960,3.175.476,118.050,x,x
2.562,675.072,3.177.408,118.976,x,x
2.664,700.740,3.179.936,119.907,x,x
2.768,729.460,3.181.764,123.612,x,x
2.871,759.718,3.183.924,125.249,x,x
2.972,787.107,3.185.800,126.247,x,x
3.074,813.437,3.188.004,127.406,x,x
3.176,840.001,3.189.372,128.394,x,x
3.278,865.506,3.190.852,129.454,x,x
3.380,892.186,3.193.992,132.325,x,x
3.481,919.521,3.195.620,133.452,x,x
3.583,946.284,3.197.608,134.900,x,x
3.688,976.296,3.199.496,136.540,x,x
3.791,1.004.599,3.201.748,138.046,x,x
3.893,1.033.006,3.203.584,139.367,x,x
3.994,1.059.206,3.205.332,140.610,x,x
4.096,1.083.182,3.205.860,140.928,x,x
4.198,1.107.958,3.208.448,143.913,x,x
4.300,1.133.436,3.210.084,145.339,x,x
4.402,1.159.513,3.211.696,146.436,x,x
4.504,1.184.745,3.213.152,146.773,x,x
4.606,1.210.883,3.215.560,149.515,x,x
4.707,1.239.055,3.217.120,150.990,x,x
4.810,1.269.283,3.219.172,152.614,x,x
4.912,1.300.647,3.220.956,153.650,x,x
5.013,1.330.719,3.222.712,154.616,x,x
5.116,1.359.980,3.223.320,155.478,x,x
5.217,1.390.264,3.227.016,159.090,x,x
5.320,1.419.033,3.228.996,160.631,x,x
5.422,1.448.369,3.230.712,161.782,x,x
5.523,1.476.633,3.232.456,162.378,x,x
5.625,1.503.923,3.232.756,163.348,x,x
5.727,1.532.930,3.227.004,154.790,x,x
5.828,1.561.968,3.227.388,155.616,x,x
5.930,1.591.088,3.227.644,156.520,x,x
6.031,1.621.466,3.230.460,160.016,x,x
6.133,1.652.973,3.232.376,161.725,x,x
6.235,1.683.647,3.234.440,163.365,o,x
6.337,1.714.113,3.238.476,164.408,x,o
6.439,1.744.297,3.241.072,167.958,x,o
6.540,1.774.868,3.243.732,171.955,x,o
6.642,1.805.517,3.246.416,176.324,x,o
6.744,1.834.234,3.249.096,179.805,x,o
6.845,1.863.121,3.251.524,183.173,x,o
6.947,1.891.454,3.263.488,186.357,x,o
7.048,1.922.469,3.266.872,188.893,x,o
7.150,1.953.989,3.269.988,191.521,x,o
7.252,1.983.509,3.273.228,194.146,x,o
7.353,2.014.286,3.276.692,196.773,x,o
7.455,2.045.139,3.279.492,200.314,x,o
7.557,2.074.913,3.280.204,200.891,x,x
7.659,2.095.326,3.282.452,201.994,x,x
7.762,2.111.778,3.283.844,202.896,x,x
7.865,2.127.910,3.284.632,200.032,x,x
7.968,2.145.059,3.285.212,202.242,x,x
8.070,2.163.441,3.286.076,204.279,x,x
8.172,2.189.146,3.286.444,205.426,x,x
8.274,2.216.913,3.287.276,197.424,x,x
8.376,2.246.804,3.288.468,200.925,x,x
8.478,2.274.579,3.289.076,202.386,x,x
8.580,2.296.360,3.289.308,194.165,x,x
8.682,2.317.060,3.290.200,180.110,x,x
8.783,2.345.994,3.290.668,183.690,x,x
8.886,2.374.945,3.290.880,184.531,x,x
8.988,2.401.401,3.290.132,184.717,x,x
9.090,2.432.581,3.291.524,184.467,x,x
9.192,2.460.518,3.291.960,185.446,x,x
9.293,2.489.320,3.292.156,186.348,x,x
9.395,2.517.273,3.291.464,187.170,x,x
9.496,2.543.668,3.292.696,190.336,x,x
9.599,2.568.826,3.292.768,178.535,x,x
9.700,2.596.214,3.293.428,169.928,x,x
9.802,2.622.657,3.292.712,170.036,x,x
9.903,2.650.342,3.294.084,156.403,x,x
10.006,2.677.693,3.294.868,142.664,x,x
10.107,2.707.720,3.295.368,142.460,x,x
10.209,2.736.359,3.295.592,139.107,x,x
10.311,2.765.068,3.295.256,140.011,x,x
10.412,2.794.419,3.296.540,143.278,x,x
10.514,2.824.398,3.296.440,135.727,x,x
10.616,2.854.176,3.297.012,138.852,x,x
10.718,2.885.344,3.296.744,140.368,x,x
10.820,2.915.734,3.296.404,142.135,x,x
10.921,2.944.428,3.296.072,137.772,x,x
11.023,2.975.075,3.296.956,137.744,x,x
11.125,3.004.870,3.296.804,138.101,x,x
11.226,3.034.808,3.297.680,141.150,x,x
11.328,3.065.174,3.297.696,142.612,x,x
11.429,3.094.955,3.297.424,139.461,x,x
11.531,3.124.670,3.297.932,142.218,x,x
11.632,3.155.212,3.300.108,146.061,x,x
11.734,3.186.115,3.300.040,147.710,x,x
11.836,3.213.946,3.299.408,148.045,x,x
11.937,3.242.451,3.300.708,150.849,x,x
12.039,3.274.793,3.300.636,152.451,x,x
12.141,3.305.420,3.300.676,149.401,x,x
12.242,3.333.343,3.301.032,151.973,x,x
12.344,3.364.704,3.300.892,153.361,x,x
12.446,3.395.159,3.300.580,154.583,x,x
12.548,3.422.596,3.299.872,154.834,x,x
12.649,3.450.727,3.301.036,157.918,x,x
12.752,3.478.052,3.289.784,145.876,x,x
12.853,3.507.642,3.290.672,148.976,x,x
12.954,3.538.224,3.290.668,150.481,x,x
13.056,3.569.249,3.290.780,151.788,x,x
13.158,3.600.046,3.289.804,152.213,x,x
13.259,3.630.587,3.290.828,155.473,x,x
13.361,3.661.851,3.290.836,157.132,x,x
13.463,3.693.490,3.290.396,157.814,x,x
13.564,3.724.251,3.289.748,160.625,x,x
13.665,3.755.861,3.289.536,162.097,x,x
13.767,3.786.615,3.289.324,163.772,x,x
13.869,3.816.561,3.288.792,163.929,x,x
13.970,3.845.928,3.289.700,166.977,x,x
14.072,3.876.966,3.289.436,168.616,x,x
14.173,3.907.452,3.289.228,169.879,x,x
14.275,3.936.357,3.288.084,170.096,x,x
14.377,3.966.909,3.289.364,173.498,x,x
14.478,3.997.452,3.289.052,175.145,x,x
14.580,4.027.950,3.288.588,175.677,x,x
14.681,4.059.112,3.289.316,178.428,x,x
14.782,4.090.591,3.289.636,181.998,x,x
14.884,4.122.133,3.289.788,185.593,x,x
14.985,4.151.399,3.289.940,188.284,x,x
15.087,4.180.436,3.289.964,190.952,x,x
15.188,4.211.676,3.290.156,194.627,x,x
15.290,4.236.337,3.300.136,196.078,x,x
15.392,4.255.026,3.300.400,196.996,x,x
15.495,4.272.248,3.300.700,197.927,x,x
15.598,4.288.345,3.300.748,198.820,x,x
15.701,4.304.544,3.301.112,199.685,x,x
15.804,4.320.438,3.301.248,200.521,x,x
15.906,4.336.535,3.301.268,201.384,x,x
16.009,4.352.546,3.301.396,202.226,x,x
16.112,4.368.324,3.301.648,203.054,x,x
16.215,4.384.551,3.301.824,203.918,x,x
16.318,4.400.275,3.301.960,204.789,x,x
16.421,4.415.897,3.302.356,206.347,x,x
16.523,4.431.725,3.292.344,193.697,x,x
16.626,4.447.510,3.292.480,194.575,x,x
16.729,4.463.297,3.292.736,195.375,x,x
16.832,4.479.183,3.293.040,196.259,x,x
16.935,4.495.243,3.293.336,197.064,x,x
17.038,4.511.223,3.293.776,197.905,x,x
17.141,4.527.515,3.294.212,198.725,x,x
17.244,4.543.464,3.294.864,199.559,x,x
17.346,4.563.300,3.296.052,202.523,x,x
17.448,4.584.463,3.297.492,204.589,x,x
17.550,4.606.853,3.297.860,202.977,x,o
17.651,4.635.128,3.299.572,203.590,x,o
17.753,4.664.611,3.300.144,207.234,x,o
17.854,4.695.160,3.300.452,201.037,x,o
17.956,4.725.985,3.300.696,204.877,x,o
18.057,4.756.644,3.300.396,207.091,x,o
18.159,4.786.466,3.300.336,204.109,x,o
18.260,4.816.671,3.301.212,187.519,x,x
18.362,4.848.232,3.302.056,174.144,x,x
18.463,4.879.553,3.302.644,173.892,x,x
18.565,4.911.189,3.302.508,170.461,x,x
18.666,4.940.774,3.303.628,173.528,x,x
18.768,4.970.631,3.303.340,170.795,x,x
18.869,4.999.566,3.301.568,170.646,x,x
18.971,5.027.716,3.303.684,166.494,x,x
19.073,5.052.120,3.302.328,166.085,x,x
19.174,5.082.520,3.304.588,165.863,x,x
19.276,5.111.601,3.304.172,166.450,x,x
19.378,5.139.188,3.304.952,169.329,x,x
19.479,5.168.259,3.304.416,170.410,x,x
19.581,5.195.189,3.303.724,165.967,x,x
19.683,5.226.362,3.304.888,169.618,x,x
19.785,5.254.738,3.303.956,169.861,x,x
19.886,5.283.908,3.304.864,172.960,x,x
19.988,5.312.745,3.304.580,174.280,x,x
20.090,5.339.442,3.303.732,174.431,x,x
20.192,5.366.960,3.304.768,177.421,x,x
20.293,5.393.412,3.302.136,162.941,x,x
20.395,5.424.101,3.303.084,162.729,x,x
20.496,5.446.409,3.303.212,163.973,x,x
20.599,5.463.726,3.303.388,164.869,x,x
20.702,5.474.501,3.303.516,165.445,x,x
20.805,5.484.434,3.303.656,166.430,x,x
20.908,5.500.454,3.302.996,161.139,x,x
21.011,5.516.357,3.303.592,158.247,x,x
21.114,5.532.618,3.303.864,155.304,x,x
21.216,5.559.426,3.304.692,145.859,x,x
21.317,5.587.820,3.305.140,148.864,x,x
21.419,5.618.615,3.304.856,150.492,x,x
21.520,5.647.266,3.304.252,150.157,x,x
21.622,5.675.771,3.305.096,153.485,x,x
21.725,5.705.242,3.304.708,154.834,x,x
21.826,5.732.280,3.302.940,154.516,x,x
21.928,5.761.889,3.305.064,150.510,x,x
22.029,5.786.578,3.305.304,151.821,x,x
22.132,5.804.661,3.305.368,152.786,x,x
22.235,5.821.218,3.305.496,153.699,x,x
22.338,5.836.970,3.305.576,154.530,x,x
22.440,5.852.646,3.305.780,155.838,x,x
22.543,5.863.526,3.305.964,156.419,x,x
22.646,5.880.684,3.305.276,156.883,x,x
22.748,5.897.994,3.303.548,155.844,x,x
22.851,5.917.104,3.305.072,158.769,x,x
22.954,5.934.603,3.305.392,159.711,x,x
23.057,5.950.373,3.305.844,160.535,x,x
23.160,5.966.226,3.306.036,161.373,x,x
23.263,5.982.177,3.306.420,162.226,x,x
