elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.915.088,71.714,x,x
101,1.999,1.979.456,69.442,x,x
202,2.856,1.985.796,70.308,x,x
304,4.732,1.990.016,72.144,x,x
406,5.916,1.993.328,73.068,x,x
508,7.385,1.998.096,74.448,x,x
609,9.074,1.995.520,76.231,x,x
711,9.850,1.996.144,77.234,x,x
813,11.488,1.997.868,79.044,x,x
915,12.910,1.998.664,80.284,x,x
1.017,14.141,2.002.552,81.252,x,x
1.119,15.469,2.008.824,82.719,x,x
1.221,17.036,1.998.052,69.742,x,x
1.322,17.857,1.998.784,70.676,x,x
1.424,19.799,2.000.780,72.705,x,x
1.525,20.655,2.001.128,73.196,x,x
1.627,22.637,2.001.176,72.868,x,x
1.728,23.431,2.003.136,73.647,x,x
1.830,24.927,2.000.268,69.779,x,x
1.932,26.509,1.999.792,70.354,x,x
2.033,27.777,2.000.880,69.472,x,x
2.135,29.134,2.001.840,70.537,x,x
2.236,30.746,2.001.672,72.077,x,x
2.338,32.350,2.001.668,72.051,x,x
2.439,33.301,2.001.056,71.401,x,x
2.541,35.172,2.000.160,67.130,x,x
2.642,36.193,2.000.924,65.838,x,x
2.744,38.241,1.997.928,67.830,x,x
2.845,38.924,1.996.308,66.021,x,x
2.947,40.545,1.998.400,67.212,x,x
3.048,42.013,1.998.860,67.709,x,x
3.150,43.461,1.998.984,67.930,x,x
3.251,44.846,2.000.932,67.884,x,x
3.353,46.250,2.001.560,69.278,x,x
3.454,48.025,2.000.548,69.365,x,x
3.556,49.002,1.999.652,68.593,x,x
3.657,50.758,2.000.900,70.554,x,x
3.759,51.604,2.000.524,69.392,x,x
3.860,52.968,2.001.412,70.975,x,x
3.961,54.319,2.001.548,72.361,x,x
4.063,55.274,2.003.388,73.396,x,x
4.164,56.959,2.002.960,72.644,x,x
4.266,57.984,2.004.740,73.716,x,x
4.367,59.891,2.002.640,70.564,x,x
4.469,60.886,2.002.408,71.687,x,x
4.570,62.620,2.002.840,70.700,x,x
4.672,63.885,2.006.120,71.833,x,x
4.773,65.760,2.003.672,70.977,x,x
4.875,66.588,2.004.776,72.069,x,x
4.976,68.270,2.003.648,71.016,x,x
5.078,69.274,2.002.792,72.130,x,x
5.179,71.110,2.002.792,71.266,x,x
5.281,71.999,2.003.720,72.365,x,x
5.382,73.868,2.000.128,68.799,x,x
5.484,74.898,2.002.396,69.972,x,x
5.585,76.333,1.999.952,68.394,x,x
5.687,77.874,2.002.268,68.826,x,x
5.789,79.441,2.003.096,69.100,x,x
5.890,81.083,2.002.004,70.410,x,x
5.992,82.924,2.002.448,70.917,x,x
6.093,84.089,2.004.312,70.573,x,x
6.195,85.238,2.003.164,71.664,x,x
6.296,87.187,2.003.620,72.251,x,x
6.398,88.022,2.002.856,71.041,x,x
6.499,89.770,2.006.060,73.051,x,x
6.601,89.775,2.006.232,73.051,x,x
6.702,89.775,2.006.232,73.051,x,x
6.803,89.775,2.006.232,73.051,x,x
6.905,89.775,2.006.232,73.051,x,x
7.006,89.775,2.006.232,73.051,x,x
7.108,89.775,2.006.232,73.051,x,x
7.209,89.775,2.006.232,73.051,x,x
7.310,89.775,2.006.232,73.051,x,x
7.412,89.775,2.006.232,73.051,x,x
7.513,89.775,2.006.232,73.051,x,x
7.615,89.900,2.006.368,73.453,x,x
7.716,90.217,2.007.040,74.103,x,x
7.818,90.217,2.007.040,74.103,x,x
7.919,90.217,2.007.040,74.103,x,x
8.020,90.217,2.007.040,74.103,x,x
8.122,90.217,2.007.040,74.103,x,x
8.223,90.345,2.006.544,74.115,x,x
8.325,90.649,2.001.792,68.998,x,x
8.426,90.649,2.001.792,68.998,x,x
8.527,90.649,2.001.792,68.998,x,x
8.629,90.863,2.001.336,69.277,x,x
8.730,90.863,2.001.336,69.277,x,x
8.832,90.863,2.001.336,69.277,x,x
8.933,90.863,2.001.336,69.277,x,x
9.034,91.160,2.002.720,68.948,x,x
9.136,91.366,2.003.272,69.568,x,x
9.237,91.366,2.003.272,69.568,x,x
9.338,91.366,2.003.272,69.568,x,x
9.440,91.366,2.003.272,69.568,x,x
9.541,91.366,2.003.272,69.568,x,x
9.642,91.709,2.002.808,69.739,x,x
9.744,91.822,2.002.716,69.858,x,x
9.845,91.822,2.002.716,69.858,x,x
9.947,91.822,2.002.716,69.858,x,x
10.048,91.822,2.002.716,69.858,x,x
10.149,91.822,2.002.716,69.858,x,x
10.251,91.822,2.002.716,69.858,x,x
10.352,92.126,2.002.448,69.304,x,x
10.453,92.526,2.004.316,70.155,x,x
10.555,92.526,2.004.316,70.155,x,x
10.656,92.526,2.004.316,70.155,x,x
10.757,92.526,2.004.316,70.155,x,x
10.859,92.526,2.004.316,70.155,x,x
10.960,92.526,2.004.316,70.155,x,x
11.061,92.526,2.004.316,70.155,x,x
11.163,92.588,2.004.444,70.162,x,x
11.264,92.932,2.002.452,69.900,x,x
11.366,93.242,2.002.920,70.710,x,x
11.467,93.242,2.002.920,70.710,x,x
11.568,93.242,2.002.920,70.710,x,x
11.670,93.242,2.002.920,70.710,x,x
11.771,93.242,2.002.920,70.710,x,x
11.872,93.242,2.002.920,70.710,x,x
11.973,93.242,2.002.920,70.710,x,x
12.075,93.242,2.002.920,70.710,x,x
12.176,93.242,2.002.920,70.710,x,x
12.278,93.320,2.002.984,70.717,x,x
12.379,93.579,2.003.408,69.257,x,x
12.480,94.131,2.007.020,70.984,x,x
12.582,94.131,2.007.020,70.984,x,x
12.683,94.131,2.007.020,70.984,x,x
12.784,94.131,2.007.020,70.984,x,x
12.886,94.131,2.007.020,70.984,x,x
12.987,94.131,2.007.020,70.984,x,x
13.088,94.131,2.007.020,70.984,x,x
13.190,94.131,2.007.020,70.984,x,x
13.291,94.131,2.007.020,70.984,x,x
13.392,94.131,2.007.020,70.984,x,x
13.493,94.131,2.007.020,70.984,x,x
13.595,94.311,2.005.760,71.025,x,x
13.696,94.579,2.003.404,69.281,x,x
13.797,95.082,2.006.956,71.034,x,x
13.899,95.082,2.006.956,71.034,x,x
14.000,95.082,2.006.956,71.034,x,x
14.101,95.082,2.006.956,71.034,x,x
14.203,95.082,2.006.956,71.034,x,x
14.304,95.082,2.006.956,71.034,x,x
14.405,95.082,2.006.956,71.034,x,x
14.507,95.082,2.006.956,71.034,x,x
14.608,95.082,2.006.956,71.034,x,x
14.709,95.082,2.006.956,71.034,x,x
14.811,95.082,2.006.956,71.034,x,x
14.912,95.190,2.006.620,71.181,x,x
15.013,95.289,2.006.408,71.305,x,x
15.115,95.562,2.006.092,71.365,x,x
15.216,95.801,2.006.996,71.846,x,x
15.317,95.801,2.006.996,71.846,x,x
15.419,95.801,2.006.996,71.846,x,x
15.520,96.079,2.004.816,69.556,x,x
15.621,96.138,2.004.880,69.693,x,x
15.723,96.138,2.004.880,69.693,x,x
15.824,96.138,2.004.880,69.693,x,x
15.925,96.138,2.004.880,69.693,x,x
16.027,96.382,2.004.940,69.500,x,x
16.128,96.459,2.003.868,69.978,x,x
16.229,96.459,2.003.868,69.978,x,x
16.331,96.459,2.003.868,69.978,x,x
16.432,96.459,2.003.868,69.978,x,x
16.533,96.459,2.003.868,69.978,x,x
16.635,96.710,2.003.704,69.990,x,x
16.736,97.124,2.004.552,70.268,x,x
16.837,97.124,2.004.552,70.268,x,x
16.939,97.124,2.004.552,70.268,x,x
17.040,97.124,2.004.552,70.268,x,x
17.141,97.124,2.004.552,70.268,x,x
17.243,97.124,2.004.552,70.268,x,x
17.344,97.196,2.004.632,70.275,x,x
17.445,97.392,2.003.804,69.053,x,x
17.546,97.610,2.005.456,70.559,x,x
17.648,97.610,2.005.456,70.559,x,x
17.749,97.610,2.005.456,70.559,x,x
17.850,97.610,2.005.456,70.559,x,x
17.952,97.610,2.005.456,70.559,x,x
18.053,97.610,2.005.456,70.559,x,x
18.154,97.610,2.005.456,70.559,x,x
18.256,97.610,2.005.456,70.559,x,x
18.357,97.938,2.006.188,70.572,x,x
18.458,98.433,2.006.532,70.525,x,x
18.560,98.558,2.006.532,70.884,x,x
18.661,98.558,2.006.532,70.884,x,x
18.762,98.558,2.006.532,70.884,x,x
18.863,98.558,2.006.532,70.884,x,x
18.965,98.558,2.006.532,70.884,x,x
19.066,98.558,2.006.532,70.884,x,x
19.167,98.558,2.006.532,70.884,x,x
19.269,98.558,2.006.532,70.884,x,x
19.370,98.667,2.006.532,70.890,x,x
19.471,98.904,2.004.720,69.284,x,x
19.572,99.171,2.006.656,71.267,x,x
19.674,99.292,2.006.128,71.273,x,x
19.775,99.292,2.006.128,71.273,x,x
19.876,99.292,2.006.128,71.273,x,x
19.977,99.292,2.006.128,71.273,x,x
20.079,99.292,2.006.128,71.273,x,x
20.180,99.292,2.006.128,71.273,x,x
20.281,99.292,2.006.128,71.273,x,x
20.383,99.292,2.006.128,71.273,x,x
20.484,99.292,2.006.128,71.273,x,x
20.585,99.292,2.006.128,71.273,x,x
20.686,99.340,2.006.128,71.279,x,x
20.788,99.479,2.006.348,71.458,x,x
20.889,99.619,2.004.564,69.158,x,x
20.990,100.223,2.008.896,71.059,x,x
21.092,100.374,2.007.888,71.330,x,x
21.193,100.374,2.007.888,71.330,x,x
21.294,100.374,2.007.888,71.330,x,x
21.395,100.374,2.007.888,71.330,x,x
21.497,100.374,2.007.888,71.330,x,x
21.598,100.374,2.007.888,71.330,x,x
21.699,100.374,2.007.888,71.330,x,x
21.800,100.374,2.007.888,71.330,x,x
21.902,100.374,2.007.888,71.330,x,x
22.003,100.374,2.007.888,71.330,x,x
22.104,100.470,2.009.096,71.336,x,x
22.206,100.573,2.009.604,71.601,x,x
22.307,100.573,2.009.604,71.601,x,x
22.408,100.967,2.006.036,69.628,x,x
22.509,101.033,2.006.136,69.699,x,x
22.611,101.033,2.006.136,69.699,x,x
22.712,101.083,2.006.264,69.705,x,x
22.813,101.291,2.005.820,70.149,x,x
22.915,101.473,2.006.140,70.156,x,x
23.016,101.473,2.006.140,70.156,x,x
23.117,101.473,2.006.140,70.156,x,x
23.218,101.473,2.006.140,70.156,x,x
23.320,101.483,2.006.260,70.162,x,x
23.421,101.719,2.007.180,70.089,x,x
23.522,101.866,2.008.516,70.440,x,x
23.623,101.866,2.008.516,70.440,x,x
23.725,101.866,2.008.516,70.440,x,x
23.826,101.866,2.008.516,70.440,x,x
23.927,101.866,2.008.516,70.440,x,x
24.028,101.866,2.008.516,70.440,x,x
24.130,102.307,2.009.400,69.382,x,x
24.231,102.726,2.012.748,70.737,x,x
24.332,102.726,2.012.748,70.737,x,x
24.433,102.726,2.012.748,70.737,x,x
24.535,102.726,2.012.748,70.737,x,x
24.636,102.726,2.012.748,70.737,x,x
24.737,102.726,2.012.748,70.737,x,x
24.838,102.726,2.012.748,70.737,x,x
24.940,102.726,2.012.748,70.737,x,x
25.041,103.071,2.011.080,69.453,x,x
25.142,103.240,2.008.356,71.028,x,x
25.243,103.240,2.008.356,71.028,x,x
25.345,103.240,2.008.356,71.028,x,x
25.446,103.240,2.008.356,71.028,x,x
25.547,103.240,2.008.356,71.028,x,x
25.648,103.240,2.008.356,71.028,x,x
25.749,103.240,2.008.356,71.028,x,x
25.851,103.240,2.008.356,71.028,x,x
25.952,103.461,2.008.340,71.033,x,x
26.053,103.707,2.008.408,69.564,x,x
26.154,104.058,2.011.052,71.329,x,x
26.256,104.159,2.010.480,71.329,x,x
26.357,104.535,2.010.856,71.616,x,x
26.458,106.476,2.011.952,73.637,x,x
26.559,107.302,2.011.872,72.101,x,x
26.661,108.967,2.009.480,71.011,x,x
26.762,110.415,2.010.232,71.611,x,x
26.863,111.880,2.010.920,71.868,x,x
26.965,112.827,2.005.356,67.476,x,x
27.066,114.610,2.007.000,69.146,x,x
27.167,115.873,2.006.188,68.792,x,x
27.268,117.012,2.006.724,69.788,x,x
27.370,118.977,2.006.852,70.097,x,x
27.471,119.749,2.006.020,69.060,x,x
27.572,121.293,2.007.128,70.856,x,x
