elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.574.212,1.935.856,x,x
101,3.632,2.574.392,1.935.856,x,x
202,7.448,2.574.392,1.935.856,x,x
303,11.256,2.574.392,1.935.856,x,x
404,15.014,2.574.392,1.935.856,x,x
506,18.796,2.574.392,1.935.856,x,x
607,22.492,2.574.392,1.935.856,x,x
709,26.242,2.574.392,1.935.856,x,x
810,29.910,2.574.392,1.935.856,x,x
911,33.613,2.574.392,1.935.856,x,x
1.013,37.336,2.574.392,1.935.856,x,x
1.114,41.119,2.574.392,1.935.856,x,x
1.216,44.904,2.574.392,1.935.856,x,x
1.317,48.567,2.574.392,1.935.856,x,x
1.418,52.331,2.574.392,1.935.856,x,x
1.520,56.092,2.574.392,1.935.856,x,x
1.621,59.876,2.574.392,1.935.856,x,x
1.723,63.676,2.574.392,1.935.856,x,x
1.824,67.546,2.574.392,1.935.856,x,x
1.925,71.275,2.574.392,1.935.856,x,x
2.027,75.046,2.574.392,1.935.856,x,x
2.128,78.732,2.574.392,1.935.856,x,x
2.229,82.575,2.574.392,1.935.856,x,x
2.331,86.272,2.574.392,1.935.856,x,x
2.432,90.131,2.574.392,1.935.856,x,x
2.533,93.949,2.574.392,1.935.856,x,x
2.635,97.740,2.574.392,1.935.856,x,x
2.736,101.485,2.574.392,1.935.856,x,x
2.837,105.215,2.574.392,1.935.856,x,x
2.939,108.980,2.574.392,1.935.856,x,x
3.040,112.618,2.574.392,1.935.856,x,x
3.142,116.451,2.574.392,1.935.856,x,x
3.243,120.131,2.574.392,1.935.856,x,x
3.345,123.961,2.574.392,1.935.856,x,x
3.446,127.835,2.574.392,1.935.856,x,x
3.547,131.677,2.574.392,1.935.856,x,x
3.649,135.474,2.574.392,1.935.856,x,x
3.750,139.210,2.574.392,1.935.856,x,x
3.851,142.978,2.574.392,1.935.856,x,x
3.953,146.816,2.574.392,1.935.856,x,x
4.054,150.634,2.574.392,1.935.856,x,x
4.156,154.317,2.574.392,1.935.856,x,x
4.257,158.076,2.574.392,1.935.856,x,x
4.358,161.873,2.574.392,1.935.856,x,x
4.460,165.599,2.574.392,1.935.856,x,x
4.561,169.420,2.574.392,1.935.856,x,x
4.663,173.315,2.574.392,1.935.856,x,x
4.764,177.158,2.574.392,1.935.856,x,x
4.865,181.001,2.574.392,1.935.856,x,x
4.967,184.807,2.574.392,1.935.856,x,x
5.068,188.627,2.574.392,1.935.856,x,x
5.170,192.470,2.574.392,1.935.856,x,x
5.271,196.210,2.574.392,1.935.856,x,x
5.372,199.978,2.574.392,1.935.856,x,x
5.474,203.863,2.574.392,1.935.856,x,x
5.575,207.523,2.574.392,1.935.856,x,x
5.676,211.203,2.574.392,1.935.856,x,x
5.778,214.927,2.574.392,1.935.856,x,x
5.879,218.658,2.574.392,1.935.856,x,x
5.981,222.439,2.574.392,1.935.856,x,x
6.082,226.281,2.574.392,1.935.856,x,x
6.184,229.970,2.574.392,1.935.856,x,x
6.285,233.803,2.574.392,1.935.856,x,x
6.386,237.603,2.574.392,1.935.856,x,x
6.488,241.416,2.574.392,1.935.856,x,x
6.589,245.317,2.574.392,1.935.856,x,x
6.691,249.081,2.574.392,1.935.856,x,x
6.792,252.920,2.574.392,1.935.856,x,x
6.893,256.615,2.574.392,1.935.856,x,x
6.995,260.457,2.574.392,1.935.856,x,x
7.096,264.314,2.574.392,1.935.856,x,x
7.197,268.069,2.574.392,1.935.856,x,x
7.299,271.932,2.574.392,1.935.856,x,x
7.400,275.784,2.574.392,1.935.856,x,x
7.502,279.495,2.574.392,1.935.856,x,x
7.603,283.241,2.574.392,1.935.856,x,x
7.704,287.004,2.574.392,1.935.856,x,x
7.806,290.683,2.574.392,1.935.856,x,x
7.907,294.452,2.574.392,1.935.856,x,x
8.009,298.130,2.574.392,1.935.856,x,x
8.110,301.905,2.574.392,1.935.856,x,x
8.211,305.629,2.574.392,1.935.856,x,x
8.313,309.395,2.574.392,1.935.856,x,x
8.414,313.182,2.574.392,1.935.856,x,x
8.516,316.950,2.574.392,1.935.856,x,x
8.617,320.692,2.574.392,1.935.856,x,x
8.718,324.510,2.574.392,1.935.856,x,x
8.820,328.361,2.574.392,1.935.856,x,x
8.921,332.116,2.574.392,1.935.856,x,x
9.022,335.805,2.574.392,1.935.856,x,x
9.124,339.530,2.574.392,1.935.856,x,x
9.225,343.324,2.574.392,1.935.856,x,x
9.327,347.041,2.574.392,1.935.856,x,x
9.428,350.841,2.574.392,1.935.856,x,x
9.529,354.618,2.574.392,1.935.856,x,x
9.630,358.359,2.574.392,1.935.856,x,x
9.731,362.099,2.574.392,1.935.856,x,x
9.833,365.827,2.574.392,1.935.856,x,x
9.934,369.614,2.574.392,1.935.856,x,x
10.035,373.322,2.574.392,1.935.856,x,x
10.137,377.138,2.574.392,1.935.856,x,x
10.238,381.009,2.574.392,1.935.856,x,x
10.340,384.799,2.574.392,1.935.856,x,x
10.441,388.573,2.574.392,1.935.856,x,x
10.542,392.350,2.574.392,1.935.856,x,x
10.644,396.098,2.574.392,1.935.856,x,x
10.745,399.873,2.574.392,1.935.856,x,x
10.847,403.734,2.574.392,1.935.856,x,x
10.948,407.618,2.574.392,1.935.856,x,x
11.049,411.454,2.574.392,1.935.856,x,x
11.151,415.238,2.574.392,1.935.856,x,x
11.252,419.065,2.574.392,1.935.856,x,x
11.354,422.955,2.574.392,1.935.856,x,x
11.455,426.670,2.574.392,1.935.856,x,x
11.556,430.543,2.574.392,1.935.856,x,x
11.658,434.374,2.574.392,1.935.856,x,x
11.759,438.275,2.574.392,1.935.856,x,x
11.860,442.034,2.574.392,1.935.856,x,x
11.962,445.884,2.574.392,1.935.856,x,x
12.063,449.676,2.574.392,1.935.856,x,x
12.165,453.434,2.574.392,1.935.856,x,x
12.266,457.171,2.574.392,1.935.856,x,x
12.367,460.829,2.574.392,1.935.856,x,x
12.469,464.579,2.574.392,1.935.856,x,x
12.570,468.341,2.574.392,1.935.856,x,x
12.672,472.184,2.574.392,1.935.856,x,x
12.773,475.995,2.574.392,1.935.856,x,x
12.874,479.780,2.574.392,1.935.856,x,x
12.976,483.602,2.574.392,1.935.856,x,x
13.077,487.455,2.574.392,1.935.856,x,x
13.179,491.340,2.574.392,1.935.856,x,x
13.280,495.018,2.574.392,1.935.856,x,x
13.381,498.808,2.574.392,1.935.856,x,x
13.483,502.613,2.574.392,1.935.856,x,x
13.584,506.417,2.574.392,1.935.856,x,x
