elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.140.932,177.309,x,x
103,387,2.260.060,177.334,x,x
206,741,2.299.584,177.361,x,x
309,1.136,2.341.232,177.389,x,x
413,1.560,2.380.932,177.416,x,x
517,2.054,2.426.284,173.662,x,x
621,2.453,2.453.716,173.688,x,x
725,2.914,2.472.408,173.715,x,x
829,3.409,2.479.900,173.746,x,x
933,3.906,2.483.456,173.769,x,x
1.037,4.508,2.485.876,173.795,x,x
1.141,5.053,2.487.836,173.823,x,x
1.246,5.529,2.488.852,173.849,x,x
1.350,5.933,2.489.376,173.879,x,x
1.454,6.450,2.491.800,173.905,x,x
1.558,6.949,2.493.156,173.932,x,x
1.662,7.518,2.494.372,173.956,x,x
1.766,8.067,2.494.512,173.982,x,x
1.870,8.575,2.495.744,174.007,x,x
1.974,9.108,2.497.716,174.035,x,x
2.078,9.589,2.498.488,174.060,x,x
2.182,10.064,2.499.308,174.084,x,x
2.286,10.668,2.499.608,174.108,x,x
2.390,11.259,2.499.608,174.133,x,x
2.494,11.801,2.500.508,174.161,x,x
2.598,12.352,2.500.508,174.187,x,x
2.702,12.898,2.500.508,174.213,x,x
2.806,13.372,2.501.912,174.238,x,x
2.910,13.981,2.503.128,174.263,x,x
3.014,14.386,2.504.208,174.291,x,x
3.118,14.912,2.504.672,174.316,x,x
3.222,15.391,2.505.348,174.345,x,x
3.326,15.854,2.506.812,170.596,x,x
3.430,16.351,2.507.380,170.625,x,x
3.534,16.880,2.508.348,170.653,x,x
3.638,17.376,2.508.348,170.679,x,x
3.742,17.878,2.508.348,170.706,x,x
3.846,18.410,2.508.348,170.733,x,x
3.950,18.928,2.508.536,170.758,x,x
4.054,19.473,2.508.864,170.784,x,x
4.158,19.993,2.509.336,170.811,x,x
4.262,20.477,2.509.532,170.840,x,x
4.366,20.959,2.509.792,170.868,x,x
4.470,21.505,2.509.792,170.895,x,x
4.574,22.046,2.509.792,170.920,x,x
4.678,22.522,2.509.796,170.946,x,x
4.782,22.986,2.509.796,170.978,x,x
4.886,23.592,2.509.796,171.002,x,x
4.990,24.117,2.509.796,171.084,x,x
5.094,24.540,2.510.144,167.271,x,x
5.198,25.069,2.510.148,167.302,x,x
5.302,25.622,2.510.232,167.592,x,x
5.406,26.039,2.510.436,163.578,x,x
5.510,26.458,2.510.436,163.606,x,x
5.614,26.904,2.510.436,163.634,x,x
5.718,27.384,2.510.848,159.881,x,x
5.822,27.829,2.510.932,159.908,x,x
5.926,28.291,2.510.932,159.933,x,x
6.030,28.735,2.511.680,159.962,x,x
6.134,29.154,2.512.220,159.987,x,x
6.239,29.627,2.512.316,160.016,x,x
6.343,30.195,2.512.720,160.040,x,x
6.447,30.695,2.512.720,160.066,x,x
6.549,31.195,2.512.720,160.093,x,x
6.653,31.695,2.512.720,160.165,x,x
6.757,32.198,2.513.008,156.369,x,x
6.862,32.705,2.513.008,156.393,x,x
6.966,33.352,2.513.008,156.418,x,x
7.070,33.822,2.513.008,156.448,x,x
7.174,34.322,2.513.008,156.473,x,x
7.278,34.908,2.513.008,156.497,x,x
7.382,35.447,2.513.296,152.747,x,x
7.486,35.933,2.513.296,152.775,x,x
7.590,36.386,2.513.296,152.804,x,x
7.694,36.856,2.513.296,152.828,x,x
7.798,37.237,2.513.308,152.859,x,x
7.902,37.618,2.513.308,152.886,x,x
8.006,38.279,2.513.704,152.907,x,x
8.110,38.756,2.513.704,152.937,x,x
8.214,39.425,2.513.704,152.957,x,x
8.318,39.938,2.513.704,152.982,x,x
8.422,40.463,2.513.704,153.006,x,x
8.526,40.999,2.513.704,153.032,x,x
8.630,41.501,2.513.704,153.058,x,x
8.735,41.947,2.513.704,153.085,x,x
8.839,42.434,2.514.572,153.112,x,x
8.943,43.027,2.514.840,153.135,x,x
9.047,43.545,2.514.840,153.160,x,x
9.151,44.011,2.514.840,153.185,x,x
9.255,44.476,2.515.124,153.213,x,x
9.359,44.977,2.515.232,153.238,x,x
9.463,45.533,2.515.232,153.263,x,x
9.567,46.005,2.515.756,153.293,x,x
9.671,46.511,2.515.756,153.318,x,x
9.775,47.092,2.515.752,153.346,x,x
9.879,47.607,2.515.752,153.368,x,x
9.983,48.020,2.515.752,153.397,x,x
10.087,48.443,2.515.752,153.427,x,x
10.192,48.921,2.515.748,153.457,x,x
10.296,49.411,2.515.960,149.705,x,x
10.400,49.911,2.516.556,149.731,x,x
10.504,50.488,2.516.600,149.753,x,x
10.608,50.973,2.516.600,149.784,x,x
10.712,51.422,2.516.912,149.812,x,x
10.816,51.838,2.517.136,146.057,x,x
10.920,52.379,2.517.200,146.081,x,x
11.024,52.925,2.517.504,146.106,x,x
11.128,53.345,2.517.504,146.133,x,x
11.232,53.851,2.517.504,146.161,x,x
11.336,54.435,2.517.504,146.188,x,x
11.440,54.879,2.517.504,146.212,x,x
11.544,55.327,2.517.504,146.240,x,x
11.649,55.823,2.517.504,146.268,x,x
11.753,56.285,2.517.504,146.293,x,x
11.857,56.918,2.517.504,146.316,x,x
11.961,57.305,2.517.504,146.347,x,x
12.065,57.842,2.517.780,146.372,x,x
12.169,58.291,2.517.860,146.400,x,x
12.273,58.843,2.517.864,146.427,x,x
12.377,59.341,2.517.892,146.455,x,x
12.481,59.869,2.517.892,146.694,x,x
12.585,60.349,2.518.176,142.725,x,x
12.689,60.841,2.518.176,142.750,x,x
12.793,61.385,2.518.176,142.777,x,x
12.897,61.930,2.518.176,142.802,x,x
13.001,62.561,2.518.176,142.828,x,x
13.105,63.113,2.518.176,142.855,x,x
13.209,63.632,2.518.428,142.882,x,x
13.313,64.097,2.518.428,142.908,x,x
13.417,64.581,2.518.428,142.935,x,x
13.521,65.091,2.518.428,142.959,x,x
13.626,65.638,2.518.428,142.986,x,x
13.730,66.181,2.518.428,143.009,x,x
13.834,66.668,2.518.428,143.036,x,x
13.938,67.142,2.518.428,143.066,x,x
14.042,67.611,2.518.428,143.090,x,x
14.146,68.083,2.518.428,143.121,x,x
14.250,68.618,2.518.428,143.146,x,x
14.354,69.163,2.518.428,143.171,x,x
14.458,69.679,2.518.428,143.198,x,x
14.562,70.217,2.518.428,143.223,x,x
14.666,70.628,2.518.428,143.253,x,x
14.770,71.062,2.518.360,143.281,x,x
14.874,71.619,2.518.484,143.308,x,x
14.978,72.117,2.518.928,143.332,x,x
15.082,72.576,2.518.928,143.360,x,x
15.186,73.100,2.518.924,143.388,x,x
15.290,73.543,2.518.920,143.414,x,x
15.394,74.080,2.518.920,143.439,x,x
15.499,74.670,2.518.920,143.463,x,x
15.603,75.155,2.518.912,143.490,x,x
15.707,75.675,2.519.072,143.519,x,x
15.811,76.120,2.519.072,143.545,x,x
15.915,76.495,2.519.068,143.573,x,x
16.019,77.044,2.519.064,143.599,x,x
16.123,77.448,2.519.064,143.630,x,x
16.227,78.010,2.519.064,143.655,x,x
16.331,78.435,2.519.428,143.685,x,x
16.435,78.882,2.519.572,143.717,x,x
16.539,79.409,2.519.572,143.742,x,x
16.643,79.868,2.519.572,143.768,x,x
16.747,80.376,2.519.572,143.793,x,x
16.851,80.968,2.519.568,143.817,x,x
16.955,81.429,2.520.152,143.845,x,x
17.060,81.989,2.520.920,143.868,x,x
17.164,82.438,2.520.920,143.894,x,x
17.268,83.040,2.520.920,143.916,x,x
17.372,83.465,2.520.916,143.947,x,x
17.476,83.999,2.520.916,143.971,x,x
17.580,84.526,2.520.916,143.994,x,x
