elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.471.660,190.163,x,x
102,25.552,1.536.692,180.325,x,x
205,55.397,1.562.460,170.632,x,x
308,85.760,1.589.636,157.126,x,x
412,116.922,1.617.948,143.409,x,x
515,146.737,1.644.956,138.346,x,x
619,177.531,1.670.392,139.291,x,x
722,209.704,1.696.704,142.331,x,x
826,241.702,1.720.800,143.965,x,x
929,270.656,1.740.972,136.498,x,x
1.033,301.670,1.758.508,139.439,x,x
1.136,332.374,1.772.980,137.268,x,x
1.240,364.888,1.785.112,138.902,x,x
1.343,394.561,1.794.880,135.183,x,x
1.447,426.914,1.804.336,138.344,x,x
1.550,459.304,1.811.824,140.041,x,x
1.658,490.414,1.817.924,137.378,x,x
1.761,521.910,1.822.168,138.616,x,x
1.864,554.869,1.825.780,139.613,x,x
1.968,584.945,1.828.984,125.994,x,x
2.071,614.016,1.830.680,116.313,x,x
2.174,643.773,1.832.332,106.748,x,x
2.278,674.777,1.834.028,109.638,x,x
2.381,706.931,1.835.628,107.194,x,x
2.484,737.907,1.837.584,103.701,x,x
2.587,769.287,1.839.344,106.920,x,x
2.691,801.594,1.841.292,104.444,x,x
2.794,832.869,1.843.380,105.600,x,x
2.897,865.510,1.845.660,106.858,x,x
3.000,898.128,1.848.388,110.051,x,x
3.103,930.160,1.850.400,111.442,x,x
3.206,961.386,1.852.580,112.979,x,x
3.309,992.502,1.854.844,114.558,x,x
3.412,1.023.699,1.857.096,115.936,x,x
3.515,1.054.953,1.858.948,116.896,x,x
3.618,1.087.410,1.859.580,117.723,x,x
3.721,1.119.957,1.863.188,121.082,x,x
3.824,1.152.572,1.865.508,122.996,x,x
3.927,1.185.014,1.867.288,124.439,x,x
4.030,1.216.131,1.869.424,125.453,x,x
4.133,1.247.589,1.871.320,126.720,x,x
4.235,1.278.990,1.873.160,127.856,x,x
4.338,1.310.543,1.876.224,130.907,x,x
4.441,1.342.722,1.878.040,132.542,x,x
4.544,1.373.725,1.880.056,134.490,x,x
4.646,1.406.288,1.882.120,135.828,x,x
4.749,1.438.518,1.884.192,137.227,x,x
4.852,1.470.809,1.885.616,137.910,x,x
4.954,1.502.072,1.887.516,139.078,x,x
5.057,1.534.622,1.890.432,142.690,x,x
5.159,1.567.106,1.892.748,144.475,x,x
5.262,1.598.297,1.894.644,145.556,x,x
5.365,1.629.341,1.896.356,146.728,x,x
5.467,1.661.773,1.897.896,147.497,x,x
5.570,1.694.389,1.900.864,151.081,x,x
5.672,1.725.576,1.902.872,152.769,x,x
5.775,1.757.767,1.904.944,153.757,x,x
5.877,1.789.981,1.906.492,154.484,x,x
5.980,1.822.380,1.909.184,157.838,x,x
6.082,1.854.517,1.911.040,159.496,x,x
6.185,1.886.674,1.913.136,160.398,x,x
6.287,1.918.825,1.914.540,161.269,x,x
6.390,1.950.994,1.917.104,164.397,x,x
6.492,1.983.547,1.919.240,166.112,x,x
6.595,2.015.885,1.920.984,167.545,x,x
6.698,2.046.835,1.922.648,168.131,x,x
6.800,2.079.150,1.923.664,168.979,x,x
6.902,2.111.441,1.927.156,172.628,x,x
7.005,2.142.528,1.928.956,174.239,x,x
7.107,2.174.630,1.930.952,174.988,x,x
7.210,2.205.853,1.931.072,175.783,x,x
7.312,2.238.575,1.934.560,179.287,x,x
7.415,2.271.036,1.936.744,180.942,x,x
7.517,2.303.504,1.938.364,182.269,x,x
7.620,2.335.682,1.940.460,183.032,x,x
7.722,2.368.021,1.941.224,183.936,x,x
7.825,2.400.208,1.944.760,187.580,x,x
7.927,2.430.991,1.946.644,189.168,x,x
8.028,2.462.603,1.948.220,190.078,x,x
8.130,2.494.272,1.949.908,190.703,x,x
8.232,2.525.475,1.948.048,176.964,x,x
8.334,2.557.727,1.948.388,176.502,x,x
8.437,2.587.111,1.948.060,176.675,x,x
8.539,2.619.193,1.948.920,171.931,x,x
8.642,2.648.864,1.948.000,172.273,x,x
8.745,2.680.934,1.949.224,171.964,x,x
8.847,2.711.267,1.949.120,167.950,x,x
8.949,2.743.127,1.949.576,171.348,x,x
9.052,2.771.306,1.949.824,163.423,x,x
9.155,2.802.283,1.950.536,149.775,x,x
9.258,2.833.843,1.951.104,140.324,x,x
9.360,2.863.776,1.951.792,126.524,x,x
9.462,2.895.971,1.951.920,128.414,x,x
9.565,2.928.153,1.952.528,130.071,x,x
9.667,2.959.862,1.952.756,127.926,x,x
9.770,2.992.038,1.953.072,129.557,x,x
9.872,3.023.622,1.953.500,127.471,x,x
9.974,3.055.776,1.953.692,129.137,x,x
10.077,3.087.701,1.953.836,126.999,x,x
10.179,3.119.848,1.954.028,128.582,x,x
10.282,3.151.594,1.954.284,126.486,x,x
10.384,3.183.777,1.954.472,128.127,x,x
10.486,3.215.540,1.954.632,125.814,x,x
10.589,3.247.760,1.954.824,127.647,x,x
10.691,3.279.932,1.954.928,129.349,x,x
10.794,3.312.288,1.955.120,127.259,x,x
10.896,3.344.454,1.955.276,128.967,x,x
10.999,3.376.126,1.955.660,126.773,x,x
11.101,3.408.558,1.955.660,128.461,x,x
11.203,3.440.390,1.955.724,126.304,x,x
11.305,3.472.551,1.955.724,127.907,x,x
11.408,3.504.567,1.955.812,125.671,x,x
11.510,3.537.089,1.956.124,127.402,x,x
11.613,3.569.248,1.956.340,125.423,x,x
11.715,3.601.936,1.956.404,128.972,x,x
11.818,3.634.536,1.956.404,130.623,x,x
11.920,3.667.179,1.956.404,132.331,x,x
12.022,3.699.879,1.956.532,134.031,x,x
12.125,3.732.373,1.956.532,135.734,x,x
12.227,3.764.990,1.956.532,137.420,x,x
12.329,3.797.463,1.956.532,139.069,x,x
12.432,3.830.059,1.956.596,140.740,x,x
12.534,3.862.438,1.956.596,142.447,x,x
12.637,3.895.080,1.956.608,144.098,x,x
12.739,3.927.555,1.956.608,145.727,x,x
12.842,3.960.044,1.956.748,147.625,x,x
12.944,3.992.491,1.956.748,149.353,x,x
13.047,4.025.173,1.956.300,149.494,x,x
13.149,4.057.734,1.956.428,152.429,x,x
13.251,4.090.414,1.956.492,154.113,x,x
13.354,4.123.376,1.956.492,155.790,x,x
13.456,4.155.966,1.956.556,157.453,x,x
13.559,4.188.639,1.956.556,159.149,x,x
13.661,4.221.256,1.956.556,160.844,x,x
13.763,4.253.843,1.956.620,162.435,x,x
13.866,4.286.592,1.956.620,164.091,x,x
13.968,4.319.303,1.956.620,165.803,x,x
14.071,4.351.915,1.956.620,167.444,x,x
14.173,4.384.332,1.956.620,169.158,x,x
14.275,4.416.773,1.956.760,171.029,x,x
14.377,4.449.165,1.956.816,172.759,x,x
