start_ns,end_ns
294826,329350
899595,917336
1142028,1152502
1824207,1833019
1943277,1961396
2181325,2192434
2182791,2188394
3663146,3673726
4625823,4694315
5411043,5427735
5628362,5632006
5628915,5642145
5698395,5713721
5722945,5750173
5851608,5858784
7605731,7616124
7730386,7736328
8056689,8072146
8188387,8198602
9373707,9374696
10585071,10592636
10934958,10947931
11617472,11648300
11764448,11785327
13460899,13478615
16126212,16146414
16689709,16723639
17118652,17124279
18356785,18370494
18663600,18668946
19128883,19133502
19325444,19329616
20315386,20321021
20649173,20666574
21225115,21241805
21467149,21491387
21799412,21817871
21845873,21850503
22003889,22016904
22030226,22034859
22946358,22952217
22963475,22980169
23537796,23547141
25080270,25096280
26076373,26090905
26284502,26298238
26491041,26502058
26781133,26788816
27393822,27399261
28025399,28041020
28059700,28069371
28435689,28437253
28753207,28770475
28825817,28837714
28930739,28939164
29024338,29029180
29575446,29585030
29780010,29799093
30058618,30073907
30568489,30579548
31584596,31589762
31863282,31875924
31978985,31991947
33120663,33131412
33809826,33816265
34618110,34626969
35618309,35622317
36942094,36957964
37426590,37429992
38646034,38655551
39190875,39202297
39268324,39279273
41066032,41069891
41144158,41145526
41245050,41252461
41874186,41889432
42221146,42224623
43308735,43315349
43513450,43531796
43977906,43986141
44143544,44159858
44449669,44461927
44507504,44520820
44507767,44518506
45365568,45369103
46007055,46017221
46254454,46264385
46283501,46302552
47335462,47351052
48757372,48764521
49147105,49155081
49316806,49330126
49343177,49353851
50864138,50880365
51488806,51503500
51799465,51813760
52529196,52530515
52714547,52733749
54656613,54666961
56672549,56676512
56937646,56942053
57452628,57468511
57845866,57857584
58107183,58121167
58397431,58401142
58664603,58666169
58841336,58850936
58899089,58908162
58988416,58998811
59338045,59348227
59433219,59443435
59846827,59857674
61232428,61236069
62317366,62318641
62634284,62639308
62879184,62880529
64582942,64590394
65474523,65478294
65565913,65574770
66330850,66331851
66478503,66489408
66646584,66657697
67151197,67169759
67274961,67275860
67581551,67591790
67621659,67630878
67826906,67830447
68315902,68322890
68366731,68381417
68468656,68476901
68964680,68982804
70289005,70297047
70506761,70516799
70792477,70794118
70843492,70844988
71314464,71325656
71950224,71951736
74202475,74203977
75050655,75055579
75179756,75183120
75376034,75386088
75660586,75662578
75706226,75712556
75829312,75839424
78016118,78042745
79474762,79478348
82432371,82448658
84240699,84262621
84608102,84616497
84626131,84636090
84976107,84986810
86468473,86476074
86562382,86571200
87396764,87401113
88470496,88477156
88499392,88503172
89560060,89567333
89691189,89706394
90746637,90757917
91015398,91022508
91672886,91688032
92587561,92596666
93054724,93065300
93666137,93676524
94644410,94648696
95038657,95050984
96595571,96605055
96665430,96679721
98057641,98058880
98572864,98582353
98832806,98853013
99348337,99349965
99861679,99865032
100804769,100809402
102306195,102322122
103472450,103487053
104133254,104148557
104426221,104429352
104978390,104981668
105109187,105128797
105444824,105453332
105946156,105952298
106813186,106828840
107219504,107230051
107987137,108004851
108362744,108374611
108486047,108498408
109378951,109380081
109662089,109666719
110013971,110024763
110880307,110882085
111015205,111031879
112493765,112494287
112496164,112506388
112725740,112732991
113394570,113405125
113514524,113522890
113917041,113928728
116247166,116251358
117061330,117076758
117089378,117104597
117189377,117190594
117413332,117424019
118095364,118099472
118166280,118171602
118469586,118474039
118775267,118776082
118931842,118939386
119104990,119109147
119753660,119757420
119947795,119954805
120095791,120102645
120241438,120245818
120369604,120372521
120645441,120653126
120911449,120918961
122184038,122187168
124030911,124045498
125417018,125427397
125798833,125799934
126346996,126359886
127170312,127171489
127370444,127374606
127395733,127403424
128346656,128350828
128599228,128602701
130019976,130023577
130607953,130615401
131195616,131211234
131834186,131835521
132434994,132439309
132499607,132506117
132733301,132745524
133436561,133444863
135326053,135344993
135987507,136000428
137356718,137368311
138171517,138189049
138630148,138644264
138640226,138651968
138943827,138948137
139688242,139706026
140909154,140914213
141080965,141087929
141761720,141768783
142728451,142739581
142915156,142924205
142958554,142966607
143519606,143532070
144539972,144558268
144854841,144864370
145201000,145205106
145401959,145404937
146033333,146037642
147128698,147132884
148939788,148949135
149126723,149128673
149966335,149976895
150017821,150022919
150024033,150031329
150247918,150249129
152222568,152230079
152271846,152276657
152417473,152425531
152573556,152578166
153820461,153831893
153843316,153849146
154985064,154993298
155073487,155086200
155224054,155225066
155771598,155785525
155912449,155924391
156162331,156169152
156948874,156953095
157210869,157215380
157557496,157569457
157614553,157636592
157842366,157851647
157924179,157930990
158289348,158299243
158469366,158474557
158851618,158859781
159627444,159657806
160812282,160823777
161102421,161113469
161569327,161579454
161723363,161727630
161805779,161812680
162561890,162568621
163023877,163030019
164542076,164549698
164862167,164869504
166134802,166139711
166790766,166797561
166800830,166814565
168940430,168946868
169307183,169311464
170145625,170162754
170218739,170242053
170858915,170871768
170900474,170904591
171193845,171213263
171231622,171247250
171575444,171587542
173100219,173106234
173409230,173420572
175057584,175069233
175323467,175333629
175615930,175620707
177729615,177730912
178262313,178266709
178516891,178518361
179178968,179183375
179574784,179585425
180226790,180235724
180677785,180696838
180814572,180818440
180972509,180976681
181646308,181652548
181721652,181738283
182077321,182078581
182321704,182333309
182466471,182477165
182532198,182540777
183464844,183474749
184530103,184535038
185206747,185214812
185407596,185415398
187395918,187400869
187691028,187699876
188775783,188777081
189094353,189095768
190027917,190036101
190507044,190511685
190968957,190976691
191633507,191645972
192735591,192736780
193475858,193487188
194426715,194431211
194544222,194551423
194758288,194765221
195301017,195309143
195346931,195357513
195495914,195504960
195705446,195713679
196270268,196279648
197465510,197473604
198238530,198249383
198890394,198895317
198940389,198943908
199135246,199141879
199539348,199543733
199678247,199679543
200025320,200033098
201408000,201425871
201457090,201465005
201651270,201662916
201761245,201770034
202153796,202158730
202336676,202340862
204060283,204065848
204355064,204364873
204525722,204531869
204855214,204860694
204948010,204960838
205794477,205799254
207697691,207703864
207715168,207718653
208314818,208319518
208716592,208729367
208731353,208732776
209767390,209771601
211869262,211874194
212313791,212322037
212830833,212838476
215075508,215083126
215589044,215593493
215801360,215803176
217215930,217222959
217341378,217345720
217535451,217537523
217756016,217761294
217838122,217839316
218645064,218654832
219448624,219456129
220035425,220044351
221056687,221068427
221162561,221172987
221221570,221226496
222190160,222194533
222477206,222484791
222702617,222709393
222932497,222948066
222950346,222960655
223579517,223581028
224639049,224652341
225493480,225501421
226212497,226216373
226309821,226313738
226784384,226789721
227026019,227034597
227046740,227054560
227337605,227342155
227547177,227551282
228035192,228039910
228071605,228079989
228944201,228950206
229256910,229262447
229606991,229612106
229838498,229846223
230250452,230261083
231553008,231557542
231672659,231681222
232127850,232139011
232901145,232906646
233299841,233313867
233832491,233837246
234250698,234254399
234497426,234510357
235110964,235118732
238364769,238365843
238976663,238984684
239328493,239332219
239448375,239453366
239622001,239629462
239871928,239879547
240500798,240515521
241557816,241561569
