elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,800.420,177.308,x,x
103,263,900.332,177.325,x,x
205,493,930.172,177.344,x,x
308,730,957.436,177.360,x,x
412,1.009,984.868,177.376,x,x
516,1.252,1.010.600,177.394,x,x
620,1.502,1.034.032,177.412,x,x
724,1.870,1.070.288,177.423,x,x
828,2.154,1.092.364,173.664,x,x
932,2.382,1.107.432,173.682,x,x
1.036,2.677,1.123.596,173.695,x,x
1.140,2.940,1.130.164,173.715,x,x
1.244,3.196,1.134.056,173.733,x,x
1.348,3.499,1.135.588,173.748,x,x
1.452,3.843,1.137.436,173.763,x,x
1.556,4.199,1.138.320,173.776,x,x
1.660,4.502,1.139.736,173.793,x,x
1.764,4.849,1.140.588,173.805,x,x
1.868,5.162,1.141.484,173.825,x,x
1.972,5.457,1.141.852,173.842,x,x
2.076,5.732,1.141.852,173.860,x,x
2.180,6.019,1.142.056,173.881,x,x
2.284,6.356,1.142.188,173.895,x,x
2.388,6.653,1.142.544,173.914,x,x
2.492,6.952,1.142.576,173.929,x,x
2.596,7.274,1.143.552,173.943,x,x
2.699,7.604,1.144.364,173.959,x,x
2.803,7.905,1.144.632,173.975,x,x
2.907,8.236,1.145.172,173.993,x,x
3.011,8.529,1.145.528,174.011,x,x
3.115,8.900,1.145.800,174.023,x,x
3.219,9.201,1.145.800,174.042,x,x
3.323,9.530,1.145.800,174.057,x,x
3.427,9.855,1.145.800,174.073,x,x
3.531,10.173,1.146.080,174.089,x,x
3.635,10.449,1.146.452,174.109,x,x
3.739,10.803,1.147.092,174.121,x,x
3.843,11.160,1.147.368,174.132,x,x
3.947,11.434,1.147.624,174.150,x,x
4.051,11.775,1.147.624,174.164,x,x
4.155,12.101,1.147.624,174.177,x,x
4.259,12.396,1.147.624,174.195,x,x
4.363,12.703,1.147.624,174.213,x,x
4.467,13.067,1.147.624,174.225,x,x
4.571,13.331,1.147.624,174.246,x,x
4.675,13.701,1.147.628,174.260,x,x
4.778,13.964,1.147.628,174.281,x,x
4.882,14.280,1.147.628,174.294,x,x
4.986,14.651,1.147.628,174.305,x,x
5.090,15.030,1.147.628,174.318,x,x
5.194,15.374,1.147.828,174.333,x,x
5.298,15.704,1.148.180,174.613,x,x
5.402,15.987,1.148.576,170.591,x,x
5.506,16.250,1.148.576,170.610,x,x
5.610,16.493,1.149.164,170.630,x,x
5.714,16.870,1.149.164,170.641,x,x
5.818,17.193,1.149.164,170.654,x,x
5.922,17.476,1.149.164,170.673,x,x
6.026,17.764,1.149.164,170.691,x,x
6.130,18.070,1.149.164,170.708,x,x
6.234,18.378,1.149.164,170.726,x,x
6.338,18.667,1.149.164,170.747,x,x
6.442,18.957,1.149.164,170.764,x,x
6.546,19.290,1.149.164,170.780,x,x
6.650,19.595,1.149.164,170.798,x,x
6.754,19.941,1.149.164,170.812,x,x
6.858,20.268,1.149.164,170.829,x,x
6.962,20.593,1.149.164,170.844,x,x
7.065,20.906,1.149.164,170.860,x,x
7.169,21.187,1.149.332,170.879,x,x
7.273,21.491,1.149.440,170.897,x,x
7.377,21.754,1.149.440,170.918,x,x
7.481,22.053,1.150.124,170.934,x,x
7.585,22.337,1.150.124,170.952,x,x
7.689,22.700,1.150.124,170.966,x,x
7.793,23.050,1.150.124,170.981,x,x
7.897,23.343,1.150.160,170.999,x,x
8.001,23.668,1.150.160,171.013,x,x
8.105,23.915,1.150.360,167.255,x,x
8.209,24.187,1.150.456,167.275,x,x
8.313,24.459,1.150.508,167.296,x,x
8.417,24.756,1.150.508,167.314,x,x
8.521,25.018,1.150.804,163.555,x,x
8.625,25.272,1.150.804,163.574,x,x
8.728,25.568,1.150.804,163.592,x,x
8.832,25.876,1.150.804,163.606,x,x
8.936,26.195,1.150.872,163.623,x,x
9.040,26.484,1.150.872,163.640,x,x
9.144,26.807,1.151.168,159.876,x,x
9.248,27.150,1.151.168,159.891,x,x
9.352,27.515,1.151.168,159.905,x,x
9.456,27.823,1.151.168,159.920,x,x
9.560,28.167,1.151.936,159.934,x,x
9.664,28.444,1.151.936,159.957,x,x
9.768,28.766,1.151.936,159.972,x,x
9.872,29.115,1.151.936,159.986,x,x
9.976,29.459,1.151.936,159.999,x,x
10.080,29.744,1.151.936,160.018,x,x
10.184,30.048,1.151.936,160.035,x,x
10.288,30.358,1.151.936,160.052,x,x
10.392,30.647,1.151.936,160.069,x,x
10.496,31.017,1.151.936,160.082,x,x
10.600,31.282,1.151.936,160.101,x,x
10.704,31.577,1.151.936,160.114,x,x
10.808,31.880,1.152.228,156.356,x,x
10.912,32.136,1.152.228,156.375,x,x
11.016,32.370,1.152.228,156.394,x,x
11.119,32.690,1.152.228,156.409,x,x
11.223,32.982,1.152.228,156.429,x,x
11.327,33.316,1.152.228,156.443,x,x
11.431,33.618,1.152.228,156.460,x,x
11.535,33.925,1.152.428,156.476,x,x
11.639,34.230,1.152.444,156.493,x,x
11.743,34.534,1.152.944,156.770,x,x
11.847,34.856,1.153.368,152.745,x,x
11.951,35.141,1.153.440,152.764,x,x
12.055,35.400,1.153.816,152.782,x,x
12.159,35.716,1.153.816,152.798,x,x
12.263,36.009,1.153.816,152.812,x,x
12.367,36.261,1.153.816,152.831,x,x
12.471,36.561,1.153.816,152.849,x,x
12.575,36.819,1.153.816,152.869,x,x
12.679,37.162,1.154.132,152.881,x,x
12.783,37.527,1.154.132,152.894,x,x
12.887,37.903,1.154.148,152.906,x,x
12.991,38.234,1.154.148,152.925,x,x
13.095,38.559,1.154.148,152.938,x,x
13.199,38.913,1.154.148,152.950,x,x
13.303,39.284,1.154.148,152.963,x,x
13.407,39.579,1.154.148,152.977,x,x
13.511,39.930,1.154.412,152.993,x,x
13.615,40.191,1.154.916,153.013,x,x
13.719,40.507,1.155.072,153.028,x,x
13.823,40.837,1.155.216,153.042,x,x
13.927,41.114,1.155.248,153.057,x,x
14.031,41.412,1.155.248,153.075,x,x
14.135,41.744,1.155.248,153.088,x,x
14.239,42.078,1.155.248,153.104,x,x
14.343,42.369,1.155.248,153.120,x,x
14.447,42.664,1.155.248,153.137,x,x
14.551,42.946,1.155.248,153.154,x,x
14.655,43.289,1.156.184,153.167,x,x
14.758,43.545,1.156.184,153.186,x,x
14.862,43.924,1.156.296,153.198,x,x
14.966,44.219,1.156.296,153.215,x,x
15.070,44.471,1.156.296,153.233,x,x
15.174,44.730,1.156.296,153.254,x,x
15.278,45.087,1.156.296,153.265,x,x
15.382,45.355,1.156.296,153.285,x,x
15.486,45.677,1.156.296,153.300,x,x
15.590,45.988,1.156.296,153.318,x,x
15.694,46.279,1.156.296,153.334,x,x
15.798,46.541,1.156.296,153.353,x,x
15.902,46.819,1.156.296,153.373,x,x
16.006,47.129,1.156.296,153.385,x,x
16.110,47.426,1.156.524,153.401,x,x
16.214,47.743,1.156.688,153.418,x,x
16.318,48.001,1.157.568,153.436,x,x
16.422,48.288,1.157.572,153.455,x,x
16.526,48.590,1.157.572,153.472,x,x
16.630,48.932,1.157.856,149.708,x,x
16.734,49.242,1.157.856,149.724,x,x
16.838,49.555,1.157.864,149.739,x,x
16.942,49.874,1.157.864,149.756,x,x
17.046,50.181,1.157.864,149.771,x,x
17.150,50.490,1.157.864,149.787,x,x
17.254,50.761,1.157.864,149.807,x,x
17.358,51.089,1.157.864,149.821,x,x
17.462,51.369,1.158.136,146.061,x,x
17.566,51.632,1.158.136,146.081,x,x
17.670,51.952,1.158.152,146.099,x,x
17.774,52.249,1.158.152,146.114,x,x
17.878,52.536,1.158.152,146.132,x,x
17.982,52.851,1.158.152,146.146,x,x
18.086,53.178,1.158.152,146.159,x,x
18.190,53.473,1.158.152,146.176,x,x
18.294,53.813,1.158.152,146.190,x,x
18.398,54.144,1.158.152,146.206,x,x
18.502,54.504,1.158.152,146.217,x,x
18.606,54.786,1.158.152,146.235,x,x
18.710,55.120,1.158.152,146.248,x,x
18.814,55.399,1.158.152,146.265,x,x
18.918,55.680,1.158.152,146.283,x,x
19.022,55.984,1.158.152,146.298,x,x
19.127,56.349,1.158.152,146.313,x,x
19.231,56.653,1.158.152,146.329,x,x
19.335,56.960,1.158.152,146.346,x,x
19.438,57.312,1.158.152,146.362,x,x
19.542,57.626,1.158.152,146.376,x,x
19.646,57.909,1.158.152,146.392,x,x
19.750,58.252,1.158.152,146.407,x,x
19.854,58.560,1.158.152,146.422,x,x
19.958,58.926,1.158.152,146.435,x,x
20.062,59.232,1.158.152,146.450,x,x
20.166,59.549,1.158.152,146.467,x,x
20.270,59.795,1.158.436,142.707,x,x
20.374,60.131,1.158.436,142.721,x,x
20.479,60.395,1.158.436,142.743,x,x
20.583,60.695,1.158.436,142.759,x,x
20.687,60.993,1.158.436,142.777,x,x
20.791,61.261,1.158.436,142.798,x,x
20.895,61.576,1.158.436,142.810,x,x
20.999,61.857,1.158.436,142.828,x,x
21.103,62.180,1.158.436,142.842,x,x
21.207,62.505,1.158.436,142.858,x,x
21.311,62.805,1.158.436,142.874,x,x
21.415,63.123,1.158.436,142.888,x,x
21.519,63.425,1.159.176,142.905,x,x
21.623,63.742,1.159.372,142.922,x,x
21.727,64.020,1.159.448,142.938,x,x
21.831,64.333,1.159.448,142.952,x,x
21.935,64.621,1.159.448,142.969,x,x
22.039,64.972,1.159.448,142.981,x,x
22.143,65.245,1.159.448,142.999,x,x
22.247,65.549,1.159.448,143.016,x,x
22.351,65.880,1.159.448,143.029,x,x
22.455,66.169,1.159.448,143.046,x,x
22.559,66.504,1.159.448,143.060,x,x
22.661,66.848,1.159.448,143.073,x,x
22.765,67.148,1.159.448,143.091,x,x
22.869,67.453,1.159.448,143.107,x,x
22.973,67.736,1.159.448,143.125,x,x
23.077,68.004,1.159.448,143.147,x,x
23.181,68.326,1.159.448,143.160,x,x
23.285,68.575,1.159.448,143.183,x,x
23.389,68.837,1.159.448,143.202,x,x
23.493,69.181,1.159.448,143.215,x,x
23.597,69.541,1.159.448,143.228,x,x
23.701,69.799,1.159.448,143.247,x,x
23.805,70.098,1.159.448,143.262,x,x
23.909,70.387,1.159.448,143.277,x,x
24.013,70.668,1.159.448,143.296,x,x
24.117,70.954,1.159.448,143.311,x,x
24.221,71.295,1.159.448,143.322,x,x
24.326,71.612,1.159.448,143.338,x,x
