elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.246.840,1.982.132,x,x
101,21.604,3.249.088,1.984.304,x,x
202,46.573,3.251.548,1.986.768,x,x
303,74.708,3.254.260,1.989.472,x,x
405,103.290,3.257.064,1.992.288,x,x
506,131.547,3.259.972,1.995.192,x,x
607,159.802,3.262.880,1.998.096,x,x
709,187.993,3.265.784,2.001.012,x,x
810,216.455,3.268.556,2.003.772,x,x
912,244.661,3.271.420,2.006.644,x,x
1.013,273.124,3.274.236,2.009.444,x,x
1.114,301.577,3.277.116,2.012.328,x,x
1.216,329.680,3.280.108,2.015.332,x,x
1.317,358.307,3.282.956,2.018.168,x,x
1.419,387.120,3.285.788,2.020.992,x,x
1.520,415.809,3.288.600,2.023.800,x,x
1.621,444.236,3.291.420,2.026.600,x,x
1.723,472.571,3.294.180,2.029.400,x,x
1.824,500.826,3.297.116,2.032.320,x,x
1.925,529.354,3.299.872,2.035.088,x,x
2.027,557.772,3.302.744,2.037.940,x,x
2.128,585.914,3.305.688,2.040.884,x,x
2.230,614.148,3.308.500,2.043.724,x,x
2.331,642.542,3.311.396,2.046.620,x,x
2.432,670.675,3.314.296,2.049.512,x,x
2.534,699.043,3.317.064,2.052.268,x,x
2.635,727.612,3.319.884,2.055.112,x,x
2.737,755.518,3.322.772,2.057.948,x,x
2.838,784.282,3.325.580,2.060.784,x,x
2.940,812.784,3.328.436,2.063.656,x,x
3.041,841.505,3.331.280,2.066.476,x,x
3.143,869.975,3.334.024,2.069.212,x,x
3.244,898.515,3.336.728,2.071.952,x,x
3.345,926.794,3.339.608,2.074.804,x,x
3.447,955.311,3.342.544,2.077.740,x,x
3.548,983.815,3.345.312,2.080.520,x,x
3.650,1.012.285,3.348.104,2.083.308,x,x
3.751,1.040.831,3.350.872,2.086.076,x,x
3.852,1.069.630,3.353.544,2.088.752,x,x
3.954,1.098.205,3.356.432,2.091.612,x,x
4.055,1.126.646,3.359.264,2.094.480,x,x
4.157,1.155.395,3.361.996,2.097.196,x,x
4.258,1.183.876,3.364.820,2.100.032,x,x
4.359,1.212.396,3.367.516,2.102.756,x,x
4.461,1.240.866,3.370.420,2.105.648,x,x
4.562,1.269.085,3.373.300,2.108.500,x,x
4.663,1.297.825,3.376.004,2.111.212,x,x
4.765,1.326.179,3.378.764,2.114.004,x,x
4.866,1.354.581,3.381.616,2.116.828,x,x
4.968,1.383.195,3.384.452,2.119.656,x,x
5.069,1.411.562,3.387.256,2.122.452,x,x
5.170,1.440.141,3.389.964,2.125.180,x,x
5.272,1.468.710,3.392.824,2.128.024,x,x
5.373,1.497.098,3.395.740,2.130.928,x,x
5.475,1.525.615,3.398.432,2.133.660,x,x
5.576,1.554.101,3.401.300,2.136.496,x,x
