elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,8,2.901.656,183.869,x,x
1.032,647.890,2.933.732,183.869,x,x
2.066,1.149.253,2.958.004,183.869,x,x
3.102,1.821.981,2.991.020,183.869,x,x
4.138,2.475.151,3.023.452,183.869,x,x
5.176,3.150.704,3.056.576,183.869,x,x
6.216,3.813.662,3.089.292,183.869,x,x
7.256,4.479.830,3.122.452,183.869,x,x
8.297,5.154.829,3.155.544,183.869,x,x
9.337,5.820.462,3.188.040,183.869,x,x
10.377,6.488.948,3.221.372,183.869,x,x
11.420,7.160.857,3.254.176,183.869,x,x
12.463,7.825.693,3.286.964,183.869,x,x
13.503,8.491.970,3.319.824,183.869,x,x
14.546,9.161.444,3.352.976,183.869,x,x
15.589,9.826.420,3.385.708,183.869,x,x
