elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.449.968,1.935.856,x,x
101,13.951,4.450.272,1.935.856,x,x
203,28.111,4.450.276,1.935.856,x,x
304,42.482,4.450.280,1.935.856,x,x
406,56.989,4.450.280,1.935.856,x,x
507,71.288,4.450.280,1.935.856,x,x
609,86.231,4.450.280,1.935.856,x,x
710,101.012,4.450.280,1.935.856,x,x
812,115.860,4.450.280,1.935.856,x,x
913,130.865,4.450.280,1.935.856,x,x
1.014,145.726,4.450.280,1.935.856,x,x
1.117,161.049,4.450.280,1.935.856,x,x
1.218,175.829,4.450.280,1.935.856,x,x
1.319,190.658,4.450.280,1.935.856,x,x
1.420,205.740,4.450.280,1.935.856,x,x
1.523,220.955,4.450.280,1.935.856,x,x
1.624,235.762,4.450.280,1.935.856,x,x
1.725,250.715,4.450.280,1.935.856,x,x
1.826,265.821,4.450.280,1.935.856,x,x
1.927,280.934,4.450.280,1.935.856,x,x
2.029,296.058,4.450.280,1.935.856,x,x
2.130,310.906,4.450.280,1.935.856,x,x
2.231,325.529,4.450.280,1.935.856,x,x
2.334,340.392,4.450.280,1.935.856,x,x
2.435,355.312,4.450.280,1.935.856,x,x
2.536,370.308,4.450.280,1.935.856,x,x
2.638,385.456,4.450.280,1.935.856,x,x
2.739,400.386,4.450.280,1.935.856,x,x
2.840,415.096,4.450.280,1.935.856,x,x
2.941,429.302,4.450.280,1.935.856,x,x
3.042,444.025,4.450.280,1.935.856,x,x
3.143,458.900,4.450.280,1.935.856,x,x
3.244,473.784,4.450.280,1.935.856,x,x
3.345,488.715,4.450.280,1.935.856,x,x
3.448,504.183,4.450.280,1.935.856,x,x
3.549,519.325,4.450.280,1.935.856,x,x
3.650,534.149,4.450.280,1.935.856,x,x
3.751,549.094,4.450.280,1.935.856,x,x
3.853,564.257,4.450.280,1.935.856,x,x
3.953,579.202,4.450.280,1.935.856,x,x
4.054,594.213,4.450.280,1.935.856,x,x
4.155,609.120,4.450.280,1.935.856,x,x
4.258,624.352,4.450.280,1.935.856,x,x
4.359,639.260,4.450.280,1.935.856,x,x
4.460,654.089,4.450.280,1.935.856,x,x
4.561,669.072,4.450.280,1.935.856,x,x
4.664,684.550,4.450.280,1.935.856,x,x
4.765,699.596,4.450.280,1.935.856,x,x
4.866,714.652,4.450.280,1.935.856,x,x
4.967,729.608,4.450.280,1.935.856,x,x
5.068,744.716,4.450.280,1.935.856,x,x
5.171,760.221,4.450.280,1.935.856,x,x
5.272,775.345,4.450.280,1.935.856,x,x
5.373,790.247,4.450.280,1.935.856,x,x
5.474,805.087,4.450.280,1.935.856,x,x
5.575,820.106,4.450.280,1.935.856,x,x
5.677,835.175,4.450.280,1.935.856,x,x
5.778,850.007,4.450.280,1.935.856,x,x
5.879,865.091,4.450.280,1.935.856,x,x
5.980,880.160,4.450.280,1.935.856,x,x
6.084,895.673,4.450.280,1.935.856,x,x
6.185,910.171,4.450.280,1.935.856,x,x
6.286,925.341,4.450.280,1.935.856,x,x
6.387,940.225,4.450.280,1.935.856,x,x
6.488,955.242,4.450.280,1.935.856,x,x
6.591,970.710,4.450.280,1.935.856,x,x
6.692,985.683,4.450.280,1.935.856,x,x
6.793,1.000.615,4.450.280,1.935.856,x,x
6.894,1.015.578,4.450.280,1.935.856,x,x
6.997,1.030.800,4.450.280,1.935.856,x,x
7.098,1.045.820,4.450.280,1.935.856,x,x
7.198,1.060.676,4.450.280,1.935.856,x,x
7.299,1.075.962,4.450.280,1.935.856,x,x
7.402,1.091.459,4.450.280,1.935.856,x,x
7.503,1.106.473,4.450.280,1.935.856,x,x
7.604,1.121.253,4.450.280,1.935.856,x,x
7.705,1.136.267,4.450.280,1.935.856,x,x
7.806,1.151.226,4.450.280,1.935.856,x,x
7.909,1.166.514,4.450.280,1.935.856,x,x
8.010,1.181.333,4.450.280,1.935.856,x,x
8.111,1.196.092,4.450.280,1.935.856,x,x
8.212,1.211.313,4.450.280,1.935.856,x,x
8.315,1.226.505,4.450.280,1.935.856,x,x
8.416,1.241.369,4.450.280,1.935.856,x,x
8.517,1.256.447,4.450.280,1.935.856,x,x
8.618,1.271.304,4.450.280,1.935.856,x,x
8.720,1.286.568,4.450.280,1.935.856,x,x
8.821,1.301.625,4.450.280,1.935.856,x,x
8.922,1.316.420,4.450.280,1.935.856,x,x
9.023,1.331.424,4.450.280,1.935.856,x,x
9.125,1.346.443,4.450.280,1.935.856,x,x
9.226,1.361.359,4.450.280,1.935.856,x,x
9.326,1.376.074,4.450.280,1.935.856,x,x
9.428,1.390.066,4.450.280,1.935.856,x,x
9.530,1.405.416,4.450.280,1.935.856,x,x
9.631,1.420.479,4.450.280,1.935.856,x,x
9.733,1.435.682,4.450.280,1.935.856,x,x
9.834,1.450.624,4.450.280,1.935.856,x,x
9.936,1.465.586,4.450.280,1.935.856,x,x
10.037,1.480.625,4.450.280,1.935.856,x,x
10.139,1.495.616,4.450.280,1.935.856,x,x
10.240,1.510.696,4.450.280,1.935.856,x,x
10.341,1.525.953,4.450.280,1.935.856,x,x
10.442,1.540.902,4.450.280,1.935.856,x,x
10.544,1.555.911,4.450.280,1.935.856,x,x
10.645,1.570.968,4.450.280,1.935.856,x,x
10.748,1.586.231,4.450.280,1.935.856,x,x
10.849,1.601.236,4.450.280,1.935.856,x,x
10.950,1.616.241,4.450.280,1.935.856,x,x
11.051,1.631.347,4.450.280,1.935.856,x,x
11.153,1.646.575,4.450.280,1.935.856,x,x
11.254,1.661.593,4.450.280,1.935.856,x,x
11.356,1.676.753,4.450.280,1.935.856,x,x
11.457,1.691.354,4.450.280,1.935.856,x,x
11.558,1.706.264,4.450.280,1.935.856,x,x
11.660,1.721.323,4.450.280,1.935.856,x,x
11.761,1.736.745,4.450.280,1.935.856,x,x
11.864,1.752.281,4.450.280,1.935.856,x,x
11.965,1.767.151,4.450.280,1.935.856,x,x
12.066,1.782.207,4.450.280,1.935.856,x,x
12.167,1.797.096,4.450.280,1.935.856,x,x
12.270,1.812.596,4.450.280,1.935.856,x,x
12.371,1.827.524,4.450.280,1.935.856,x,x
12.472,1.842.330,4.450.280,1.935.856,x,x
12.573,1.857.206,4.450.280,1.935.856,x,x
12.674,1.871.668,4.450.280,1.935.856,x,x
12.776,1.886.946,4.450.280,1.935.856,x,x
12.877,1.902.005,4.450.280,1.935.856,x,x
12.979,1.917.346,4.450.280,1.935.856,x,x
13.080,1.932.262,4.450.280,1.935.856,x,x
13.183,1.947.501,4.450.280,1.935.856,x,x
13.283,1.962.476,4.450.280,1.935.856,x,x
13.384,1.977.145,4.450.280,1.935.856,x,x
13.485,1.992.131,4.450.280,1.935.856,x,x
13.587,2.007.221,4.450.280,1.935.856,x,x
13.690,2.022.361,4.450.280,1.935.856,x,x
13.790,2.037.409,4.450.280,1.935.856,x,x
13.891,2.052.220,4.450.280,1.935.856,x,x
13.993,2.067.378,4.450.280,1.935.856,x,x
14.094,2.082.360,4.450.280,1.935.856,x,x
14.197,2.097.622,4.450.280,1.935.856,x,x
14.298,2.112.604,4.450.280,1.935.856,x,x
14.399,2.127.686,4.450.280,1.935.856,x,x
14.500,2.142.471,4.450.280,1.935.856,x,x
14.602,2.157.781,4.450.280,1.935.856,x,x
14.703,2.172.481,4.450.280,1.935.856,x,x
14.807,2.187.901,4.450.280,1.935.856,x,x
14.908,2.202.853,4.450.280,1.935.856,x,x
15.009,2.217.925,4.450.280,1.935.856,x,x
15.110,2.232.848,4.450.280,1.935.856,x,x
15.211,2.247.818,4.450.280,1.935.856,x,x
15.311,2.262.840,4.450.280,1.935.856,x,x
15.413,2.278.293,4.450.280,1.935.856,x,x
15.514,2.293.179,4.450.280,1.935.856,x,x
15.618,2.308.777,4.450.280,1.935.856,x,x
15.718,2.323.731,4.450.280,1.935.856,x,x
15.821,2.338.983,4.450.280,1.935.856,x,x
15.922,2.353.385,4.450.280,1.935.856,x,x
16.023,2.368.437,4.450.280,1.935.856,x,x
16.124,2.383.348,4.450.280,1.935.856,x,x
