elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.363.120,1.850.180,x,x
100,3.855,4.363.364,1.850.180,x,x
200,7.267,4.363.368,1.850.180,x,x
301,10.887,4.363.372,1.850.180,x,x
401,14.504,4.363.372,1.850.180,x,x
501,18.030,4.363.372,1.850.180,x,x
602,21.612,4.363.372,1.850.180,x,x
702,25.250,4.363.372,1.850.180,x,x
802,28.915,4.363.372,1.850.180,x,x
903,32.492,4.363.372,1.850.180,x,x
1.003,36.254,4.363.372,1.850.180,x,x
1.103,39.924,4.363.372,1.850.180,x,x
1.204,43.946,4.363.372,1.850.180,x,x
1.304,47.973,4.363.372,1.850.180,x,x
1.404,51.530,4.363.372,1.850.180,x,x
1.504,55.115,4.363.372,1.850.180,x,x
1.605,58.766,4.363.372,1.850.180,x,x
1.705,62.233,4.363.372,1.850.180,x,x
1.805,65.821,4.363.372,1.850.180,x,x
1.906,69.369,4.363.372,1.850.180,x,x
2.006,72.972,4.363.372,1.850.180,x,x
2.106,76.557,4.363.372,1.850.180,x,x
2.207,80.129,4.363.372,1.850.180,x,x
2.307,83.833,4.363.372,1.850.180,x,x
2.407,87.398,4.363.372,1.850.180,x,x
2.508,91.014,4.363.372,1.850.180,x,x
2.608,94.616,4.363.372,1.850.180,x,x
2.708,98.211,4.363.372,1.850.180,x,x
2.809,101.823,4.363.372,1.850.180,x,x
2.909,105.421,4.363.372,1.850.180,x,x
3.009,109.001,4.363.372,1.850.180,x,x
3.110,112.600,4.363.372,1.850.180,x,x
3.210,116.306,4.363.372,1.850.180,x,x
3.310,119.938,4.363.372,1.850.180,x,x
3.411,123.542,4.363.372,1.850.180,x,x
3.511,127.176,4.363.372,1.850.180,x,x
3.611,130.838,4.363.372,1.850.180,x,x
3.712,134.510,4.363.372,1.850.180,x,x
3.812,138.141,4.363.372,1.850.180,x,x
3.912,141.763,4.363.372,1.850.180,x,x
4.013,145.253,4.363.372,1.850.180,x,x
4.113,148.883,4.363.372,1.850.180,x,x
4.213,152.373,4.363.372,1.850.180,x,x
4.314,155.983,4.363.372,1.850.180,x,x
4.414,159.687,4.363.372,1.850.180,x,x
