elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.496.520,1.981.868,x,x
101,149,4.498.832,1.981.876,x,x
202,290,4.498.980,1.981.884,x,x
304,435,4.499.020,1.981.908,x,x
405,509,4.499.044,1.981.928,x,x
507,610,4.499.076,1.981.952,x,x
608,715,4.499.116,1.981.968,x,x
710,813,4.499.136,1.981.988,x,x
811,987,4.499.176,1.982.004,x,x
913,1.115,4.499.200,1.982.020,x,x
1.014,1.181,4.499.228,1.982.032,x,x
1.116,1.252,4.499.236,1.982.052,x,x
1.217,1.288,4.499.256,1.982.064,x,x
1.319,1.386,4.499.280,1.982.080,x,x
1.421,1.487,4.499.308,1.982.100,x,x
1.522,1.615,4.499.332,1.982.108,x,x
1.623,1.807,4.499.344,1.982.124,x,x
1.725,1.941,4.499.368,1.982.144,x,x
1.826,2.009,4.499.380,1.982.160,x,x
1.928,2.154,4.499.404,1.982.168,x,x
2.029,2.276,4.499.424,1.982.184,x,x
2.131,2.369,4.499.448,1.982.200,x,x
2.232,2.429,4.499.464,1.982.216,x,x
2.334,2.495,4.499.488,1.982.232,x,x
2.435,2.612,4.499.512,1.982.236,x,x
2.537,2.741,4.499.528,1.982.248,x,x
2.638,2.878,4.499.548,1.982.260,x,x
2.740,2.941,4.499.552,1.982.272,x,x
2.841,3.072,4.499.572,1.982.288,x,x
2.943,3.146,4.499.584,1.982.304,x,x
3.044,3.314,4.499.608,1.982.312,x,x
3.146,3.510,4.499.636,1.982.328,x,x
3.248,3.666,4.499.644,1.982.336,x,x
3.349,3.851,4.499.656,1.982.352,x,x
3.451,3.961,4.499.660,1.982.368,x,x
3.552,4.126,4.499.684,1.982.384,x,x
3.654,4.351,4.499.704,1.982.392,x,x
3.755,4.504,4.499.728,1.982.400,x,x
3.857,4.629,4.499.728,1.982.416,x,x
3.958,4.734,4.499.728,1.982.428,x,x
4.060,4.893,4.499.744,1.982.444,x,x
4.161,5.046,4.499.772,1.982.460,x,x
4.263,5.198,4.499.788,1.982.472,x,x
4.364,5.367,4.499.792,1.982.488,x,x
4.466,5.576,4.499.824,1.982.496,x,x
4.567,5.777,4.499.840,1.982.504,x,x
4.669,5.909,4.499.848,1.982.516,x,x
4.770,6.048,4.499.868,1.982.524,x,x
4.872,6.201,4.499.880,1.982.544,x,x
4.973,6.302,4.499.892,1.982.560,x,x
5.075,6.428,4.499.908,1.982.572,x,x
5.177,6.619,4.499.924,1.982.592,x,x
5.278,6.716,4.499.928,1.982.608,x,x
5.380,6.822,4.499.944,1.982.624,x,x
5.481,6.989,4.499.972,1.982.632,x,x
5.583,7.097,4.499.984,1.982.648,x,x
5.684,7.217,4.500.012,1.982.664,x,x
5.786,7.379,4.500.024,1.982.680,x,x
5.887,7.577,4.500.044,1.982.692,x,x
5.989,7.708,4.500.056,1.982.712,x,x
6.090,7.821,4.500.068,1.982.724,x,x
6.192,7.986,4.500.084,1.982.736,x,x
6.293,8.110,4.500.096,1.982.748,x,x
6.395,8.192,4.500.104,1.982.760,x,x
6.496,8.331,4.500.116,1.982.764,x,x
6.598,8.446,4.500.128,1.982.780,x,x
6.699,8.538,4.500.140,1.982.788,x,x
6.801,8.660,4.500.156,1.982.792,x,x
6.902,8.828,4.500.160,1.982.804,x,x
7.004,8.976,4.500.168,1.982.816,x,x
7.105,9.038,4.500.176,1.982.832,x,x
7.207,9.122,4.500.180,1.982.848,x,x
7.308,9.235,4.500.188,1.982.860,x,x
7.410,9.354,4.500.212,1.982.872,x,x
7.511,9.459,4.500.224,1.982.884,x,x
7.613,9.595,4.500.244,1.982.888,x,x
7.715,9.700,4.500.256,1.982.900,x,x
7.816,9.837,4.500.272,1.982.908,x,x
7.918,9.948,4.500.284,1.982.916,x,x
8.019,10.100,4.500.284,1.982.936,x,x
8.121,10.211,4.500.300,1.982.948,x,x
8.222,10.324,4.500.308,1.982.968,x,x
8.324,10.424,4.500.324,1.982.972,x,x
8.425,10.506,4.500.332,1.982.984,x,x
8.527,10.640,4.500.356,1.982.996,x,x
8.628,10.794,4.500.364,1.983.008,x,x
8.730,11.019,4.500.384,1.983.020,x,x
8.831,11.125,4.500.400,1.983.032,x,x
8.933,11.260,4.500.416,1.983.048,x,x
9.034,11.409,4.500.432,1.983.060,x,x
9.136,11.504,4.500.444,1.983.076,x,x
9.237,11.627,4.500.460,1.983.088,x,x
9.339,11.707,4.500.472,1.983.108,x,x
9.440,11.819,4.500.476,1.983.128,x,x
9.542,11.923,4.500.492,1.983.140,x,x
9.644,12.033,4.500.508,1.983.152,x,x
9.745,12.139,4.500.520,1.983.176,x,x
9.847,12.223,4.500.532,1.983.184,x,x
9.948,12.351,4.500.540,1.983.196,x,x
10.050,12.562,4.500.556,1.983.200,x,x
10.151,12.828,4.500.576,1.983.212,x,x
10.253,12.994,4.500.580,1.983.228,x,x
10.354,13.163,4.500.596,1.983.236,x,x
10.456,13.378,4.500.608,1.983.248,x,x
10.557,13.515,4.500.624,1.983.260,x,x
10.659,13.668,4.500.624,1.983.280,x,x
10.760,13.804,4.500.640,1.983.296,x,x
10.862,13.985,4.500.664,1.983.324,x,x
10.963,14.214,4.500.684,1.983.348,x,x
11.065,14.350,4.500.700,1.983.356,x,x
11.166,14.469,4.500.712,1.983.368,x,x
11.268,14.722,4.500.728,1.983.380,x,x
11.369,14.855,4.500.740,1.983.388,x,x
11.470,15.089,4.500.748,1.983.416,x,x
11.571,15.214,4.500.764,1.983.424,x,x
11.673,15.344,4.500.780,1.983.440,x,x
11.774,15.532,4.500.796,1.983.448,x,x
11.876,15.632,4.500.808,1.983.464,x,x
11.977,15.754,4.500.824,1.983.476,x,x
12.079,15.821,4.500.840,1.983.488,x,x
12.180,15.919,4.500.856,1.983.508,x,x
12.282,16.062,4.500.888,1.983.516,x,x
12.383,16.175,4.500.900,1.983.528,x,x
12.485,16.272,4.500.912,1.983.544,x,x
12.586,16.419,4.500.928,1.983.568,x,x
12.688,16.607,4.500.936,1.983.584,x,x
12.789,16.759,4.500.968,1.983.588,x,x
12.891,16.888,4.500.980,1.983.600,x,x
12.992,17.062,4.501.000,1.983.604,x,x
13.094,17.264,4.501.004,1.983.624,x,x
13.195,17.398,4.501.004,1.983.652,x,x
13.297,17.498,4.501.028,1.983.672,x,x
13.398,17.650,4.501.052,1.983.676,x,x
13.500,17.765,4.501.052,1.983.692,x,x
