elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.103.024,167.510,x,x
103,21.077,2.167.648,161.036,x,x
206,40.934,2.188.916,150.868,x,x
309,60.845,2.207.108,153.631,x,x
413,79.135,2.224.184,145.658,x,x
517,98.405,2.241.016,148.086,x,x
620,117.803,2.257.424,149.106,x,x
724,136.555,2.274.320,141.240,x,x
828,154.294,2.287.496,141.624,x,x
932,171.859,2.304.756,140.580,x,x
1.035,188.763,2.318.800,140.797,x,x
1.138,205.966,2.332.484,141.071,x,x
1.242,222.916,2.344.152,141.496,x,x
1.346,239.057,2.358.368,131.145,x,x
1.450,255.639,2.370.832,125.504,x,x
1.554,272.827,2.381.628,126.101,x,x
1.657,289.956,2.390.856,126.205,x,x
1.761,307.083,2.400.656,124.888,x,x
1.865,323.629,2.408.488,116.604,x,x
1.968,339.963,2.417.104,102.085,x,x
2.072,355.759,2.425.308,91.840,x,x
2.176,372.883,2.432.992,94.332,x,x
2.280,393.898,2.440.324,95.426,x,x
2.383,412.655,2.444.044,96.422,x,x
2.485,430.302,2.446.956,97.215,x,x
2.588,447.465,2.448.820,97.789,x,x
2.692,465.464,2.450.768,93.988,x,x
2.795,482.602,2.451.452,94.636,x,x
2.898,499.765,2.454.156,93.318,x,x
3.002,516.922,2.455.232,94.081,x,x
3.105,534.218,2.456.536,94.590,x,x
3.208,551.816,2.458.076,95.193,x,x
3.311,568.848,2.458.696,95.796,x,x
3.415,585.878,2.459.812,96.258,x,x
3.518,602.715,2.462.332,98.629,x,x
3.621,619.899,2.463.364,95.759,x,x
3.724,636.735,2.464.192,96.271,x,x
3.827,653.322,2.464.964,96.451,x,x
3.930,669.830,2.465.500,96.885,x,x
4.033,686.868,2.467.304,99.366,x,x
4.136,704.604,2.468.500,100.274,x,x
4.239,721.587,2.469.364,101.129,x,x
4.342,738.551,2.470.424,101.165,x,x
4.445,755.886,2.471.208,101.789,x,x
4.548,772.655,2.472.496,102.215,x,x
4.651,790.092,2.474.288,104.700,x,x
4.753,807.197,2.475.516,105.678,x,x
4.856,824.485,2.476.512,106.345,x,x
4.959,841.812,2.477.584,106.452,x,x
5.062,858.494,2.477.524,106.510,x,x
5.165,875.917,2.479.948,109.302,x,x
5.268,893.528,2.481.168,110.266,x,x
5.371,911.068,2.482.108,110.915,x,x
5.473,929.316,2.483.168,111.857,x,x
5.576,951.727,2.485.184,112.212,x,x
5.678,969.551,2.485.252,112.262,x,x
5.781,987.079,2.487.644,115.094,x,x
5.884,1.004.317,2.488.752,116.051,x,x
5.987,1.021.460,2.489.568,116.311,x,x
6.090,1.039.065,2.490.076,116.465,x,x
6.192,1.056.860,2.492.620,118.752,x,x
6.295,1.074.067,2.493.408,119.655,x,x
6.398,1.090.934,2.496.284,122.027,x,x
6.500,1.107.673,2.496.600,121.997,x,x
6.603,1.125.101,2.498.484,124.389,x,x
6.706,1.142.422,2.499.500,125.325,x,x
6.809,1.159.884,2.500.500,126.260,x,x
6.911,1.177.405,2.501.696,126.361,x,x
7.014,1.195.095,2.504.880,128.721,x,x
7.117,1.212.824,2.506.644,131.102,x,x
7.219,1.230.533,2.507.728,132.044,x,x
7.322,1.248.245,2.508.972,132.994,x,x
7.425,1.265.934,2.509.804,133.129,x,x
7.527,1.284.014,2.510.208,133.309,x,x
7.630,1.302.070,2.512.376,135.665,x,x
7.733,1.319.993,2.513.408,136.611,x,x
7.836,1.337.615,2.514.632,137.094,x,x
7.938,1.354.243,2.515.084,136.289,x,x
8.041,1.370.444,2.516.672,137.107,x,x
8.143,1.386.485,2.517.980,137.929,x,x
8.246,1.402.590,2.519.048,138.780,x,x
8.349,1.418.869,2.519.932,139.617,x,x
8.451,1.435.130,2.520.940,140.483,x,x
8.554,1.451.326,2.522.052,141.332,x,x
8.657,1.467.614,2.523.144,142.153,x,x
8.759,1.485.101,2.524.268,143.083,x,x
8.861,1.502.712,2.525.224,143.958,x,x
8.963,1.519.177,2.526.356,144.790,x,x
9.066,1.535.533,2.527.544,145.629,x,x
9.169,1.552.118,2.528.396,146.469,x,x
9.272,1.568.439,2.529.488,147.372,x,x
9.374,1.584.736,2.530.516,148.226,x,x
9.477,1.601.194,2.531.500,149.059,x,x
9.580,1.617.317,2.532.748,149.923,x,x
9.682,1.633.853,2.533.696,150.787,x,x
9.785,1.650.095,2.534.836,151.633,x,x
9.887,1.666.368,2.535.664,152.473,x,x
9.990,1.682.490,2.536.672,153.240,x,x
10.093,1.698.850,2.537.740,154.097,x,x
10.195,1.715.138,2.538.784,154.898,x,x
10.298,1.731.329,2.539.768,155.714,x,x
10.400,1.747.606,2.540.780,156.586,x,x
10.503,1.763.709,2.541.824,157.344,x,x
10.606,1.780.142,2.542.752,158.209,x,x
10.708,1.796.410,2.543.792,159.074,x,x
10.811,1.812.729,2.544.772,159.914,x,x
10.914,1.829.038,2.545.732,160.690,x,x
11.016,1.845.165,2.546.900,161.492,x,x
11.119,1.861.492,2.547.704,162.347,x,x
11.222,1.877.906,2.548.876,163.202,x,x
11.324,1.894.150,2.549.844,164.004,x,x
11.427,1.910.401,2.550.780,164.833,x,x
11.530,1.926.741,2.551.748,165.674,x,x
11.632,1.942.974,2.552.776,166.537,x,x
11.735,1.959.255,2.553.928,167.372,x,x
11.838,1.975.619,2.554.912,168.254,x,x
11.940,1.991.854,2.555.848,169.019,x,x
12.043,2.010.710,2.557.180,169.992,x,x
12.146,2.027.099,2.558.188,170.824,x,x
12.248,2.043.125,2.559.148,171.650,x,x
12.351,2.059.337,2.560.188,172.498,x,x
12.454,2.075.491,2.561.012,173.305,x,x
12.556,2.091.744,2.561.940,174.105,x,x
12.659,2.107.914,2.563.028,175.436,x,x
12.762,2.124.493,2.563.980,177.874,x,x
12.864,2.140.748,2.564.756,176.567,x,x
12.967,2.156.831,2.566.112,177.422,x,x
13.070,2.173.091,2.567.208,178.270,x,x
13.172,2.189.236,2.568.056,179.113,x,x
13.275,2.205.444,2.569.084,179.939,x,x
13.377,2.221.684,2.570.180,180.752,x,x
13.480,2.237.779,2.571.044,181.507,x,x
13.583,2.253.841,2.571.992,182.372,x,x
13.685,2.270.279,2.572.956,183.226,x,x
13.788,2.286.279,2.574.064,184.065,x,x
13.890,2.302.283,2.575.056,184.927,x,x
13.993,2.318.132,2.576.180,185.733,x,x
14.095,2.334.288,2.577.036,186.549,x,x
14.198,2.350.394,2.577.932,187.409,x,x
14.301,2.366.664,2.579.152,188.300,x,x
14.403,2.382.722,2.580.188,189.107,x,x
14.506,2.398.908,2.581.048,186.129,x,x
14.609,2.415.623,2.581.560,188.523,x,x
14.711,2.432.120,2.579.632,187.897,x,x
14.813,2.448.987,2.581.632,190.851,x,x
14.916,2.465.650,2.581.204,182.319,x,x
15.018,2.482.495,2.579.080,181.338,x,x
15.121,2.499.134,2.579.040,176.504,x,x
15.224,2.516.094,2.579.640,179.317,x,x
15.326,2.536.349,2.579.676,180.411,x,x
15.429,2.553.767,2.579.148,175.509,x,x
15.531,2.570.397,2.579.844,165.101,x,x
15.634,2.586.489,2.580.332,158.118,x,x
15.737,2.602.388,2.580.816,155.189,x,x
15.839,2.618.706,2.581.304,148.534,x,x
15.942,2.634.768,2.581.520,141.843,x,x
16.045,2.650.488,2.581.776,142.953,x,x
16.147,2.666.328,2.582.340,128.428,x,x
16.250,2.682.206,2.582.964,121.709,x,x
16.353,2.698.208,2.583.408,114.927,x,x
16.455,2.714.397,2.581.676,106.402,x,x
16.558,2.730.380,2.580.068,101.064,x,x
16.661,2.746.465,2.580.708,101.881,x,x
16.763,2.762.691,2.580.936,102.932,x,x
16.866,2.778.615,2.581.204,92.190,x,x
16.969,2.794.706,2.581.468,93.006,x,x
17.072,2.810.951,2.581.596,93.860,x,x
17.174,2.827.080,2.581.892,90.961,x,x
17.277,2.843.348,2.582.164,91.788,x,x
17.379,2.859.690,2.582.164,92.604,x,x
17.482,2.875.698,2.582.276,93.455,x,x
17.585,2.892.224,2.582.424,90.579,x,x
17.687,2.908.396,2.582.680,91.559,x,x
17.790,2.925.138,2.582.744,94.462,x,x
17.893,2.941.112,2.581.940,93.096,x,x
17.996,2.957.318,2.582.520,93.939,x,x
18.098,2.973.349,2.582.704,95.021,x,x
18.201,2.990.290,2.582.732,97.857,x,x
18.304,3.006.558,2.582.148,96.502,x,x
18.406,3.022.508,2.582.472,97.329,x,x
18.509,3.040.670,2.582.840,98.239,x,x
18.610,3.058.985,2.583.032,99.213,x,x
18.713,3.075.565,2.583.120,100.087,x,x
18.816,3.091.852,2.583.120,100.968,x,x
18.918,3.107.739,2.583.136,101.800,x,x
19.021,3.123.824,2.583.136,102.575,x,x
