elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,261.680,215.590,x,x
1.024,47.489,316.636,215.590,x,x
2.048,103.299,334.036,215.590,x,x
3.072,162.671,339.012,215.590,x,x
4.098,223.925,340.676,215.590,x,x
5.126,285.011,340.992,215.590,x,x
6.156,346.749,341.096,215.590,x,x
7.188,407.783,341.124,215.590,x,x
8.222,468.805,341.144,215.590,x,x
9.257,530.817,341.164,215.590,x,x
10.293,592.504,341.176,215.590,x,x
11.330,654.789,341.180,215.590,x,x
12.369,716.210,341.188,215.590,x,x
13.393,777.041,341.196,215.590,x,x
14.432,838.772,341.204,215.590,x,x
15.471,901.234,341.208,215.591,x,x
16.510,963.491,341.212,215.591,x,x
