elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.500.032,1.984.196,x,x
101,11.805,4.503.912,1.985.488,x,x
202,25.523,4.505.284,1.986.836,x,x
303,39.320,4.506.636,1.988.180,x,x
404,53.224,4.507.996,1.989.548,x,x
505,66.962,4.509.356,1.990.888,x,x
606,80.676,4.510.712,1.992.240,x,x
707,94.507,4.512.044,1.993.580,x,x
807,107.951,4.513.376,1.994.872,x,x
908,121.266,4.514.652,1.996.156,x,x
1.009,134.944,4.516.068,1.997.580,x,x
1.110,148.534,4.517.500,1.998.996,x,x
1.211,162.415,4.518.932,2.000.440,x,x
1.312,175.672,4.520.232,2.001.744,x,x
1.413,188.023,4.521.476,2.002.972,x,x
1.514,201.689,4.522.788,2.004.304,x,x
1.615,213.390,4.553.584,2.005.424,x,o
1.716,223.807,4.557.936,2.006.624,x,o
1.817,234.438,4.559.200,2.007.892,x,o
1.917,245.072,4.560.548,2.009.240,x,o
2.018,255.631,4.561.832,2.010.540,x,o
2.119,266.672,4.563.240,2.011.936,x,o
2.220,277.714,4.564.576,2.013.252,x,o
2.321,288.492,4.565.892,2.014.576,x,o
2.422,298.976,4.567.212,2.015.912,x,o
2.523,310.130,4.568.504,2.017.204,x,o
2.624,321.231,4.569.864,2.018.540,x,o
2.725,332.000,4.571.152,2.019.840,x,o
2.825,342.481,4.572.428,2.021.120,x,o
2.927,353.516,4.573.728,2.022.424,x,o
3.028,364.548,4.575.012,2.023.716,x,o
3.128,375.545,4.576.324,2.025.000,x,o
3.229,386.663,4.577.568,2.026.272,x,o
3.330,397.799,4.578.844,2.027.548,x,o
3.431,408.417,4.580.136,2.028.836,x,o
3.532,419.253,4.581.476,2.030.168,x,o
3.633,430.665,4.582.812,2.031.492,x,o
3.733,441.716,4.584.108,2.032.808,x,o
3.834,452.689,4.585.424,2.034.092,x,o
3.935,463.244,4.586.696,2.035.364,x,o
4.036,474.024,4.587.976,2.036.676,x,o
4.138,485.103,4.589.344,2.038.016,x,o
4.239,495.508,4.590.628,2.039.316,x,o
4.340,506.184,4.591.884,2.040.568,x,o
4.441,516.992,4.593.128,2.041.816,x,o
4.541,527.583,4.594.436,2.043.112,x,o
4.642,539.919,4.595.616,2.044.352,x,x
4.743,553.942,4.596.996,2.045.700,x,x
4.844,567.741,4.598.508,2.047.192,x,x
4.945,582.120,4.599.820,2.048.536,x,x
5.046,595.796,4.601.204,2.049.908,x,x
5.147,609.396,4.602.492,2.051.208,x,x
5.248,623.101,4.603.916,2.052.604,x,x
5.348,637.450,4.605.344,2.054.032,x,x
5.449,651.215,4.606.748,2.055.456,x,x
5.550,665.555,4.608.096,2.056.804,x,x
5.651,679.768,4.609.480,2.058.200,x,x
5.752,694.034,4.610.860,2.059.584,x,x
5.853,708.235,4.612.220,2.060.912,x,x
5.954,722.212,4.613.624,2.062.324,x,x
6.055,736.318,4.615.020,2.063.748,x,x
6.155,750.562,4.616.432,2.065.136,x,x
6.256,764.311,4.617.884,2.066.568,x,x
6.357,778.223,4.619.300,2.068.008,x,x
6.458,792.290,4.620.740,2.069.440,x,x
6.559,806.274,4.622.112,2.070.824,x,x
6.660,820.446,4.623.552,2.072.272,x,x
6.760,834.680,4.624.884,2.073.588,x,x
6.861,848.705,4.626.284,2.074.976,x,x
6.962,862.975,4.627.632,2.076.320,x,x
7.063,876.998,4.628.932,2.077.652,x,x
7.164,891.271,4.630.268,2.078.992,x,x
7.265,905.132,4.631.612,2.080.332,x,x
7.366,918.783,4.632.940,2.081.648,x,x
7.466,932.807,4.634.304,2.083.000,x,x
7.567,946.801,4.635.704,2.084.420,x,x
7.668,960.632,4.637.004,2.085.692,x,x
7.769,974.392,4.638.224,2.086.932,x,x
7.870,987.747,4.639.512,2.088.216,x,x
7.971,1.001.201,4.640.868,2.089.580,x,x
8.072,1.015.192,4.642.236,2.090.948,x,x
8.173,1.029.080,4.643.656,2.092.356,x,x
8.273,1.043.183,4.645.028,2.093.728,x,x
8.374,1.057.429,4.646.340,2.095.032,x,x
8.475,1.071.561,4.647.672,2.096.376,x,x
8.576,1.085.481,4.649.132,2.097.828,x,x
8.677,1.099.333,4.650.548,2.099.264,x,x
8.778,1.113.414,4.651.976,2.100.656,x,x
8.879,1.127.443,4.653.356,2.102.064,x,x
8.980,1.141.211,4.654.788,2.103.488,x,x
9.080,1.155.490,4.656.084,2.104.788,x,x
9.181,1.169.204,4.657.580,2.106.284,x,x
9.282,1.183.358,4.658.972,2.107.688,x,x
9.383,1.197.663,4.660.256,2.108.960,x,x
9.484,1.211.419,4.661.776,2.110.488,x,x
9.585,1.225.359,4.663.112,2.111.824,x,x
9.685,1.239.298,4.664.484,2.113.212,x,x
9.786,1.253.316,4.665.888,2.114.588,x,x
9.887,1.267.349,4.667.244,2.115.956,x,x
9.988,1.281.265,4.668.628,2.117.344,x,x
10.089,1.295.360,4.669.968,2.118.676,x,x
10.190,1.309.491,4.671.348,2.120.024,x,x
10.291,1.323.704,4.672.704,2.121.408,x,x
10.392,1.337.838,4.674.024,2.122.736,x,x
10.492,1.351.699,4.675.436,2.124.168,x,x
10.593,1.365.607,4.676.824,2.125.532,x,x
10.694,1.379.428,4.678.232,2.126.932,x,x
10.795,1.393.630,4.679.628,2.128.328,x,x
10.896,1.407.572,4.681.060,2.129.772,x,x
10.997,1.421.596,4.682.448,2.131.148,x,x
11.098,1.435.564,4.683.792,2.132.500,x,x
11.199,1.448.018,4.685.092,2.133.800,x,x
11.299,1.461.979,4.686.504,2.135.204,x,x
11.400,1.475.797,4.687.928,2.136.632,x,x
11.501,1.489.721,4.689.312,2.138.020,x,x
11.602,1.503.504,4.690.688,2.139.408,x,x
11.703,1.517.631,4.692.152,2.140.872,x,x
11.805,1.531.742,4.693.552,2.142.260,x,x
11.905,1.545.692,4.694.944,2.143.660,x,x
12.006,1.559.417,4.696.388,2.145.088,x,x
12.107,1.573.097,4.697.784,2.146.500,x,x
12.208,1.587.332,4.699.108,2.147.808,x,x
12.309,1.600.863,4.700.464,2.149.168,x,x
12.410,1.614.749,4.701.880,2.150.572,x,x
12.511,1.628.167,4.703.204,2.151.900,x,x
12.612,1.642.155,4.704.584,2.153.292,x,x
12.712,1.656.184,4.706.028,2.154.740,x,x
12.813,1.669.857,4.707.384,2.156.076,x,x
12.914,1.683.698,4.708.768,2.157.460,x,x
13.015,1.697.634,4.710.116,2.158.832,x,x
13.116,1.711.630,4.711.500,2.160.228,x,x
13.217,1.725.878,4.712.840,2.161.540,x,x
13.318,1.739.761,4.714.256,2.162.972,x,x
13.419,1.753.804,4.715.672,2.164.388,x,x
13.520,1.767.924,4.717.012,2.165.704,x,x
