elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.487.520,1.850.180,x,x
100,175,2.487.656,1.850.196,x,x
200,372,2.487.672,1.850.212,x,x
301,522,2.487.692,1.850.228,x,x
401,669,2.487.704,1.850.240,x,x
501,873,2.487.720,1.850.256,x,x
602,978,2.487.740,1.850.272,x,x
702,1.152,2.487.752,1.850.284,x,x
802,1.369,2.487.764,1.850.300,x,x
903,1.507,2.487.776,1.850.308,x,x
1.003,1.618,2.487.784,1.850.320,x,x
1.103,1.690,2.487.796,1.850.332,x,x
1.203,1.787,2.487.812,1.850.344,x,x
1.304,1.886,2.487.820,1.850.356,x,x
1.404,2.020,2.487.832,1.850.368,x,x
1.504,2.198,2.487.848,1.850.380,x,x
1.605,2.417,2.487.864,1.850.396,x,x
1.705,2.562,2.487.872,1.850.408,x,x
1.805,2.637,2.487.888,1.850.424,x,x
1.906,2.807,2.487.900,1.850.436,x,x
2.006,2.891,2.487.912,1.850.444,x,x
2.106,3.003,2.487.928,1.850.460,x,x
2.206,3.075,2.487.940,1.850.472,x,x
2.307,3.184,2.487.952,1.850.484,x,x
2.407,3.248,2.487.964,1.850.500,x,x
2.507,3.510,2.487.980,1.850.512,x,x
2.608,3.567,2.487.992,1.850.524,x,x
2.708,3.694,2.488.000,1.850.536,x,x
2.808,3.858,2.488.012,1.850.544,x,x
2.909,3.985,2.488.024,1.850.560,x,x
3.009,4.124,2.488.040,1.850.576,x,x
3.109,4.328,2.488.052,1.850.584,x,x
3.209,4.505,2.488.068,1.850.600,x,x
3.310,4.654,2.488.080,1.850.616,x,x
3.410,4.965,2.488.096,1.850.632,x,x
3.510,5.144,2.488.116,1.850.652,x,x
3.611,5.280,2.488.132,1.850.664,x,x
3.711,5.525,2.488.144,1.850.680,x,x
3.811,5.662,2.488.164,1.850.700,x,x
3.911,5.786,2.488.172,1.850.708,x,x
4.012,5.908,2.488.184,1.850.720,x,x
4.112,5.990,2.488.200,1.850.732,x,x
4.212,6.158,2.488.212,1.850.748,x,x
4.313,6.388,2.488.228,1.850.764,x,x
4.413,6.496,2.488.240,1.850.772,x,x
4.513,6.672,2.488.252,1.850.788,x,x
4.613,6.772,2.488.264,1.850.800,x,x
4.714,6.929,2.488.276,1.850.812,x,x
4.814,7.028,2.488.288,1.850.824,x,x
4.914,7.185,2.488.304,1.850.836,x,x
5.015,7.339,2.488.316,1.850.852,x,x
5.115,7.479,2.488.336,1.850.872,x,x
5.215,7.632,2.488.352,1.850.884,x,x
5.316,7.805,2.488.364,1.850.900,x,x
5.416,7.955,2.488.376,1.850.908,x,x
5.516,8.091,2.488.388,1.850.924,x,x
5.617,8.264,2.488.404,1.850.936,x,x
5.717,8.403,2.488.416,1.850.952,x,x
5.817,8.597,2.488.428,1.850.964,x,x
5.917,8.759,2.488.440,1.850.976,x,x
6.018,8.832,2.488.456,1.850.992,x,x
6.118,9.015,2.488.468,1.851.004,x,x
6.218,9.090,2.488.480,1.851.016,x,x
6.319,9.179,2.488.492,1.851.028,x,x
6.419,9.297,2.488.504,1.851.040,x,x
6.519,9.369,2.488.520,1.851.056,x,x
6.620,9.563,2.488.536,1.851.068,x,x
6.720,9.615,2.488.548,1.851.080,x,x
6.820,9.780,2.488.560,1.851.092,x,x
6.920,9.976,2.488.572,1.851.108,x,x
7.021,10.091,2.488.592,1.851.124,x,x
7.121,10.180,2.488.608,1.851.144,x,x
7.221,10.413,2.488.620,1.851.152,x,x
7.322,10.579,2.488.636,1.851.168,x,x
7.422,10.715,2.488.648,1.851.180,x,x
7.522,11.009,2.488.664,1.851.196,x,x
7.622,11.120,2.488.680,1.851.216,x,x
7.723,11.279,2.488.692,1.851.228,x,x
7.823,11.389,2.488.704,1.851.240,x,x
7.923,11.513,2.488.720,1.851.256,x,x
8.024,11.627,2.488.732,1.851.268,x,x
8.124,11.750,2.488.744,1.851.280,x,x
8.224,11.930,2.488.760,1.851.292,x,x
8.325,11.990,2.488.772,1.851.308,x,x
8.425,12.107,2.488.788,1.851.324,x,x
8.525,12.295,2.488.800,1.851.332,x,x
8.625,12.428,2.488.812,1.851.344,x,x
8.726,12.514,2.488.820,1.851.356,x,x
8.826,12.741,2.488.832,1.851.364,x,x
8.926,12.830,2.488.844,1.851.380,x,x
9.027,12.932,2.488.860,1.851.392,x,x
9.127,13.053,2.488.868,1.851.404,x,x
9.227,13.193,2.488.880,1.851.416,x,x
9.328,13.334,2.488.900,1.851.432,x,x
9.428,13.502,2.488.912,1.851.448,x,x
9.528,13.653,2.488.924,1.851.456,x,x
9.629,13.789,2.488.936,1.851.468,x,x
9.729,13.901,2.488.944,1.851.480,x,x
9.829,13.982,2.488.960,1.851.492,x,x
9.929,14.045,2.488.972,1.851.508,x,x
10.030,14.210,2.488.984,1.851.520,x,x
10.130,14.457,2.489.000,1.851.536,x,x
10.230,14.628,2.489.012,1.851.548,x,x
10.331,14.788,2.489.024,1.851.560,x,x
10.431,14.891,2.489.040,1.851.572,x,x
10.531,15.015,2.489.052,1.851.584,x,x
10.632,15.175,2.489.068,1.851.600,x,x
10.732,15.318,2.489.088,1.851.620,x,x
10.832,15.407,2.489.100,1.851.632,x,x
10.932,15.732,2.489.116,1.851.648,x,x
11.033,15.989,2.489.136,1.851.668,x,x
11.133,16.200,2.489.156,1.851.688,x,x
11.233,16.516,2.489.172,1.851.708,x,x
11.334,16.608,2.489.184,1.851.720,x,x
11.434,16.700,2.489.200,1.851.732,x,x
11.534,16.794,2.489.208,1.851.744,x,x
11.634,16.926,2.489.220,1.851.752,x,x
11.735,17.079,2.489.236,1.851.768,x,x
11.835,17.288,2.489.244,1.851.780,x,x
11.935,17.375,2.489.260,1.851.796,x,x
12.036,17.470,2.489.272,1.851.808,x,x
12.136,17.637,2.489.284,1.851.820,x,x
12.236,17.805,2.489.296,1.851.828,x,x
12.337,17.944,2.489.308,1.851.840,x,x
12.437,18.088,2.489.316,1.851.852,x,x
12.537,18.213,2.489.332,1.851.864,x,x
12.637,18.476,2.489.344,1.851.880,x,x
12.738,18.555,2.489.356,1.851.888,x,x
12.838,18.684,2.489.368,1.851.900,x,x
12.938,18.849,2.489.380,1.851.916,x,x
13.039,18.964,2.489.392,1.851.928,x,x
13.139,19.031,2.489.404,1.851.940,x,x
13.239,19.107,2.489.416,1.851.952,x,x
13.340,19.360,2.489.428,1.851.964,x,x
13.440,19.494,2.489.448,1.851.984,x,x
13.540,19.721,2.489.460,1.851.996,x,x
13.641,19.974,2.489.472,1.852.008,x,x
13.741,20.136,2.489.484,1.852.016,x,x
13.841,20.261,2.489.496,1.852.028,x,x
13.942,20.338,2.489.508,1.852.044,x,x
14.042,20.526,2.489.520,1.852.052,x,x
14.142,20.725,2.489.532,1.852.064,x,x
14.243,20.906,2.489.548,1.852.080,x,x
14.343,21.034,2.489.560,1.852.096,x,x
14.443,21.193,2.489.576,1.852.108,x,x
14.544,21.431,2.489.592,1.852.124,x,x
