elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.477.960,167.495,x,x
102,62,1.654.876,167.495,x,x
205,164,1.781.396,167.502,x,x
308,269,1.840.756,167.508,x,x
412,386,1.891.776,167.519,x,x
515,486,1.902.024,167.528,x,x
619,584,1.932.360,167.534,x,x
723,686,1.950.532,167.542,x,x
826,791,1.969.252,167.550,x,x
930,920,1.979.304,167.550,x,x
1.034,1.030,1.999.220,167.556,x,x
1.137,1.114,2.010.468,167.569,x,x
1.241,1.231,2.010.472,167.575,x,x
1.345,1.326,2.011.468,167.582,x,x
1.448,1.426,2.013.980,167.588,x,x
1.552,1.532,2.022.196,167.594,x,x
1.656,1.631,2.022.224,167.601,x,x
1.759,1.787,2.027.492,167.601,x,x
1.863,1.930,2.032.216,167.609,x,x
1.967,2.059,2.034.996,163.840,x,x
2.071,2.163,2.042.884,163.846,x,x
2.174,2.262,2.053.436,163.852,x,x
2.278,2.353,2.053.436,163.857,x,x
2.382,2.445,2.053.436,163.864,x,x
2.485,2.543,2.053.436,163.871,x,x
2.589,2.648,2.057.032,163.871,x,x
2.693,2.756,2.055.164,163.878,x,x
2.796,2.858,2.055.168,163.889,x,x
2.900,2.958,2.054.568,163.894,x,x
3.004,3.072,2.054.568,163.901,x,x
3.108,3.170,2.054.568,163.908,x,x
3.211,3.272,2.054.568,163.916,x,x
3.315,3.408,2.054.568,163.921,x,x
3.419,3.520,2.057.612,163.926,x,x
3.522,3.639,2.072.232,163.926,x,x
3.626,3.769,2.076.780,163.932,x,x
3.730,3.894,2.086.348,163.940,x,x
3.833,4.002,2.096.588,163.946,x,x
3.937,4.120,2.096.588,163.952,x,x
4.041,4.235,2.102.060,163.959,x,x
4.144,4.360,2.102.168,163.959,x,x
4.248,4.468,2.102.168,163.967,x,x
4.352,4.600,2.102.168,163.972,x,x
4.455,4.705,2.101.888,163.978,x,x
4.559,4.816,2.109.468,163.982,x,x
4.663,4.959,2.109.468,163.988,x,x
4.766,5.061,2.109.576,163.995,x,x
4.869,5.165,2.118.328,164.000,x,x
4.973,5.253,2.118.292,164.008,x,x
5.076,5.368,2.119.492,164.014,x,x
5.180,5.486,2.116.520,164.019,x,x
5.284,5.593,2.116.520,164.026,x,x
5.388,5.705,2.115.872,164.032,x,x
5.491,5.811,2.115.872,164.038,x,x
5.595,5.926,2.115.872,164.052,x,x
5.699,6.040,2.115.872,164.052,x,x
5.803,6.156,2.117.984,164.062,x,x
5.906,6.293,2.120.200,164.062,x,x
6.010,6.397,2.120.820,165.921,x,x
6.114,6.494,2.119.908,164.075,x,x
6.217,6.608,2.119.976,164.081,x,x
6.321,6.700,2.119.976,164.087,x,x
6.425,6.812,2.119.976,164.096,x,x
6.528,6.934,2.119.976,164.097,x,x
6.632,7.023,2.118.904,164.107,x,x
6.736,7.123,2.123.904,164.107,x,x
6.839,7.254,2.102.200,164.114,x,x
6.943,7.371,2.105.856,164.114,x,x
7.047,7.496,2.110.636,164.121,x,x
7.150,7.589,2.116.540,164.128,x,x
7.254,7.697,2.116.540,164.134,x,x
7.358,7.809,2.119.128,164.140,x,x
7.461,7.901,2.120.684,164.147,x,x
7.565,8.037,2.121.712,164.147,x,x
7.669,8.150,2.121.712,164.154,x,x
7.772,8.259,2.130.396,164.161,x,x
7.876,8.363,2.134.628,164.167,x,x
7.980,8.475,2.134.628,164.173,x,x
8.083,8.592,2.132.280,164.180,x,x
8.187,8.693,2.132.280,164.186,x,x
8.291,8.845,2.131.780,164.187,x,x
8.394,8.965,2.131.780,164.195,x,x
8.498,9.081,2.134.244,164.205,x,x
8.602,9.210,2.136.496,164.211,x,x
8.706,9.334,2.136.496,164.211,x,x
8.809,9.455,2.135.892,164.219,x,x
8.913,9.571,2.135.892,164.223,x,x
9.016,9.682,2.140.320,164.231,x,x
9.120,9.805,2.142.468,164.237,x,x
