elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.523.528,167.501,x,x
103,67,1.525.988,167.525,x,x
206,141,1.527.640,167.570,x,x
309,209,1.529.468,163.828,x,x
413,273,1.531.024,163.860,x,x
517,347,1.532.536,163.903,x,x
621,423,1.534.228,163.944,x,x
724,495,1.535.868,163.980,x,x
828,565,1.537.108,164.019,x,x
932,634,1.538.432,164.055,x,x
1.036,705,1.539.720,164.098,x,x
1.139,769,1.540.676,164.129,x,x
1.243,828,1.541.888,164.159,x,x
1.347,900,1.542.932,164.194,x,x
1.451,973,1.543.944,164.233,x,x
1.554,1.035,1.544.972,164.262,x,x
1.658,1.101,1.546.108,164.290,x,x
1.762,1.167,1.547.180,164.318,x,x
1.866,1.240,1.547.796,164.358,x,x
1.969,1.326,1.548.968,164.397,x,x
2.073,1.398,1.549.876,164.428,x,x
2.177,1.472,1.550.852,164.469,x,x
2.281,1.536,1.551.680,164.504,x,x
2.383,1.608,1.552.412,164.545,x,x
2.487,1.677,1.553.264,164.576,x,x
2.590,1.745,1.553.856,164.619,x,x
2.694,1.810,1.554.616,164.651,x,x
2.798,1.886,1.555.256,164.688,x,x
2.902,1.960,1.556.324,160.953,x,x
3.006,2.044,1.557.124,161.005,x,x
3.109,2.119,1.557.928,161.048,x,x
3.213,2.195,1.558.536,161.086,x,x
3.317,2.258,1.559.468,161.116,x,x
3.421,2.334,1.560.508,161.150,x,x
3.524,2.400,1.561.052,161.446,x,x
3.628,2.453,1.561.312,157.432,x,x
3.732,2.521,1.561.780,153.688,x,x
3.836,2.581,1.562.176,153.718,x,x
3.939,2.640,1.562.940,153.752,x,x
4.043,2.715,1.564.096,150.011,x,x
4.147,2.780,1.564.428,150.050,x,x
4.251,2.842,1.564.740,150.083,x,x
4.354,2.901,1.565.304,150.113,x,x
4.458,2.976,1.565.656,150.157,x,x
4.562,3.048,1.566.020,150.195,x,x
4.666,3.109,1.566.632,142.680,x,x
4.770,3.175,1.567.224,142.710,x,x
4.873,3.248,1.567.972,142.748,x,x
4.977,3.321,1.568.428,142.787,x,x
5.081,3.392,1.569.048,139.041,x,x
5.185,3.445,1.569.212,139.070,x,x
5.288,3.522,1.569.588,139.107,x,x
5.392,3.592,1.569.848,139.148,x,x
5.496,3.662,1.570.184,139.185,x,x
5.600,3.740,1.570.804,139.217,x,x
5.703,3.804,1.571.200,139.247,x,x
5.807,3.875,1.571.836,139.277,x,x
5.911,3.940,1.572.156,139.312,x,x
6.015,4.001,1.572.508,139.344,x,x
6.118,4.075,1.572.816,139.378,x,x
6.222,4.148,1.573.092,139.423,x,x
6.326,4.199,1.573.460,139.447,x,x
6.430,4.259,1.573.656,139.476,x,x
6.533,4.312,1.573.884,139.508,x,x
6.637,4.396,1.574.116,139.548,x,x
6.741,4.467,1.574.392,139.588,x,x
6.845,4.531,1.574.916,139.884,x,x
6.948,4.591,1.575.392,135.870,x,x
7.052,4.678,1.575.820,135.916,x,x
7.156,4.754,1.576.644,132.175,x,x
7.260,4.836,1.577.008,132.223,x,x
7.363,4.907,1.577.192,132.266,x,x
7.467,4.978,1.577.488,132.300,x,x
7.571,5.041,1.577.688,132.335,x,x
7.675,5.105,1.578.104,132.366,x,x
7.778,5.168,1.578.432,132.402,x,x
7.882,5.237,1.578.760,132.440,x,x
7.986,5.299,1.578.972,132.471,x,x
8.089,5.368,1.579.420,132.508,x,x
8.193,5.435,1.579.620,132.541,x,x
8.297,5.515,1.580.116,132.569,x,x
8.401,5.575,1.580.272,132.606,x,x
8.504,5.646,1.580.476,132.645,x,x
8.608,5.712,1.580.752,132.679,x,x
8.712,5.782,1.581.016,132.722,x,x
8.815,5.845,1.581.208,132.757,x,x
8.919,5.917,1.581.580,132.787,x,x
9.023,5.980,1.581.896,132.822,x,x
9.127,6.043,1.582.364,132.854,x,x
9.231,6.119,1.582.584,132.889,x,x
9.334,6.180,1.582.736,132.920,x,x
9.438,6.241,1.582.924,132.951,x,x
9.542,6.278,1.583.208,132.973,x,x
9.645,6.325,1.583.348,132.997,x,x
9.749,6.379,1.583.592,133.022,x,x
9.853,6.433,1.583.812,133.049,x,x
9.957,6.479,1.583.912,133.071,x,x
10.060,6.525,1.584.112,133.102,x,x
10.164,6.579,1.584.460,133.130,x,x
10.268,6.621,1.584.648,133.150,x,x
10.371,6.676,1.584.920,133.178,x,x
10.475,6.737,1.585.076,133.213,x,x
10.579,6.783,1.585.248,133.241,x,x
10.682,6.823,1.585.320,133.259,x,x
10.786,6.876,1.585.456,133.285,x,x
10.890,6.932,1.585.684,133.316,x,x
10.993,6.974,1.585.808,133.338,x,x
11.097,7.031,1.586.056,133.360,x,x
11.201,7.086,1.586.180,133.399,x,x
11.304,7.141,1.586.288,133.427,x,x
11.408,7.187,1.586.428,133.452,x,x
11.512,7.242,1.586.648,133.485,x,x
11.616,7.291,1.586.724,133.510,x,x
11.719,7.333,1.586.820,133.531,x,x
11.823,7.388,1.587.048,133.564,x,x
11.927,7.442,1.587.308,133.594,x,x
12.030,7.474,1.587.400,133.621,x,x
12.133,7.532,1.587.676,133.646,x,x
12.237,7.585,1.587.940,133.672,x,x
12.340,7.648,1.588.176,133.702,x,x
12.444,7.694,1.588.428,133.730,x,x
12.548,7.757,1.588.600,133.760,x,x
12.652,7.821,1.588.920,133.791,x,x
12.755,7.871,1.589.016,133.818,x,x
12.859,7.930,1.589.184,133.848,x,x
12.963,7.979,1.589.376,133.870,x,x
13.066,8.024,1.589.472,133.893,x,x
13.170,8.070,1.589.576,133.914,x,x
13.274,8.120,1.589.688,133.941,x,x
13.377,8.184,1.589.900,133.977,x,x
13.481,8.242,1.590.100,134.003,x,x
13.585,8.302,1.590.212,134.041,x,x
13.689,8.359,1.590.368,134.060,x,x
13.792,8.411,1.590.472,134.088,x,x
13.896,8.460,1.590.580,134.119,x,x
14.000,8.509,1.590.732,134.147,x,x
14.104,8.564,1.590.972,134.176,x,x
14.207,8.621,1.591.144,134.211,x,x
14.311,8.687,1.591.264,134.243,x,x
14.415,8.737,1.591.392,134.268,x,x
14.519,8.772,1.591.548,134.292,x,x
14.623,8.833,1.591.664,134.323,x,x
14.726,8.878,1.591.756,134.346,x,x
14.830,8.949,1.591.928,134.376,x,x
14.934,9.004,1.592.148,134.666,x,x
15.038,9.033,1.592.212,130.641,x,x
15.142,9.070,1.592.312,130.663,x,x
15.245,9.116,1.592.380,130.690,x,x
15.348,9.167,1.592.592,130.714,x,x
15.452,9.225,1.592.720,130.742,x,x
15.555,9.280,1.592.792,130.773,x,x
15.659,9.326,1.592.864,130.795,x,x
15.763,9.372,1.592.980,130.819,x,x
15.866,9.434,1.593.108,130.843,x,x
15.970,9.466,1.593.156,130.859,x,x
16.074,9.509,1.593.224,130.886,x,x
16.177,9.568,1.593.320,130.912,x,x
16.281,9.614,1.593.432,131.212,x,x
16.385,9.671,1.593.624,127.197,x,x
16.488,9.716,1.593.684,127.221,x,x
16.592,9.774,1.593.840,127.246,x,x
16.696,9.824,1.594.028,127.277,x,x
16.800,9.897,1.594.264,127.312,x,x
16.903,9.958,1.594.372,127.344,x,x
17.007,10.008,1.594.456,127.373,x,x
17.111,10.070,1.594.684,123.633,x,x
17.214,10.123,1.594.816,123.658,x,x
17.318,10.168,1.594.956,123.683,x,x
17.422,10.222,1.595.152,123.702,x,x
17.526,10.290,1.595.420,123.731,x,x
17.629,10.340,1.595.512,123.758,x,x
17.733,10.399,1.595.668,123.784,x,x
17.837,10.454,1.595.900,123.814,x,x
17.940,10.510,1.596.060,123.841,x,x
18.044,10.561,1.596.164,123.869,x,x
18.148,10.613,1.596.260,123.898,x,x
18.252,10.655,1.596.332,123.923,x,x
18.355,10.713,1.596.516,123.945,x,x
18.459,10.764,1.596.608,123.975,x,x
18.563,10.815,1.596.704,124.003,x,x
18.666,10.870,1.596.868,124.028,x,x
18.770,10.931,1.596.980,124.061,x,x
18.874,10.997,1.597.156,124.090,x,x
18.978,11.045,1.597.240,124.119,x,x
19.081,11.095,1.597.388,124.146,x,x
19.185,11.153,1.597.484,124.177,x,x
19.289,11.207,1.597.672,124.205,x,x
19.392,11.264,1.597.784,124.233,x,x
19.496,11.324,1.597.916,124.262,x,x
19.600,11.378,1.598.040,124.288,x,x
19.703,11.433,1.598.176,124.310,x,x
19.807,11.487,1.598.256,124.345,x,x
19.911,11.544,1.598.376,124.382,x,x
20.014,11.597,1.598.468,124.410,x,x
20.118,11.648,1.598.684,124.437,x,x
20.222,11.701,1.598.800,124.463,x,x
20.326,11.756,1.598.912,124.492,x,x
20.429,11.813,1.599.068,124.519,x,x
20.533,11.871,1.599.200,124.551,x,x
20.637,11.927,1.599.372,124.581,x,x
20.740,11.977,1.599.464,124.607,x,x
20.844,12.026,1.599.820,126.205,x,x
20.948,12.040,1.599.732,126.483,x,x
21.051,12.040,1.599.732,126.483,x,x
21.155,12.097,1.598.180,124.662,x,x
21.259,12.140,1.598.384,124.685,x,x
21.363,12.197,1.598.912,126.254,x,x
21.466,12.238,1.598.824,126.572,x,x
21.570,12.252,1.598.844,126.578,x,x
21.674,12.298,1.597.452,125.715,x,x
21.777,12.345,1.596.080,124.782,x,x
21.881,12.400,1.596.252,124.806,x,x
21.984,12.448,1.596.412,124.833,x,x
22.088,12.487,1.596.488,124.853,x,x
22.192,12.551,1.596.840,124.884,x,x
22.295,12.614,1.597.236,124.914,x,x
22.399,12.670,1.597.352,124.936,x,x
22.502,12.713,1.597.568,124.956,x,x
22.606,12.760,1.597.760,124.980,x,x
22.709,12.796,1.597.828,125.001,x,x
22.813,12.855,1.598.132,125.030,x,x
22.917,12.907,1.598.248,125.063,x,x
23.020,12.949,1.598.388,125.090,x,x
23.124,13.002,1.598.696,125.120,x,x
23.227,13.050,1.598.920,125.141,x,x
23.331,13.097,1.599.028,125.168,x,x
23.434,13.151,1.599.188,125.197,x,x
23.538,13.208,1.599.488,125.224,x,x
23.642,13.237,1.599.548,125.239,x,x
23.745,13.281,1.599.784,125.260,x,x
23.849,13.328,1.599.928,125.750,x,x
23.952,13.362,1.600.116,127.147,x,x
24.056,13.406,1.598.668,125.323,x,x
24.159,13.463,1.599.048,125.712,x,x
24.263,13.511,1.599.564,127.218,x,x
24.366,13.574,1.598.236,125.400,x,x
24.470,13.633,1.598.576,125.426,x,x
24.573,13.699,1.599.004,127.303,x,x
24.677,13.714,1.599.036,127.315,x,x
24.780,13.714,1.599.036,127.316,x,x
24.884,13.780,1.597.596,125.495,x,x
24.987,13.822,1.597.728,125.522,x,x
25.091,13.871,1.598.012,125.547,x,x
25.194,13.927,1.598.136,121.803,x,x
25.298,13.972,1.598.372,121.824,x,x
25.401,14.022,1.598.436,121.850,x,x
25.505,14.063,1.598.704,121.875,x,x
25.608,14.120,1.598.804,121.901,x,x
25.712,14.171,1.599.008,122.777,x,x
25.815,14.219,1.599.424,123.798,x,x
25.919,14.221,1.599.428,123.799,x,x
26.022,14.247,1.597.884,121.970,x,x
26.126,14.304,1.598.004,122.001,x,x
26.229,14.339,1.598.200,122.021,x,x
26.333,14.405,1.598.324,122.054,x,x
26.436,14.458,1.598.756,122.079,x,x
26.539,14.514,1.599.068,122.107,x,x
26.643,14.567,1.599.164,122.135,x,x
26.746,14.620,1.599.612,122.158,x,x
26.850,14.665,1.599.828,122.182,x,x
26.953,14.726,1.600.348,122.211,x,x
27.056,14.783,1.600.612,122.242,x,x
27.160,14.836,1.600.980,122.266,x,x
27.263,14.883,1.601.152,122.295,x,x
27.367,14.938,1.601.436,122.325,x,x
27.470,14.980,1.601.588,122.353,x,x
27.574,15.033,1.601.820,122.383,x,x
27.677,15.091,1.602.284,122.405,x,x
27.780,15.145,1.602.560,122.424,x,x
27.884,15.203,1.602.804,122.453,x,x
27.987,15.264,1.603.248,118.714,x,x
28.091,15.320,1.603.556,118.743,x,x
28.194,15.382,1.603.908,118.776,x,x
28.297,15.435,1.604.296,118.803,x,x
28.401,15.499,1.604.508,119.711,x,x
28.504,15.548,1.603.284,118.857,x,x
28.608,15.619,1.603.580,118.895,x,x
28.711,15.672,1.603.952,118.921,x,x
28.814,15.735,1.604.484,118.947,x,x
28.918,15.794,1.604.804,118.976,x,x
29.021,15.844,1.604.992,119.007,x,x
29.125,15.910,1.605.332,119.030,x,x
29.228,15.967,1.605.552,119.058,x,x
29.331,16.020,1.605.784,119.086,x,x
29.435,16.062,1.605.920,119.114,x,x
29.538,16.106,1.606.140,119.132,x,x
29.642,16.164,1.606.424,119.163,x,x
29.745,16.224,1.606.696,119.186,x,x
29.848,16.282,1.606.872,119.213,x,x
29.952,16.342,1.607.120,119.249,x,x
