elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.671.364,177.331,x,x
103,3.363,2.731.948,171.767,x,x
206,6.805,2.749.920,158.396,x,x
309,10.379,2.760.664,144.924,x,x
413,14.158,2.769.768,148.902,x,x
517,17.962,2.778.072,152.259,x,x
621,21.725,2.786.000,155.485,x,x
724,25.871,2.794.700,159.111,x,x
828,29.977,2.803.064,163.303,x,x
932,33.897,2.817.480,166.267,x,x
1.036,37.463,2.827.084,157.305,x,x
1.140,41.357,2.833.768,158.816,x,x
1.244,45.328,2.842.832,158.656,x,x
1.348,49.142,2.850.072,160.375,x,x
1.452,53.330,2.858.024,161.927,x,x
1.556,57.473,2.865.864,163.458,x,x
1.659,61.598,2.873.752,165.046,x,x
1.763,66.793,2.885.344,169.544,x,x
1.867,71.395,2.894.192,163.976,x,x
1.969,75.648,2.901.620,161.009,x,x
2.073,79.997,2.910.920,164.965,x,x
2.176,83.857,2.917.788,162.615,x,x
2.280,87.992,2.925.656,159.766,x,x
2.384,91.944,2.933.264,150.707,x,x
2.488,95.694,2.941.000,145.845,x,x
2.591,99.376,2.948.004,135.430,x,x
2.695,102.946,2.953.640,130.707,x,x
2.799,107.120,2.958.284,132.321,x,x
2.902,111.206,2.966.008,135.856,x,x
3.006,115.285,2.973.808,137.910,x,x
3.110,119.318,2.981.428,140.008,x,x
3.213,123.288,2.988.796,142.085,x,x
3.317,127.455,2.996.848,144.266,x,x
3.420,131.681,3.005.100,146.330,x,x
3.524,135.854,3.012.536,148.148,x,x
3.627,140.000,3.020.276,149.948,x,x
3.730,144.242,3.028.104,151.894,x,x
3.834,148.599,3.036.028,153.928,x,x
3.936,152.784,3.042.980,155.655,x,x
4.038,156.788,3.051.596,159.337,x,x
4.141,160.863,3.059.132,161.412,x,x
4.244,165.066,3.066.704,163.548,x,x
4.347,169.193,3.074.112,165.655,x,x
4.450,173.374,3.081.180,167.528,x,x
4.554,177.425,3.088.268,169.494,x,x
4.656,181.422,3.094.672,171.006,x,x
4.759,185.556,3.101.144,172.379,x,x
4.862,189.756,3.109.304,176.211,x,x
4.965,193.919,3.115.352,178.365,x,x
5.067,199.386,3.123.168,181.228,x,x
5.170,203.646,3.128.784,182.673,x,x
5.273,208.012,3.134.520,183.744,x,x
5.375,212.351,3.138.528,184.047,x,x
5.478,216.786,3.140.976,185.916,x,x
5.581,220.863,3.144.200,182.624,x,x
5.684,225.253,3.147.128,186.934,x,x
5.787,229.576,3.147.952,188.853,x,x
5.890,233.822,3.150.676,185.566,x,x
5.993,238.102,3.153.048,189.841,x,x
6.096,242.180,3.153.640,191.788,x,x
6.199,246.326,3.155.288,188.248,x,x
6.301,250.125,3.157.700,183.556,x,x
6.405,254.107,3.156.752,184.858,x,x
6.508,258.534,3.158.544,188.731,x,x
6.611,263.085,3.158.676,191.103,x,x
6.714,267.261,3.158.916,188.627,x,x
6.817,271.753,3.158.176,190.056,x,x
6.920,276.169,3.159.888,194.103,x,x
7.022,280.404,3.160.484,196.083,x,x
7.125,284.581,3.162.168,192.632,x,x
7.228,289.144,3.164.016,192.993,x,x
7.331,293.680,3.164.080,195.326,x,x
7.434,298.111,3.163.656,192.030,x,x
7.537,302.445,3.165.196,192.080,x,x
7.640,306.616,3.165.180,189.052,x,x
7.743,310.933,3.165.932,192.640,x,x
7.846,315.046,3.165.624,190.702,x,x
7.949,319.372,3.164.580,191.982,x,x
8.052,323.739,3.164.128,193.477,x,x
8.155,328.192,3.166.068,197.329,x,x
8.258,332.785,3.166.428,186.459,x,x
8.360,337.917,3.167.120,190.756,x,x
8.463,342.069,3.167.188,183.565,x,x
8.566,346.266,3.168.200,179.440,x,x
8.669,350.391,3.167.148,180.964,x,x
8.772,354.775,3.165.812,182.085,x,x
8.875,358.958,3.167.812,177.609,x,x
8.978,363.399,3.166.572,178.653,x,x
9.080,367.237,3.168.772,169.477,x,x
9.183,371.467,3.169.048,173.098,x,x
9.286,375.775,3.168.480,175.372,x,x
9.389,380.089,3.168.056,167.773,x,x
9.492,383.895,3.169.800,158.648,x,x
9.595,387.657,3.170.508,153.989,x,x
9.698,391.823,3.169.260,155.007,x,x
9.801,396.148,3.170.292,155.253,x,x
9.904,400.198,3.169.456,156.280,x,x
10.007,404.664,3.168.904,157.974,x,x
10.110,409.229,3.168.408,155.267,x,x
10.212,413.673,3.169.884,159.475,x,x
10.315,418.394,3.169.264,161.889,x,x
10.417,422.987,3.168.496,163.562,x,x
10.520,427.580,3.168.108,160.287,x,x
10.623,432.090,3.169.452,164.425,x,x
10.726,436.399,3.168.856,161.906,x,x
10.829,440.876,3.168.292,163.372,x,x
10.931,445.135,3.169.344,167.082,x,x
11.034,449.573,3.168.648,169.122,x,x
11.137,453.887,3.167.880,170.482,x,x
11.240,458.400,3.166.916,171.763,x,x
11.342,462.975,3.168.260,175.527,x,x
11.444,467.540,3.167.872,177.557,x,x
11.547,474.138,3.167.380,180.483,x,x
11.649,479.002,3.166.936,181.619,x,x
11.751,483.509,3.167.964,185.258,x,x
11.854,488.066,3.167.212,187.353,x,x
11.956,492.353,3.166.276,189.345,x,x
12.059,496.845,3.165.964,190.545,x,x
12.162,501.367,3.164.928,191.692,x,x
12.265,505.851,3.167.152,195.671,x,x
12.367,510.085,3.167.600,197.641,x,x
12.470,514.152,3.168.020,190.025,x,x
12.573,518.575,3.169.404,193.951,x,x
12.676,522.777,3.169.556,187.050,x,x
12.779,527.195,3.170.112,190.745,x,x
12.881,531.334,3.169.844,183.502,x,x
12.984,535.714,3.170.388,187.253,x,x
13.087,539.640,3.170.304,180.196,x,x
13.190,543.942,3.170.880,183.881,x,x
13.292,548.090,3.170.604,181.676,x,x
13.395,552.242,3.169.700,182.687,x,x
13.498,556.630,3.170.868,186.345,x,x
13.600,561.030,3.170.080,187.918,x,x
13.703,565.333,3.169.776,189.907,x,x
13.806,569.712,3.169.496,192.105,x,x
13.908,574.104,3.169.344,193.321,x,x
14.011,578.332,3.168.872,194.690,x,x
14.114,582.561,3.170.224,198.253,x,x
14.217,586.872,3.169.552,200.275,x,x
14.319,591.158,3.170.432,202.545,x,x
14.422,595.340,3.170.892,203.409,x,x
14.525,599.537,3.174.184,206.824,x,x
14.628,603.853,3.176.376,208.804,x,x
14.730,608.467,3.177.900,201.475,x,x
14.831,613.504,3.179.376,202.106,x,x
14.934,618.180,3.178.968,204.505,x,x
15.037,622.597,3.178.388,200.816,x,x
15.140,626.730,3.180.960,187.804,x,x
15.243,630.640,3.181.956,178.588,x,x
15.345,634.281,3.182.876,165.278,x,x
15.448,638.142,3.184.032,156.087,x,x
15.551,642.086,3.184.668,151.455,x,x
15.654,646.155,3.183.148,152.447,x,x
15.757,650.225,3.184.392,152.683,x,x
15.859,654.404,3.183.280,148.971,x,x
15.962,658.444,3.184.872,144.619,x,x
16.065,662.589,3.183.520,145.576,x,x
16.168,666.919,3.184.500,149.274,x,x
16.271,671.175,3.186.360,149.864,x,x
16.372,675.602,3.185.200,150.670,x,x
16.475,679.918,3.187.116,151.714,x,x
16.578,684.413,3.186.468,156.162,x,x
16.681,688.597,3.185.760,158.058,x,x
16.783,693.053,3.185.176,158.996,x,x
16.886,697.348,3.183.952,160.096,x,x
16.989,701.798,3.185.360,164.329,x,x
17.092,706.398,3.184.972,166.400,x,x
17.194,711.061,3.184.324,167.966,x,x
17.297,715.699,3.183.552,169.165,x,x
17.400,720.148,3.184.900,172.959,x,x
17.503,724.672,3.184.828,175.022,x,x
17.605,729.127,3.184.120,176.640,x,x
17.708,733.593,3.182.960,177.917,x,x
17.811,738.226,3.182.376,179.255,x,x
17.913,742.785,3.183.788,183.467,x,x
18.016,749.106,3.183.924,186.540,x,x
18.118,753.829,3.182.892,188.322,x,x
18.221,758.509,3.182.056,189.483,x,x
18.324,762.975,3.183.036,193.171,x,x
18.426,767.095,3.182.984,186.103,x,x
18.529,771.426,3.183.564,189.752,x,x
18.632,775.709,3.182.936,191.675,x,x
18.735,780.089,3.182.188,192.844,x,x
18.837,784.486,3.181.476,193.847,x,x
18.940,788.525,3.183.632,180.704,x,x
19.043,792.428,3.184.940,171.477,x,x
19.146,796.425,3.183.420,164.804,x,x
19.248,800.497,3.181.776,165.869,x,x
19.351,804.798,3.183.048,169.474,x,x
19.454,809.129,3.181.960,171.270,x,x
19.557,813.533,3.181.428,173.188,x,x
19.659,817.857,3.181.108,174.562,x,x
19.762,822.253,3.180.868,176.129,x,x
19.864,826.882,3.179.820,177.682,x,x
19.967,831.230,3.181.232,181.688,x,x
20.070,835.735,3.180.664,183.964,x,x
20.173,839.948,3.180.240,184.717,x,x
20.275,844.190,3.178.828,185.684,x,x
20.378,848.584,3.180.212,189.831,x,x
20.480,852.697,3.179.644,191.908,x,x
20.583,857.133,3.179.192,192.779,x,x
20.686,861.433,3.177.912,193.925,x,x
20.789,865.453,3.180.360,184.787,x,x
20.891,869.118,3.181.628,175.094,x,x
20.994,873.142,3.181.888,177.598,x,x
21.097,877.401,3.181.892,181.248,x,x
21.200,881.634,3.181.144,183.421,x,x
21.302,887.656,3.180.376,185.494,x,x
21.405,892.473,3.179.664,186.693,x,x
21.507,896.882,3.180.896,187.096,x,x
21.610,901.309,3.179.612,188.242,x,x
21.713,905.696,3.178.108,189.350,x,x
21.816,910.286,3.180.096,193.462,x,x
21.918,914.546,3.179.716,185.964,x,x
22.021,918.325,3.181.444,172.748,x,x
22.123,922.047,3.182.292,163.498,x,x
22.226,926.390,3.182.448,167.543,x,x
22.329,930.291,3.181.756,159.891,x,x
22.432,934.023,3.183.312,146.487,x,x
22.535,938.339,3.183.536,150.729,x,x
22.638,942.510,3.182.632,152.238,x,x
22.740,947.011,3.181.536,153.286,x,x
22.843,951.594,3.182.964,156.989,x,x
22.946,956.074,3.182.108,158.839,x,x
23.049,960.711,3.181.924,161.121,x,x
23.151,965.043,3.181.212,162.698,x,x
23.254,969.537,3.180.456,163.334,x,x
23.357,973.913,3.182.112,163.670,x,x
23.459,978.110,3.181.352,160.332,x,x
23.562,982.344,3.182.184,163.848,x,x
23.665,986.730,3.181.600,165.883,x,x
23.768,991.033,3.181.480,158.359,x,x
23.872,995.303,3.182.392,158.710,x,x
23.974,999.764,3.181.160,159.868,x,x
24.077,1.004.316,3.180.192,161.115,x,x
24.180,1.008.666,3.181.792,164.909,x,x
24.282,1.013.205,3.181.484,167.196,x,x
24.385,1.017.813,3.181.028,169.330,x,x
24.487,1.023.517,3.180.512,171.053,x,x
24.589,1.029.588,3.179.348,172.989,x,x
24.690,1.034.111,3.181.688,164.319,x,x
24.793,1.038.467,3.179.920,165.713,x,x
24.896,1.042.762,3.181.836,165.845,x,x
24.999,1.046.999,3.180.288,162.307,x,x
25.101,1.051.210,3.181.696,166.448,x,x
25.204,1.055.587,3.181.076,168.449,x,x
25.307,1.060.168,3.180.512,170.020,x,x
25.409,1.064.444,3.179.220,170.858,x,x
25.512,1.068.689,3.181.408,166.554,x,x
25.615,1.073.027,3.182.828,169.900,x,x
25.717,1.077.351,3.183.696,173.672,x,x
25.820,1.081.662,3.182.724,175.440,x,x
25.923,1.085.964,3.182.056,177.663,x,x
26.025,1.090.431,3.181.632,178.829,x,x
26.128,1.094.973,3.180.856,180.130,x,x
26.231,1.099.587,3.182.584,184.239,x,x
26.333,1.104.230,3.182.064,186.088,x,x
26.436,1.108.586,3.182.148,178.851,x,x
26.538,1.112.887,3.183.256,173.219,x,x
26.641,1.116.782,3.183.320,175.354,x,x
26.744,1.120.736,3.183.588,175.140,x,x
26.847,1.125.044,3.181.916,175.920,x,x
26.949,1.129.263,3.182.876,179.616,x,x
27.052,1.133.514,3.182.736,181.539,x,x
27.155,1.137.700,3.182.768,178.259,x,x
27.257,1.141.957,3.183.024,182.032,x,x
27.360,1.146.321,3.182.544,184.028,x,x
27.463,1.150.572,3.181.820,180.314,x,x
27.565,1.154.706,3.181.204,173.961,x,x
27.668,1.158.988,3.179.496,174.678,x,x
27.771,1.164.359,3.181.228,174.121,x,x
27.873,1.169.045,3.181.008,175.555,x,x
27.976,1.173.659,3.181.212,179.984,x,x
28.079,1.178.054,3.180.280,181.526,x,x
28.181,1.182.381,3.179.052,182.463,x,x
28.284,1.186.768,3.180.572,186.057,x,x
28.387,1.190.933,3.180.796,174.940,x,x
28.490,1.194.922,3.182.196,161.591,x,x
28.592,1.198.849,3.183.300,152.595,x,x
