elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.248.328,1.982.988,x,x
101,68,3.248.460,1.982.988,x,x
202,141,3.248.476,1.982.988,x,x
303,205,3.248.476,1.982.988,x,x
405,266,3.248.476,1.982.988,x,x
506,343,3.248.476,1.982.988,x,x
608,414,3.248.476,1.982.988,x,x
709,486,3.248.476,1.982.988,x,x
811,557,3.248.480,1.982.988,x,x
912,628,3.248.480,1.982.988,x,x
1.014,692,3.248.480,1.982.988,x,x
1.115,752,3.248.480,1.982.988,x,x
1.217,816,3.248.480,1.982.988,x,x
1.318,882,3.248.480,1.982.988,x,x
1.420,954,3.248.480,1.982.988,x,x
1.521,1.015,3.248.480,1.982.988,x,x
1.622,1.080,3.248.480,1.982.988,x,x
1.724,1.146,3.248.480,1.982.988,x,x
1.826,1.214,3.248.480,1.982.988,x,x
1.927,1.298,3.248.480,1.982.988,x,x
2.029,1.369,3.248.480,1.982.988,x,x
2.130,1.449,3.248.480,1.982.988,x,x
2.231,1.507,3.248.480,1.982.988,x,x
2.333,1.577,3.248.480,1.982.988,x,x
2.434,1.654,3.248.480,1.982.988,x,x
2.536,1.722,3.248.480,1.982.988,x,x
2.637,1.780,3.248.480,1.982.988,x,x
2.739,1.856,3.248.480,1.982.988,x,x
2.840,1.923,3.248.480,1.982.988,x,x
2.942,2.014,3.248.480,1.982.988,x,x
3.043,2.080,3.248.480,1.982.988,x,x
3.145,2.165,3.248.480,1.982.988,x,x
3.246,2.220,3.248.480,1.982.988,x,x
3.348,2.292,3.248.480,1.982.988,x,x
3.449,2.370,3.248.480,1.982.988,x,x
3.551,2.423,3.248.480,1.982.988,x,x
3.652,2.478,3.248.480,1.982.988,x,x
3.754,2.550,3.248.480,1.982.988,x,x
3.855,2.602,3.248.480,1.982.988,x,x
3.957,2.668,3.248.480,1.982.988,x,x
4.058,2.742,3.248.480,1.982.988,x,x
4.159,2.800,3.248.480,1.982.988,x,x
4.261,2.866,3.248.480,1.982.988,x,x
