elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.289.640,71.731,x,x
101,63,1.293.996,69.740,x,x
234,131,1.297.696,71.233,x,x
335,172,1.299.564,72.370,x,x
437,226,1.302.288,74.189,x,x
539,272,1.305.684,76.169,x,x
640,315,1.307.368,77.316,x,x
742,351,1.309.152,78.624,x,x
844,410,1.311.800,80.259,x,x
946,468,1.302.172,69.324,x,x
1.047,518,1.302.592,68.569,x,x
1.148,552,1.304.272,70.014,x,x
1.250,621,1.305.524,69.465,x,x
1.351,652,1.306.948,70.333,x,x
1.453,716,1.307.440,69.861,x,x
1.554,747,1.308.432,70.446,x,x
1.656,804,1.307.316,68.625,x,x
1.757,852,1.308.560,69.108,x,x
1.859,914,1.309.868,69.318,x,x
1.960,961,1.310.768,69.160,x,x
2.061,1.007,1.311.072,68.878,x,x
2.163,1.052,1.311.480,68.263,x,x
2.264,1.099,1.314.036,70.278,x,x
2.366,1.150,1.314.652,69.941,x,x
2.467,1.182,1.313.464,68.280,x,x
2.569,1.246,1.314.608,68.967,x,x
2.670,1.309,1.316.060,69.453,x,x
2.772,1.368,1.316.880,69.477,x,x
2.873,1.417,1.317.100,69.158,x,x
2.974,1.456,1.316.896,68.587,x,x
3.076,1.507,1.319.232,70.339,x,x
3.177,1.574,1.320.008,70.025,x,x
3.279,1.607,1.319.068,68.778,x,x
3.380,1.672,1.322.056,70.710,x,x
3.481,1.717,1.322.988,71.796,x,x
3.583,1.753,1.324.452,73.025,x,x
3.684,1.811,1.322.332,70.156,x,x
3.785,1.849,1.323.368,71.072,x,x
3.887,1.925,1.324.016,70.538,x,x
3.988,1.963,1.325.212,71.123,x,x
4.089,2.039,1.325.792,70.901,x,x
4.191,2.078,1.324.272,68.959,x,x
4.292,2.136,1.326.780,70.950,x,x
4.394,2.187,1.326.540,70.259,x,x
4.495,2.223,1.327.856,71.258,x,x
4.596,2.291,1.327.900,70.763,x,x
4.698,2.327,1.326.544,68.885,x,x
4.799,2.378,1.329.180,71.078,x,x
4.901,2.413,1.327.732,69.330,x,x
5.002,2.460,1.328.588,69.728,x,x
5.103,2.512,1.328.356,69.021,x,x
5.205,2.560,1.328.460,69.023,x,x
5.306,2.607,1.330.668,70.576,x,x
5.407,2.660,1.331.040,70.868,x,x
5.509,2.699,1.331.140,70.308,x,x
5.610,2.741,1.332.416,71.426,x,x
5.711,2.810,1.332.992,71.070,x,x
5.813,2.844,1.333.556,71.908,x,x
5.914,2.899,1.331.500,69.598,x,x
6.015,2.959,1.331.816,69.511,x,x
6.117,3.019,1.332.408,70.068,x,x
6.218,3.064,1.332.948,70.211,x,x
6.319,3.103,1.332.836,69.977,x,x
6.420,3.157,1.333.936,71.289,x,x
6.522,3.224,1.334.736,71.557,x,x
6.623,3.260,1.333.808,70.065,x,x
6.724,3.299,1.335.500,71.595,x,x
6.825,3.359,1.333.940,69.541,x,x
6.927,3.419,1.334.940,69.989,x,x
7.028,3.468,1.335.088,70.082,x,x
7.129,3.517,1.335.076,69.890,x,x
7.230,3.580,1.336.484,67.353,x,x
7.332,3.640,1.336.852,67.234,x,x
7.433,3.695,1.336.024,66.261,x,x
7.534,3.750,1.338.060,68.067,x,x
7.635,3.806,1.337.648,66.952,x,x
7.737,3.844,1.339.216,68.337,x,x
7.838,3.911,1.337.996,66.284,x,x
7.939,3.970,1.338.600,66.831,x,x
8.040,4.022,1.338.864,66.979,x,x
8.141,4.070,1.338.804,66.617,x,x
8.243,4.118,1.338.480,66.156,x,x
8.343,4.161,1.340.432,68.084,x,x
8.445,4.202,1.339.936,67.221,x,x
8.546,4.240,1.341.400,68.388,x,x
8.647,4.295,1.339.588,67.019,x,x
8.748,4.350,1.340.112,67.304,x,x
8.849,4.399,1.340.604,67.590,x,x
8.950,4.454,1.340.808,67.726,x,x
9.052,4.508,1.340.836,67.240,x,x
9.153,4.555,1.340.024,66.415,x,x
9.254,4.611,1.342.172,68.471,x,x
9.355,4.661,1.341.188,67.267,x,x
9.456,4.702,1.342.448,68.582,x,x
9.557,4.769,1.340.768,66.672,x,x
9.658,4.832,1.340.860,66.898,x,x
9.759,4.882,1.340.940,67.030,x,x
9.860,4.940,1.340.644,66.635,x,x
9.961,4.981,1.342.340,68.310,x,x
10.063,5.042,1.342.636,68.403,x,x
10.164,5.079,1.341.908,67.322,x,x
10.265,5.111,1.343.084,68.811,x,x
10.366,5.174,1.342.592,68.133,x,x
10.467,5.211,1.343.692,69.214,x,x
10.568,5.269,1.341.468,66.916,x,x
10.669,5.324,1.341.884,67.204,x,x
10.770,5.373,1.341.556,67.094,x,x
10.871,5.419,1.342.848,68.437,x,x
10.972,5.483,1.343.216,68.719,x,x
11.073,5.490,1.343.328,68.724,x,x
11.174,5.490,1.343.328,68.724,x,x
11.275,5.490,1.343.328,68.724,x,x
11.377,5.490,1.343.328,68.724,x,x
11.478,5.490,1.343.328,68.724,x,x
11.579,5.490,1.343.328,68.724,x,x
11.680,5.490,1.343.328,68.724,x,x
11.781,5.490,1.343.328,68.724,x,x
11.882,5.490,1.343.328,68.724,x,x
11.983,5.504,1.343.600,68.729,x,x
12.084,5.519,1.343.348,68.632,x,x
12.185,5.533,1.343.692,69.004,x,x
12.286,5.533,1.343.692,69.004,x,x
12.387,5.533,1.343.692,69.004,x,x
12.488,5.533,1.343.692,69.004,x,x
12.589,5.533,1.343.692,69.004,x,x
12.691,5.533,1.343.692,69.004,x,x
12.792,5.533,1.343.692,69.004,x,x
12.893,5.533,1.343.692,69.004,x,x
12.994,5.533,1.343.692,69.004,x,x
13.095,5.533,1.343.692,69.004,x,x
13.196,5.536,1.343.864,69.010,x,x
13.297,5.557,1.342.804,67.837,x,x
13.398,5.570,1.343.796,69.058,x,x
13.499,5.570,1.343.796,69.058,x,x
13.600,5.570,1.343.796,69.058,x,x
13.701,5.570,1.343.796,69.058,x,x
13.802,5.570,1.343.796,69.058,x,x
13.903,5.570,1.343.796,69.058,x,x
14.004,5.570,1.343.796,69.058,x,x
14.106,5.570,1.343.796,69.058,x,x
14.207,5.570,1.343.796,69.058,x,x
14.308,5.570,1.343.796,69.058,x,x
14.409,5.571,1.343.796,69.065,x,x
14.510,5.586,1.344.120,69.295,x,x
14.611,5.587,1.344.172,69.303,x,x
14.712,5.605,1.342.032,67.385,x,x
14.813,5.607,1.342.036,67.385,x,x
14.914,5.612,1.342.036,67.391,x,x
15.015,5.624,1.341.780,67.054,x,x
15.116,5.637,1.342.120,67.664,x,x
15.217,5.637,1.342.120,67.664,x,x
15.318,5.637,1.342.120,67.664,x,x
15.419,5.637,1.342.120,67.664,x,x
15.520,5.642,1.342.208,67.669,x,x
15.621,5.669,1.342.236,67.938,x,x
15.723,5.669,1.342.236,67.938,x,x
15.824,5.669,1.342.236,67.938,x,x
15.925,5.669,1.342.236,67.938,x,x
16.026,5.669,1.342.236,67.938,x,x
16.127,5.671,1.342.300,67.944,x,x
16.228,5.690,1.342.380,67.865,x,x
16.329,5.696,1.342.452,68.215,x,x
16.430,5.696,1.342.452,68.215,x,x
16.531,5.696,1.342.452,68.215,x,x
16.632,5.696,1.342.452,68.215,x,x
16.733,5.696,1.342.452,68.215,x,x
16.834,5.696,1.342.452,68.215,x,x
16.935,5.711,1.342.668,68.221,x,x
17.036,5.736,1.342.780,68.726,x,x
17.137,5.736,1.342.780,68.726,x,x
17.238,5.736,1.342.780,68.726,x,x
17.339,5.736,1.342.780,68.726,x,x
17.440,5.736,1.342.780,68.726,x,x
17.541,5.736,1.342.780,68.726,x,x
17.642,5.736,1.342.780,68.726,x,x
17.743,5.736,1.342.780,68.726,x,x
17.844,5.736,1.342.780,68.726,x,x
17.945,5.746,1.342.916,68.735,x,x
18.046,5.768,1.342.664,68.284,x,x
18.147,5.779,1.342.988,69.011,x,x
18.248,5.779,1.342.988,69.011,x,x
18.349,5.779,1.342.988,69.011,x,x
18.450,5.779,1.342.988,69.011,x,x
18.551,5.779,1.342.988,69.011,x,x
18.652,5.779,1.342.988,69.011,x,x
18.753,5.779,1.342.988,69.011,x,x
18.854,5.779,1.342.988,69.011,x,x
18.955,5.779,1.342.988,69.011,x,x
19.056,5.779,1.342.988,69.011,x,x
19.157,5.795,1.341.268,67.171,x,x
19.258,5.814,1.342.948,69.212,x,x
