elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.496.572,1.981.868,x,x
101,470,4.498.912,1.981.920,x,x
202,878,4.499.032,1.981.992,x,x
304,1.385,4.499.136,1.982.068,x,x
405,1.923,4.499.236,1.982.144,x,x
506,2.401,4.499.340,1.982.200,x,x
608,2.966,4.499.412,1.982.252,x,x
710,3.371,4.499.480,1.982.308,x,x
811,3.908,4.499.536,1.982.356,x,x
913,4.578,4.499.592,1.982.404,x,x
1.015,5.031,4.499.644,1.982.464,x,x
1.116,5.653,4.499.708,1.982.504,x,x
1.218,6.179,4.499.752,1.982.552,x,x
1.320,6.709,4.499.800,1.982.604,x,x
1.421,7.216,4.499.860,1.982.656,x,x
1.523,7.751,4.499.916,1.982.716,x,x
1.625,8.275,4.499.980,1.982.768,x,x
1.726,8.765,4.500.032,1.982.820,x,x
1.827,9.316,4.500.084,1.982.868,x,x
1.929,9.906,4.500.148,1.982.912,x,x
2.031,10.466,4.500.184,1.982.976,x,x
2.132,11.068,4.500.256,1.983.016,x,x
2.234,11.764,4.500.320,1.983.064,x,x
2.336,12.193,4.500.376,1.983.132,x,x
2.437,12.629,4.500.432,1.983.196,x,x
2.539,13.103,4.500.488,1.983.248,x,x
2.640,13.669,4.500.528,1.983.308,x,x
2.742,14.312,4.500.588,1.983.352,x,x
2.844,14.855,4.500.636,1.983.408,x,x
2.945,15.455,4.500.696,1.983.460,x,x
3.047,15.971,4.500.752,1.983.512,x,x
3.149,16.556,4.500.804,1.983.564,x,x
3.251,17.092,4.500.864,1.983.604,x,x
3.352,17.553,4.500.908,1.983.676,x,x
3.454,18.073,4.500.968,1.983.712,x,x
3.556,18.574,4.501.020,1.983.760,x,x
3.657,19.238,4.501.056,1.983.824,x,x
3.759,19.913,4.501.120,1.983.868,x,x
3.861,20.393,4.501.168,1.983.924,x,x
3.963,20.958,4.501.204,1.983.980,x,x
4.064,21.458,4.501.256,1.984.028,x,x
4.166,21.937,4.501.324,1.984.084,x,x
4.268,22.539,4.501.376,1.984.136,x,x
4.370,23.247,4.501.448,1.984.180,x,x
4.471,23.986,4.501.488,1.984.224,x,x
4.573,24.608,4.501.532,1.984.276,x,x
4.675,25.232,4.501.580,1.984.320,x,x
4.776,25.836,4.501.636,1.984.372,x,x
4.878,26.427,4.501.668,1.984.424,x,x
4.980,26.950,4.501.732,1.984.476,x,x
5.081,27.422,4.501.772,1.984.536,x,x
5.183,28.051,4.501.824,1.984.584,x,x
5.284,28.492,4.501.880,1.984.652,x,x
5.386,29.139,4.501.932,1.984.704,x,x
5.488,29.607,4.502.020,1.984.764,x,x
5.589,30.204,4.502.072,1.984.816,x,x
5.691,30.787,4.502.120,1.984.872,x,x
5.793,31.335,4.502.176,1.984.936,x,x
5.895,31.909,4.502.236,1.984.984,x,x
5.996,32.614,4.502.292,1.985.036,x,x
6.098,33.102,4.502.340,1.985.092,x,x
6.200,33.732,4.502.392,1.985.140,x,x
6.301,34.276,4.502.432,1.985.196,x,x
6.403,35.022,4.502.496,1.985.232,x,x
6.505,35.613,4.502.532,1.985.292,x,x
6.606,36.015,4.502.592,1.985.340,x,x
6.708,36.678,4.502.644,1.985.376,x,x
6.810,37.175,4.502.680,1.985.440,x,x
6.911,37.655,4.502.748,1.985.488,x,x
7.013,38.208,4.502.784,1.985.544,x,x
7.115,38.809,4.502.836,1.985.600,x,x
7.216,39.353,4.502.900,1.985.648,x,x
7.318,39.806,4.502.936,1.985.708,x,x
7.420,40.290,4.503.000,1.985.760,x,x
7.522,40.809,4.503.060,1.985.808,x,x
7.624,41.254,4.503.108,1.985.860,x,x
7.725,41.862,4.503.156,1.985.916,x,x
7.827,42.398,4.503.224,1.985.964,x,x
7.929,42.795,4.503.268,1.986.040,x,x
