start_ns,end_ns
325954,357546
557066,569422
563268,580250
835834,840380
837948,841741
863848,913912
965146,1032455
1349617,1354464
1368419,1482110
1538599,1543451
1556080,1558394
1650584,1655162
1653697,1657561
1670885,1732913
1711405,1774019
2200035,2205476
2228754,2233798
2245345,2250906
2371935,2375293
2561768,2565300
2850357,2852001
3138768,3144399
3140938,3144581
3167885,3170126
3759778,3763851
4439968,4443484
4605112,4649578
4686660,4691110
4977164,4979987
5139044,5143699
5178522,5182100
5397469,5402461
5570818,5599027
5607314,5612474
6015033,6019664
6018487,6021979
6067137,6069830
6139778,6145046
6184685,6187546
6212216,6223214
6266489,6269776
6272085,6274370
6636484,6640826
6909871,6915301
7108982,7113049
7131052,7134720
7235502,7306389
7441306,7501953
7541489,7543722
7582267,7585226
7595473,7597754
7776749,7779642
7800104,7802666
7977871,7980051
8075287,8080014
8199256,8204417
8230326,8234710
8254491,8295083
8300373,8354970
8406918,8466415
8515945,8519589
8859941,8863137
8903863,8907553
8928020,8930726
9329068,9333089
9720953,9723309
9756393,9759947
10211096,10213726
10254277,10258441
10354095,10357182
10447517,10452100
10468665,10472761
10778025,10782044
10796963,10827878
10847836,10850504
11358287,11363038
11503873,11508787
11579975,11581350
11674603,11696060
11705858,11708807
11844756,11849611
11881952,11941616
11988672,11991522
12085057,12087400
12166228,12168971
12176146,12181663
12452694,12454821
12707529,12711172
12782264,12786413
12834142,12835958
12954152,12957646
13104462,13124504
13628197,13650356
13674978,13677805
13733161,13737036
13919295,13973940
14012485,14052108
14432601,14457406
14496113,14499646
15156780,15161631
15236068,15239575
15346510,15351130
15450895,15476320
15462235,15534568
15579273,15582505
15594113,15598398
15598608,15600834
15699752,15704219
15731425,15733856
15878270,15882468
16174778,16176965
16398230,16402833
16518029,16521185
16674780,16679524
16898314,16902526
17204278,17208386
17273776,17277535
17289444,17292913
17346453,17348411
17458237,17462687
17686377,17688654
17702823,17707035
17951165,17953444
17962253,17965504
18018294,18022429
18092536,18095781
18107024,18108925
18249645,18254911
18299496,18301754
18397941,18403064
18408854,18412168
18575397,18577437
18681733,18686244
19341217,19360825
19416660,19420842
19430785,19433508
19722040,19724415
19780102,19783941
19782820,19787504
19904064,19907294
19932202,19936382
20055101,20057624
20480960,20484478
20649876,20652501
20853747,20856609
21764566,21767580
21817432,21821777
21990204,21993685
22043755,22046142
22345285,22373303
22688662,22693498
22712837,22714857
23178047,23211622
23216112,23267052
23303032,23305041
23381402,23384273
23630788,23637456
23636500,23677555
24075742,24079909
24104268,24107546
24158087,24181555
24269302,24271603
24274172,24276722
24420987,24423145
25120805,25124999
25434503,25436460
25450440,25452582
25476094,25478952
25595597,25597934
25960031,25964160
26027829,26030830
26069357,26086148
26192755,26196586
26375105,26379331
26504239,26506797
27121199,27124710
27319312,27323755
27472669,27474880
27490537,27506692
27585357,27589249
27701144,27730809
27754811,27758936
27826135,27828939
27942151,27944801
28272125,28276175
28863181,28866924
28966399,28968772
29104806,29106817
29438601,29440969
29452218,29454827
29740714,29781218
29865327,29868938
30198408,30201807
30228491,30231549
30319855,30322403
30490661,30494712
30531023,30534824
30664731,30667721
30665050,30667810
30670874,30673332
30720038,30722890
30814152,30817918
