elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.914.964,71.811,x,x
101,2.577,1.945.060,69.838,x,x
202,3.749,1.952.808,70.991,x,x
304,5.161,1.959.644,72.333,x,x
406,7.526,1.965.592,74.454,x,x
507,8.865,1.968.812,75.956,x,x
609,10.002,1.971.608,77.264,x,x
711,11.634,1.973.948,79.031,x,x
813,13.858,1.977.000,80.756,x,x
914,15.260,1.967.628,69.143,x,x
1.016,16.691,1.968.868,68.529,x,x
1.117,18.697,1.972.924,70.670,x,x
1.219,20.815,1.973.868,70.446,x,x
1.321,21.699,1.975.092,71.075,x,x
1.422,24.368,1.976.648,71.002,x,x
1.524,25.339,1.975.532,69.135,x,x
1.625,27.079,1.976.808,69.745,x,x
1.727,28.746,1.977.756,70.098,x,x
1.828,31.002,1.978.912,70.476,x,x
1.930,32.852,1.979.752,70.559,x,x
2.031,34.252,1.979.264,69.969,x,x
2.133,35.881,1.980.776,67.501,x,x
2.240,38.121,1.981.484,67.156,x,x
2.342,39.399,1.979.956,65.936,x,x
2.443,42.146,1.982.200,68.159,x,x
2.545,43.394,1.980.592,66.456,x,x
2.646,45.203,1.981.100,67.003,x,x
2.748,47.339,1.981.356,67.365,x,x
2.849,49.129,1.981.956,67.493,x,x
2.950,50.647,1.981.700,67.137,x,x
3.052,52.040,1.980.996,66.695,x,x
3.153,53.982,1.982.468,68.512,x,x
3.255,55.647,1.982.280,68.004,x,x
3.356,56.633,1.980.680,66.773,x,x
3.458,59.007,1.982.856,69.077,x,x
3.559,60.317,1.983.060,70.040,x,x
3.660,61.432,1.983.584,71.411,x,x
3.762,63.700,1.980.800,68.205,x,x
3.863,65.137,1.981.896,69.388,x,x
3.965,67.726,1.984.112,71.223,x,x
4.066,68.757,1.985.176,72.267,x,x
4.168,71.213,1.985.148,72.131,x,x
4.269,72.111,1.980.904,67.764,x,x
4.370,74.445,1.983.028,69.882,x,x
4.472,75.510,1.981.624,68.084,x,x
4.573,77.508,1.983.216,70.043,x,x
4.675,78.985,1.982.036,68.521,x,x
4.776,80.997,1.983.524,70.220,x,x
4.877,82.608,1.982.224,68.658,x,x
4.979,84.360,1.983.920,70.391,x,x
5.080,86.004,1.982.324,68.811,x,x
5.182,87.808,1.982.528,68.456,x,x
5.283,89.526,1.982.936,68.494,x,x
5.385,91.129,1.984.264,69.889,x,x
5.486,93.336,1.984.340,70.250,x,x
5.588,95.349,1.986.104,72.176,x,x
5.689,96.660,1.984.224,69.836,x,x
5.790,98.047,1.985.056,71.134,x,x
5.892,100.373,1.985.028,70.477,x,x
5.993,101.577,1.985.904,71.696,x,x
6.094,103.295,1.983.632,69.635,x,x
6.196,105.326,1.984.424,69.514,x,x
6.297,107.128,1.985.000,69.748,x,x
6.399,108.749,1.985.052,69.792,x,x
6.500,110.427,1.984.980,69.658,x,x
6.601,112.564,1.986.500,67.979,x,x
6.703,113.767,1.985.280,66.699,x,x
6.804,115.956,1.986.624,68.374,x,x
6.905,117.671,1.985.860,67.326,x,x
7.007,118.752,1.986.828,68.544,x,x
7.108,120.673,1.985.264,66.490,x,x
7.209,122.715,1.985.728,66.832,x,x
7.310,124.483,1.985.792,66.883,x,x
7.412,126.020,1.985.328,66.802,x,x
7.513,127.765,1.986.812,68.378,x,x
7.614,130.043,1.986.940,68.785,x,x
7.715,131.340,1.986.168,67.684,x,x
7.816,133.150,1.987.020,69.301,x,x
7.918,135.020,1.986.248,68.246,x,x
8.019,136.273,1.987.096,69.567,x,x
8.120,138.217,1.985.232,67.690,x,x
8.222,140.417,1.985.808,67.898,x,x
8.323,141.901,1.985.424,67.825,x,x
8.424,143.508,1.986.512,69.125,x,x
8.525,145.427,1.986.576,69.480,x,x
8.626,147.467,1.986.832,69.700,x,x
8.728,148.771,1.985.872,68.577,x,x
8.829,150.558,1.986.960,70.189,x,x
8.930,152.124,1.985.036,68.448,x,x
9.031,154.315,1.985.740,69.069,x,x
9.132,156.250,1.986.248,69.431,x,x
9.234,157.866,1.987.344,70.440,x,x
9.335,159.567,1.985.284,68.570,x,x
9.436,161.436,1.986.756,70.437,x,x
9.537,163.601,1.986.884,70.808,x,x
9.638,164.542,1.985.472,69.188,x,x
9.739,166.876,1.986.944,71.028,x,x
9.841,168.304,1.985.004,69.333,x,x
9.942,170.196,1.985.836,70.443,x,x
10.043,171.854,1.985.908,70.342,x,x
10.144,173.967,1.986.288,70.716,x,x
10.245,175.414,1.986.096,70.120,x,x
10.346,176.871,1.987.176,71.273,x,x
10.448,178.951,1.989.028,73.248,x,x
