elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,16,2.905.772,183.880,x,x
1.032,543.970,2.919.892,183.880,x,x
2.065,1.030.942,2.933.740,183.880,x,x
3.101,1.468.644,2.945.776,183.880,x,x
4.138,1.804.077,2.954.372,183.880,x,x
5.177,2.071.499,2.960.592,183.880,x,x
6.216,2.337.847,2.966.840,183.880,x,x
7.257,2.610.365,2.973.372,183.880,x,x
8.299,2.884.673,2.979.788,183.881,x,x
9.340,3.168.476,2.986.464,183.881,x,x
10.381,3.441.889,2.993.016,183.881,x,x
11.422,3.712.524,2.999.716,183.881,x,x
12.463,3.989.571,3.006.700,183.881,x,x
13.504,4.264.259,3.013.472,183.881,x,x
14.545,4.538.688,3.020.108,183.881,x,x
15.586,4.813.097,3.026.564,183.881,x,x
16.627,5.251.616,3.038.296,183.881,x,x
17.669,5.672.870,3.052.116,183.881,x,x
18.711,5.989.989,3.060.568,183.881,x,x
19.754,6.273.144,3.067.056,183.881,x,x
20.798,6.549.018,3.073.760,183.881,x,x
21.842,6.821.733,3.080.400,183.881,x,x
22.885,7.238.807,3.092.780,183.881,x,x
23.927,7.586.685,3.102.164,183.881,x,x
24.971,7.866.576,3.108.872,183.881,x,x
26.014,8.149.939,3.115.760,183.881,x,x
27.059,8.424.994,3.122.260,183.881,x,x
28.100,8.700.415,3.128.868,183.881,x,x
29.144,8.977.700,3.135.484,183.881,x,x
30.187,9.256.200,3.142.084,183.881,x,x
31.231,9.540.407,2.947.192,183.881,x,x
32.272,9.883.490,2.556.544,183.881,x,x
